time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025011,473.5,213.6,1248.2,87.5,2473.1,154.0,3623.0,908.3,509.2,1251,2462,3494.2,131.9,79.4,2.4
0.027011,487.8,209.5,1249.1,91.0,2467.1,159.6,3582.3,905.5,509.1,1248.5,2462.3,3495.1,131.8,80,3.5
0.029011,503.1,212.5,1245.8,98.2,2460.2,155.9,3512.1,889.8,509,1244.3,2462.9,3497.2,131.8,80.4,5
0.031011,513.4,207.8,1237.9,100.7,2453.8,142.6,3432.8,821.5,509.2,1238.7,2463.9,3501.2,131.8,80.8,6.8
0.033011,517.6,193.8,1230.2,97.3,2452.3,125.7,3393.9,743.3,509.7,1232,2465.4,3508,131.7,81.1,8.5
0.035011,522.2,183.1,1223.7,96.3,2457.7,112.0,3392.5,717.2,510.9,1224.4,2467.5,3518.7,131.7,81.3,10
0.037011,529.9,183.6,1215.8,102.0,2468.5,102.4,3417.4,771.3,512.8,1216.3,2470.4,3534.3,131.7,81.5,11.3
0.039011,536.1,188.5,1207.5,109.0,2479.3,92.8,3473.5,873.1,515.7,1207.9,2474,3555.4,131.7,81.7,12.6
0.041011,538.9,189.3,1200.4,112.7,2488.1,81.1,3588.8,958.5,519.4,1199.6,2478.4,3582.7,131.6,81.8,13.8
0.043011,540.7,190.0,1194.4,115.5,2494.7,72.4,3737.8,934.1,524.1,1191.7,2483.6,3616.1,131.6,82,14.9
0.045011,543.3,196.9,1186.9,119.7,2499.7,69.2,3832.4,838.7,529.4,1184.3,2489.6,3655.3,131.7,82.1,15.9
0.047011,544.0,201.3,1179.0,119.2,2502.6,69.1,3849.5,810.7,535.2,1177.7,2496,3699.5,131.7,82.2,16.9
0.049011,541.8,193.8,1174.0,110.9,2503.8,68.9,3824.9,841.0,541.1,1172,2502.7,3747.6,131.7,82.3,17.9
0.051011,539.6,184.0,1170.0,100.7,2505.9,69.6,3787.7,904.6,546.8,1167.2,2509.4,3798,131.7,82.4,18.9
0.053011,538.6,184.1,1164.3,93.4,2509.4,72.1,3757.2,992.7,551.8,1163.3,2515.6,3848.8,131.8,82.4,19.5
0.055011,537.8,190.9,1159.2,89.4,2512.0,74.1,3771.1,1035.7,555.8,1160.3,2521.2,3898.1,131.9,82.5,19.9
0.057011,537.9,197.9,1157.1,87.9,2513.7,75.8,3857.5,962.7,558.5,1158.1,2525.5,3944.1,131.9,82.5,19.7
0.059011,540.6,207.6,1156.8,89.5,2516.7,80.5,3947.8,778.3,559.7,1156.7,2528.4,3984.9,132,82.6,18.9
0.061011,544.5,220.5,1155.0,91.8,2521.8,89.3,4000.9,635.5,559.3,1155.9,2529.4,4019.2,132.1,82.6,18.1
0.063011,546.0,227.6,1151.9,90.7,2526.6,99.4,4040.9,576.7,557.5,1155.6,2528.2,4045.8,132.2,82.7,17.4
0.065011,546.5,229.9,1150.9,90.0,2529.3,111.6,4081.1,578.1,554.4,1155.8,2524.8,4064.4,132.3,82.7,17.1
0.067011,549.3,241.3,1152.6,95.3,2531.6,132.2,4121.5,616.2,550.4,1156.4,2518.9,4074.7,132.4,82.8,17.6
0.069011,552.7,260.0,1154.7,103.2,2532.2,158.9,4141.9,694.1,546.1,1157.4,2510.7,4077.4,132.6,82.9,18.7
0.071011,553.0,267.5,1156.2,105.2,2523.1,177.4,4121.5,812.0,541.8,1158.9,2500.1,4073.3,132.7,82.9,19.9
0.073011,551.7,264.3,1159.0,104.7,2497.1,185.6,4065.2,985.8,538.3,1160.8,2487.5,4063.7,132.8,83,20.8
0.075011,552.1,262.1,1163.3,106.9,2462.7,183.4,4006.3,1213.8,535.9,1163.3,2473.2,4050.3,133,83,21
0.077011,553.8,264.1,1167.7,110.0,2436.7,172.1,3991.6,1355.5,535.1,1166.5,2457.6,4034.6,133.1,83.1,20.3
0.079011,556.0,269.7,1173.2,112.9,2423.7,154.6,4032.2,1051.4,536.2,1170.4,2441.2,4018.2,133.3,83.1,19
0.081011,558.7,278.6,1181.7,116.8,2415.3,139.6,4033.3,767.1,539.2,1175.3,2424.4,4002.6,133.4,83.1,17.5
0.083011,560.9,290.9,1192.0,121.0,2405.0,131.3,4030.0,626.2,544,1181.2,2407.8,3988.9,133.5,83.1,16
0.085011,559.7,296.3,1199.0,120.4,2394.6,129.5,4014.6,599.5,550.2,1188.1,2392,3977.8,133.7,83.1,14.9
0.087011,555.2,289.0,1203.5,115.3,2383.0,132.3,3983.3,645.3,557.2,1196.1,2377.3,3969.6,133.8,83.1,14.3
0.089011,550.4,280.7,1209.5,111.7,2367.6,139.4,3931.6,740.6,564.3,1205.3,2364.1,3964.2,133.9,83.1,14.1
0.091011,547.9,284.7,1216.7,112.9,2352.5,145.8,3885.9,800.0,570.7,1215.5,2352.9,3961,134.1,83,14
0.093011,546.7,297.1,1223.3,116.9,2343.5,149.1,3884.6,765.0,575.4,1226.6,2343.9,3959.2,134.2,83,13.9
0.095011,546.1,316.7,1230.4,125.0,2342.3,153.5,3917.9,654.5,577.5,1238.6,2337.2,3957.4,134.3,82.9,13.7
0.097011,546.0,351.5,1239.2,139.8,2346.1,162.4,3953.4,550.5,576.2,1251.1,2332.8,3954.7,134.4,82.8,13.3
0.099011,544.4,398.1,1249.0,158.3,2347.5,173.5,3984.1,480.7,571,1264.1,2330.8,3949.7,134.5,82.7,13
0.101011,539.4,428.0,1257.9,172.4,2340.4,181.1,3995.1,432.1,561.3,1277.3,2330.9,3941.6,134.6,82.5,12.7
0.103011,533.6,449.7,1269.7,190.1,2326.9,185.5,3971.4,379.4,547.2,1290.5,2333,3929.5,134.7,82.2,12.2
0.105011,529.6,499.9,1287.5,224.5,2314.5,190.7,3925.4,303.1,528.9,1303.3,2336.7,3913.2,134.8,82,11.6
0.107011,529.4,585.0,1308.6,270.7,2312.8,198.7,3893.0,237.0,506.9,1315.7,2341.6,3892.8,134.8,81.6,10.9
0.109011,531.0,664.8,1333.2,312.8,2321.3,210.6,3873.6,203.5,482,1327.3,2347.5,3868.9,134.9,81.2,10
0.111011,523.9,695.1,1364.5,337.9,2340.2,236.8,3855.3,206.3,455.4,1337.9,2353.9,3842.5,135,80.7,9
0.113011,499.0,708.6,1396.1,342.5,2371.0,285.2,3829.3,252.1,428.4,1347.5,2360.4,3814.8,135,80.1,8
0.115011,452.6,735.8,1414.7,329.2,2408.1,347.9,3788.0,350.7,402.3,1355.8,2366.7,3787.4,135,79.3,6.9
0.117011,403.4,724.7,1411.2,309.4,2425.4,397.4,3740.2,484.6,378.5,1362.8,2372.3,3762.1,135.1,78.4,5.6
0.119011,372.8,673.4,1395.9,292.3,2414.6,416.0,3692.0,634.2,358.5,1368.3,2377,3740.4,135.1,77.3,4.1
0.121011,354.9,650.0,1370.4,286.9,2384.1,390.1,3656.4,753.4,343.3,1372.3,2380.5,3723.7,135.1,76,2.6
0.123011,324.1,733.2,1329.8,291.2,2352.1,348.1,3692.8,796.5,333.8,1374.7,2382.7,3713.2,135.1,74.5,1.3
0.125011,142.8,1016.4,1277.3,280.4,2328.2,333.1,3809.4,790.4,330.6,1375.5,2383.5,3709.7,135.1,72.9,0.5
