time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025215,844.4,215.1,1964.0,494.5,2587.2,344.5,3851.4,195.5,875.9,2045.6,2697,3910.6,233.1,85,4.2
0.027215,852.2,204.5,1998.2,483.2,2608.2,400.8,3885.7,208.3,873.7,2042.8,2696.4,3908.1,233.4,85.3,5.4
0.029215,861.9,189.5,2021.6,469.8,2635.4,477.5,3895.9,217.0,870.3,2038.2,2695.4,3904.2,233.8,85.5,6.8
0.031215,870.6,172.9,2030.0,449.1,2663.9,554.6,3886.5,216.1,865.6,2032.1,2694.2,3899.1,234.3,85.8,8.2
0.033215,876.0,157.6,2027.2,419.5,2687.1,604.0,3878.0,205.0,859.8,2024.9,2692.8,3893.3,234.7,86,9.4
0.035215,876.6,143.7,2022.3,381.6,2715.2,621.4,3887.3,192.7,853.1,2017,2691.4,3887.3,235.2,86.3,10.4
0.037215,871.1,133.1,2018.5,347.9,2752.8,609.0,3908.5,186.6,845.7,2008.8,2690.1,3881.5,235.7,86.5,11.1
0.039215,859.8,123.9,2016.2,320.7,2795.7,582.8,3922.9,185.5,837.9,2000.7,2689,3876.6,236.3,86.6,11.6
0.041215,845.7,115.0,2020.6,299.7,2825.6,570.8,3918.3,185.3,829.8,1993.1,2688.4,3872.9,236.8,86.7,12
0.043215,830.6,106.1,2035.3,278.3,2826.7,582.8,3898.6,177.1,821.7,1986.6,2688.3,3871.1,237.4,86.8,12.2
0.045215,816.4,99.9,2049.5,258.9,2791.3,599.8,3879.5,157.1,814,1981.3,2688.9,3871.4,238.1,86.8,12.1
0.047215,800.6,98.0,2048.2,250.7,2730.5,593.7,3872.8,134.0,806.7,1977.5,2690.2,3874,238.7,86.8,11.6
0.049215,783.9,98.4,2028.4,258.6,2677.7,561.7,3881.5,121.7,800.1,1975.5,2692.5,3879.2,239.4,86.8,10.8
0.051215,768.9,96.8,1997.7,279.5,2646.9,505.6,3900.4,119.3,794.4,1975.1,2695.6,3886.9,240,86.8,9.8
