time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.026000,1107.5,381.4,2310.6,1238.4,3169.9,441.1,4845.5,189.9,1072.9,2501.4,3196.3,4890.9,0,63.2,-187.3
0.028000,1118.3,323.7,2621.0,1103.1,3165.8,557.6,4867.1,164.7,1093.8,2530.4,3173.2,4873.3,0,64.9,-148.6
0.030000,1140.0,268.9,2714.2,883.8,3155.8,575.6,4868.8,136.7,1122.8,2561.5,3138.8,4850.4,0,67.8,-100.5
0.032000,1142.1,219.9,2640.4,918.5,3109.9,392.0,4858.2,129.5,1152.5,2573.3,3098.6,4829.8,0,70.9,-52.2
0.034000,1120.3,169.9,2478.1,918.9,3070.5,236.2,4843.7,145.4,1174.5,2545.2,3058.4,4818.6,0,73.7,-13.5
0.036000,1108.0,136.1,2353.4,878.7,3034.5,176.9,4838.3,164.9,1180.9,2462.6,3023.5,4821.3,0,76.2,7.6
0.038000,1106.7,124.2,2268.4,915.6,3003.3,158.9,4847.2,160.4,1166.2,2321.5,2997.6,4838.3,0,78.2,14.6
0.040000,1109.3,128.4,2190.5,1047.0,2980.8,151.8,4858.3,142.6,1127.8,2130.6,2982,4865.1,0,79.8,12.9
0.042000,1114.5,149.6,2074.8,1313.3,2966.5,144.5,4866.8,124.6,1066.8,1910,2975.8,4893.5,0,81.1,7.3
0.044000,1126.2,195.7,1836.7,1768.7,2961.5,133.6,4872.2,114.8,987.6,1686.8,2975.8,4913.7,0,82,2.4
0.046000,1161.8,266.2,1189.2,2321.6,2963.9,120.1,4876.6,120.1,897.2,1489.5,2977.8,4916.3,0,82.5,2
0.048000,591.1,937.5,1225.8,281.1,2968.4,111.5,4882.5,142.8,803.8,1341.7,2977,4895.4,0,82.8,2.4
0.050000,586.8,554.1,1267.4,257.3,2967.2,116.4,4893.4,173.7,715.7,1257.2,2969.5,4849.8,0,82.8,2.8
0.052000,582.1,384.1,1300.5,253.8,2956.9,136.8,4910.2,189.0,639.8,1237.3,2952.7,4783.5,0,82.6,3.2
0.054000,579.1,276.8,1345.9,256.1,2939.5,169.4,4716.2,1422.7,581,1271.3,2926,4705,0,82.4,3.6
0.056000,570.5,203.4,1409.1,232.2,2915.0,211.9,4545.3,1152.5,541,1339.5,2890.7,4625.2,155.4,82.1,4
0.058000,556.0,166.6,1462.0,182.6,2873.8,256.0,4501.4,862.5,519.2,1418.7,2849.7,4554.6,155.4,82,4.5
0.060000,542.8,161.0,1482.5,142.6,2809.4,269.9,4490.1,647.1,512.2,1487.4,2806.5,4500.7,155.4,81.9,5.1
0.062000,535.4,168.9,1481.0,118.6,2743.8,233.3,4483.3,522.8,515.7,1530.8,2765.2,4466.2,155.3,81.9,5.6
0.064000,533.6,181.3,1474.3,104.0,2701.0,180.7,4472.6,477.6,524.3,1543.5,2729.1,4448.6,155.3,81.9,6.1
0.066000,533.2,200.5,1471.2,96.6,2680.0,145.2,4456.4,474.3,533.1,1529.7,2700.6,4440.8,155.2,81.8,6.5
0.068000,530.0,222.9,1473.8,95.3,2672.0,129.7,4437.5,468.5,538.4,1500.6,2680.6,4433.3,155.2,81.8,7.1
0.070000,522.3,229.8,1481.6,98.8,2671.3,127.5,4409.6,438.9,538,1470.6,2669,4417,155.1,81.7,7.7
0.072000,512.1,210.6,1494.4,106.6,2675.7,133.7,4368.8,393.7,531.1,1452.7,2664.6,4385.6,155,81.5,8.1
0.074000,502.2,178.0,1513.1,122.3,2685.1,146.3,4320.1,342.2,518.8,1454.6,2665.6,4337.6,154.9,81.4,8.2
0.076000,495.5,155.0,1534.5,150.7,2696.5,160.3,4278.2,307.8,503,1476.8,2669.8,4276.9,154.8,81.1,7.9
0.078000,490.5,152.6,1551.3,194.7,2700.5,167.8,4243.3,309.1,486.6,1512.7,2675.4,4212.2,154.7,80.7,7
0.080000,483.8,166.2,1553.4,239.2,2688.0,157.9,4200.1,353.3,472.3,1551.5,2680.6,4154.5,154.6,80.2,5.9
0.082000,473.8,179.9,1539.4,249.9,2665.4,128.7,4126.1,423.0,462.7,1580.9,2684.2,4114.6,154.5,79.5,4.6
0.084000,463.3,188.4,1523.8,231.8,2648.3,97.5,4035.2,452.5,459.3,1591.9,2685.5,4100.4,154.3,78.7,3.5
