time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025885,777.1,240.6,1390.6,204.8,2416.2,282.2,3493.0,387.7,763.4,1298,2366.7,3245.1,214.2,60.9,0.6
0.027885,758.6,293.9,1346.5,201.5,2380.1,356.5,3499.2,450.1,765.2,1296.9,2369.9,3246.5,213.6,61.7,0.5
0.029885,741.6,287.6,1295.5,185.8,2373.3,423.2,3457.1,615.2,768.3,1295.1,2375.3,3248.7,212.9,63.4,0.5
0.031885,746.5,242.7,1252.4,179.8,2419.5,453.4,3235.5,850.4,772.5,1292.7,2382.7,3251.8,212.2,65.3,0.6
0.033885,760.1,205.0,1222.3,175.6,2431.7,437.2,3014.2,664.7,777.8,1289.8,2392,3255.8,211.5,67.3,0.7
0.035885,778.6,195.9,1220.6,185.1,2424.5,401.3,2969.2,561.6,784.1,1286.3,2403,3260.5,210.7,69,0.8
0.037885,799.9,211.4,1237.8,215.9,2424.8,387.3,2966.5,596.2,791.4,1282.5,2415.4,3265.9,209.9,70.6,1.1
0.039885,820.0,244.6,1261.6,264.6,2429.3,387.3,2980.7,719.5,799.4,1278.4,2429.1,3272.1,209.1,71.8,1.4
0.041885,837.3,293.4,1287.3,327.9,2433.5,380.7,3028.8,911.8,808.1,1274.2,2443.9,3278.8,208.2,72.8,1.8
0.043885,840.5,345.6,1307.7,378.8,2430.1,362.6,3122.6,1080.7,817.3,1270,2459.3,3286.1,207.4,73.6,2.1
0.045885,816.8,385.7,1324.9,397.9,2421.1,331.8,3248.2,1145.5,826.9,1265.9,2475.2,3293.9,206.6,74.2,2.1
0.047885,777.9,383.6,1343.4,397.8,2418.8,295.6,3364.7,1101.1,836.8,1262,2491.3,3302.2,205.8,74.8,1.8
0.049885,755.3,364.2,1358.2,418.3,2431.9,272.3,3480.1,980.0,846.8,1258.5,2507.2,3310.7,205,75.3,1.2
0.051885,770.6,380.3,1343.7,460.3,2457.9,277.0,3541.0,811.2,856.8,1255.6,2522.7,3319.5,204.2,75.8,0.5
0.053885,822.6,444.0,1286.4,480.7,2493.4,295.0,3536.4,676.4,866.6,1253.3,2537.6,3328.5,203.5,76.3,0.1
0.055885,892.1,521.4,1218.5,445.7,2528.9,301.3,3513.9,587.4,876,1251.7,2551.5,3337.6,202.7,76.7,0.3
0.057885,950.8,573.3,1176.3,386.0,2554.4,289.8,3497.9,517.9,885,1250.9,2564.2,3346.7,202.1,77.1,1.3
0.059885,988.0,591.2,1160.4,333.4,2570.9,269.1,3486.2,457.1,893.5,1251.1,2575.5,3355.8,201.4,77.4,2.9
0.061885,1003.7,595.0,1158.5,295.5,2582.6,251.9,3474.0,414.1,901.2,1252.2,2585.3,3364.7,200.9,77.6,4.8
0.063885,1010.7,601.9,1159.0,264.4,2597.5,241.7,3457.0,389.5,908.2,1254.4,2593.3,3373.6,200.3,77.7,6.5
