time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025615,610.9,60.0,1582.6,705.6,2806.3,230.3,4480.8,805.4,652,1621,2836.9,4484.8,190.6,83.7,12.4
0.027615,623.4,66.4,1607.7,729.6,2817.3,205.2,4499.0,865.2,653.1,1617.6,2838.7,4477.3,190,83.6,10.5
0.029615,637.0,77.8,1639.7,790.1,2830.6,187.8,4506.3,943.7,654.9,1612.2,2841.6,4465.1,189.3,83.4,7.8
0.031615,651.4,93.7,1659.1,882.4,2841.5,173.9,4473.4,1025.4,657.4,1605,2845.4,4448.6,188.6,83.2,5
0.033615,667.3,109.2,1653.8,1023.6,2851.7,160.3,4418.6,1092.5,660.6,1596.3,2850.2,4428.4,187.9,83.1,3
0.035615,680.9,112.4,1629.7,1208.5,2863.5,146.2,4391.5,1105.5,664.5,1586.5,2855.6,4405.3,187.1,83.3,2.8
0.037615,690.3,105.7,1596.6,1386.4,2876.7,130.1,4384.5,1033.2,669,1576,2861.6,4379.9,186.4,83.6,4.1
0.039615,697.7,97.4,1547.2,1499.0,2889.0,111.6,4356.3,896.9,674.1,1565.4,2868,4353.2,185.6,84,6.2
0.041615,703.1,91.2,1495.3,1467.6,2896.5,96.4,4307.5,752.2,679.7,1555.1,2874.5,4326,184.9,84.4,8.6
0.043615,706.3,86.9,1468.7,1278.3,2898.6,87.2,4260.3,598.3,685.8,1545.5,2881,4299.1,184.1,84.7,10.5
0.045615,707.4,84.0,1471.0,1026.6,2896.3,85.9,4231.6,464.9,692.3,1537.1,2887.2,4273.5,183.4,85,11.7
0.047615,708.5,82.6,1481.8,830.4,2893.5,91.2,4217.8,382.4,699.1,1530.2,2893.1,4249.7,182.7,85.2,12.2
0.049615,711.0,83.7,1495.6,717.7,2896.3,99.7,4211.5,351.0,706.2,1525,2898.4,4228.4,181.9,85.3,12.5
0.051615,714.8,87.6,1512.1,683.4,2907.2,104.7,4209.4,360.6,713.5,1521.9,2903.1,4210.2,181.2,85.4,12.7
0.053615,719.3,92.6,1527.1,696.6,2917.9,102.8,4207.7,381.9,720.8,1520.7,2907.1,4195.2,180.5,85.4,12.8
0.055615,724.9,97.0,1540.8,741.6,2921.0,96.9,4203.1,396.5,728.2,1521.7,2910.3,4183.7,179.9,85.4,13.2
0.057615,731.3,99.6,1556.0,821.5,2915.4,91.3,4194.8,406.0,735.4,1524.5,2912.7,4175.7,179.2,85.3,13.5
