time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025050,635.9,231.2,1507.8,72.6,2000.7,522.6,3476.7,282.2,616,1525,1979.9,3476.7,132,67.1,1.7
0.027050,636.4,190.3,1508.5,72.3,2004.6,419.0,3503.8,257.5,622.2,1521.9,1979.4,3490,131.7,68,2.4
0.029050,636.1,149.0,1507.2,72.4,1997.6,369.6,3517.5,231.8,631.8,1517.1,1979,3510.9,131.3,68.8,2.8
0.031050,638.0,126.9,1507.8,74.0,1989.7,398.3,3530.0,223.3,643.8,1511.3,1979.1,3537.5,131,69.4,2.9
0.033050,644.5,121.5,1511.7,81.7,1977.5,520.7,3555.9,237.4,657,1505.1,1980.4,3567.9,130.6,69.8,2.8
0.035050,656.7,128.6,1518.3,97.4,1949.6,729.1,3599.5,265.1,670.2,1499.5,1983.4,3599.4,130.2,70.1,2.6
0.037050,669.3,136.8,1522.8,116.6,1907.5,889.9,3650.9,260.3,682.2,1495,1988.6,3629.7,129.9,70.2,2.5
0.039050,675.0,138.5,1516.6,126.3,1915.3,872.3,3622.4,1453.6,692,1492.4,1995.9,3656.6,129.5,70.2,2.5
0.041050,678.3,140.6,1503.3,116.5,1983.2,759.0,3684.1,229.3,699.2,1491.8,2005.2,3678.5,129.1,70.1,2.7
0.043050,688.9,153.7,1492.7,100.1,2060.0,604.6,3684.7,227.6,703.5,1493.3,2015.9,3694.1,128.7,69.9,2.9
0.045050,710.7,182.4,1489.8,91.6,2104.3,482.2,3695.6,198.0,705.1,1496.9,2027.1,3703.2,128.3,69.6,3.1
0.047050,735.7,221.9,1492.3,89.6,2118.1,427.8,3710.2,159.8,704.9,1501.9,2037.6,3706,128,69.4,3.2
0.049050,746.7,257.8,1493.7,89.4,2104.0,433.7,3714.6,135.3,703.6,1507.8,2046.2,3703.2,127.6,69.2,3.1
0.051050,736.4,273.4,1493.4,92.1,2060.9,472.6,3706.7,127.8,702.2,1513.7,2051.5,3696.4,127.3,69,2.8
0.053050,716.5,267.3,1496.8,97.7,2009.5,495.2,3692.4,132.3,701.8,1518.9,2052.4,3687.2,127,68.8,2.4
0.055050,696.1,256.0,1506.4,103.0,1981.2,484.4,3678.4,145.8,703.3,1522.8,2048.2,3677.3,126.7,68.6,1.9
0.057050,680.2,254.0,1519.1,105.9,1983.0,468.5,3669.5,168.1,707,1524.7,2038.6,3668.4,126.4,68.4,1.5
0.059050,674.1,266.6,1530.8,107.0,1995.5,475.4,3663.4,193.3,713.2,1524.6,2023.7,3662,126.1,68.1,1.1
0.061050,681.6,297.0,1538.2,99.8,2009.1,526.1,3658.0,210.2,721.4,1522.2,2004.3,3658.9,125.9,67.7,0.7
0.063050,701.9,350.9,1539.5,84.8,2017.5,634.8,3657.3,227.9,731,1518.1,1981.6,3659.5,125.6,67.3,0.2
0.065050,740.6,453.3,1536.7,73.7,2006.6,837.6,3665.8,272.5,740.7,1512.6,1957.3,3663.6,125.4,66.9,-0.2
0.067050,792.8,594.7,1531.4,76.2,1943.9,1084.2,3682.9,355.6,749.3,1506.5,1933.1,3670.5,125.2,66.5,-0.5
0.069050,808.1,674.9,1519.6,94.3,1848.7,1042.7,3684.4,439.0,755.5,1500.6,1910.9,3679.1,125.1,66.2,-0.5
0.071050,779.6,633.0,1494.6,115.3,1860.4,751.4,3659.3,409.7,758.1,1495.6,1892.5,3687.9,124.9,65.8,-0.2
0.073050,749.4,560.1,1466.0,115.7,1905.5,551.1,3656.9,318.1,756.1,1492.3,1879.2,3695.3,124.8,65.4,0.3
0.075050,729.8,507.1,1454.1,106.3,1930.6,484.8,3672.9,254.6,749.1,1490.9,1872,3699.8,124.6,65,0.8
0.077050,721.1,476.0,1462.8,101.3,1930.2,521.8,3692.9,224.5,737.3,1491.8,1871.1,3700,124.5,64.6,1.3
0.079050,712.0,442.7,1483.5,101.1,1901.8,631.4,3707.6,226.4,721.2,1494.8,1876.3,3694.8,124.4,64.2,1.7
