time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025791,453.1,196.0,1179.0,181.0,2472.8,310.9,3071.0,1290.6,457.9,1172.2,2416.3,3014.8,149.6,85.5,5.4
0.027791,462.4,248.0,1177.5,216.1,2424.6,386.2,3013.2,1103.5,459.5,1172,2396.8,3027.4,149.9,85.5,4.6
0.029791,468.5,320.7,1172.8,255.2,2347.7,459.9,3004.6,855.1,462.5,1171.3,2367,3047.6,150.2,85.6,5.1
0.031791,472.7,396.2,1164.7,286.4,2282.7,483.8,3041.5,707.0,467.2,1169.6,2330.1,3074.1,150.5,85.9,6.1
0.033791,473.9,436.2,1159.8,305.2,2249.3,491.9,3097.1,619.9,474,1166.6,2290.4,3105.5,150.8,86.1,7.2
0.035791,477.4,433.4,1158.6,325.3,2229.3,505.5,3156.5,528.7,483.3,1162.1,2251.9,3140,151.2,86.3,8.2
0.037791,488.6,413.4,1156.3,353.5,2218.3,522.9,3197.9,458.1,495.4,1155.9,2218.5,3175.8,151.6,86.5,8.6
0.039791,506.9,395.3,1148.2,373.9,2211.9,515.4,3227.7,413.6,510.1,1148.6,2192.8,3211.1,151.9,86.6,8.7
0.041791,528.0,370.7,1135.6,365.7,2198.1,457.4,3256.0,368.1,527.4,1140.7,2176.5,3244.5,152.3,86.7,8.6
0.043791,547.3,335.2,1126.2,336.8,2179.1,381.1,3280.5,315.9,546.6,1133.3,2169.7,3274.7,152.7,86.7,8.6
0.045791,566.4,302.7,1123.4,307.3,2169.6,324.6,3298.4,274.9,567.1,1127.4,2171.3,3301,153.1,86.7,8.7
0.047791,587.8,290.0,1127.3,293.3,2176.0,300.4,3309.3,258.6,587.9,1124.4,2179.1,3323,153.5,86.8,9.2
0.049791,609.6,296.8,1134.3,296.9,2191.0,300.7,3318.1,260.4,608,1125,2190.5,3341.1,154,86.8,10.1
0.051791,630.9,308.5,1141.6,305.7,2207.7,312.1,3333.8,265.9,626.5,1130,2202.8,3355.8,154.4,86.9,11.3
0.053791,647.6,312.9,1149.0,312.2,2220.9,328.0,3358.9,268.8,642.4,1139.3,2213.4,3368,154.8,87,12.4
0.055791,660.2,309.4,1158.9,322.7,2228.1,348.5,3388.4,269.2,655,1152.7,2220.8,3378.8,155.3,87.1,13.2
0.057791,667.7,297.2,1171.3,337.7,2229.7,373.3,3412.3,271.1,663.9,1169.1,2224.1,3389.4,155.7,87.2,13.5
0.059791,668.4,277.1,1183.0,344.9,2226.7,394.6,3423.8,275.0,668.8,1187.2,2223.6,3400.5,156.1,87.3,13.2
0.061791,663.4,249.3,1194.7,340.8,2214.7,406.6,3427.3,272.4,669.8,1205.4,2220.5,3413,156.5,87.4,12.7
0.063791,656.5,220.4,1206.5,331.8,2196.8,405.5,3428.9,257.6,667.3,1222,2216.2,3427,157,87.5,12.1
0.065791,651.1,194.8,1218.7,325.3,2186.2,402.5,3433.4,241.5,661.8,1235.7,2212.7,3442.3,157.4,87.5,11.7
0.067791,647.8,174.1,1233.2,327.6,2189.4,409.9,3442.1,237.8,654,1245.3,2211.8,3458.1,157.8,87.6,11.7
0.069791,644.9,159.0,1249.2,340.9,2202.4,425.4,3454.9,250.1,644.6,1250.5,2214.5,3473.3,158.2,87.6,12
0.071791,640.7,148.0,1262.6,361.9,2224.5,443.1,3472.4,274.5,634.3,1251.4,2221.5,3486.5,158.5,87.6,12.6
0.073791,634.3,141.8,1267.8,388.7,2256.2,461.9,3494.4,306.9,623.6,1248.5,2232.5,3496.3,158.9,87.6,13.1
0.075791,625.2,140.2,1265.1,419.5,2286.0,483.0,3513.0,337.6,613.2,1243,2246.6,3501.3,159.3,87.6,13.4
0.077791,612.9,142.5,1257.9,449.6,2306.9,505.8,3519.5,358.5,603.3,1236.2,2262.2,3500.6,159.6,87.5,13.3
0.079791,599.3,149.6,1243.0,450.7,2311.2,511.0,3507.8,356.6,594.2,1229.5,2277.8,3493.6,159.9,87.4,12.7
0.081791,584.4,159.5,1218.2,405.9,2297.2,488.8,3482.5,337.4,586.2,1224,2291.7,3480.4,160.2,87.3,11.9
0.083791,569.2,164.4,1194.2,334.8,2273.8,451.4,3452.8,328.6,579.1,1220.5,2302.7,3461.8,160.5,87.1,11.1
0.085791,558.2,160.9,1184.8,282.5,2259.4,421.7,3425.0,357.2,573,1219.5,2310.1,3439.2,160.8,86.9,10.4
0.087791,553.2,159.3,1192.5,266.9,2260.3,410.3,3399.1,416.2,567.9,1220.6,2314,3414.6,161.1,86.7,10.2
0.089791,555.0,171.5,1216.6,289.9,2271.9,423.0,3387.7,481.1,563.8,1223.4,2314.9,3390,161.3,86.6,10.2
0.091791,561.7,202.4,1243.9,332.9,2287.5,453.7,3391.7,542.9,560.6,1227.1,2313.7,3367.8,161.5,86.4,10.5
0.093791,569.5,254.3,1256.9,371.2,2311.1,495.2,3386.9,637.5,558.4,1230.6,2311.8,3350.2,161.7,86.3,10.8
0.095791,570.4,306.6,1247.2,373.6,2345.1,528.2,3353.5,770.0,557,1233.1,2310,3338.9,161.9,86.2,10.9
0.097791,557.0,327.9,1227.2,328.6,2386.1,535.3,3281.5,902.1,556.5,1234,2309.4,3335,162.1,86,10.5
