time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025093,598.0,294.7,1734.1,370.9,2647.3,433.8,3507.9,906.4,628.1,1769.2,2547.2,3373.3,232.5,88.5,15.5
0.027093,618.1,328.7,1736.6,406.6,2655.7,495.5,3502.5,914.8,637.3,1774.6,2548.2,3380.6,232.8,88.4,15.6
0.029093,630.4,358.5,1728.8,475.5,2647.8,650.6,3437.9,868.7,652.3,1783.2,2550,3392.6,233.1,88.3,15.5
0.031093,635.3,378.9,1711.1,589.6,2566.1,883.5,3354.5,696.0,672.6,1794.4,2552.3,3408.8,233.4,88.2,15.4
0.033093,654.1,403.0,1696.4,766.1,2407.2,961.1,3330.2,512.2,697.4,1807.7,2555.2,3428.6,233.7,88.1,15.2
0.035093,711.3,429.3,1754.4,934.4,2340.3,924.2,3341.3,452.9,725.9,1822.3,2558.5,3451.6,233.9,88,14.9
0.037093,801.2,383.3,1904.6,849.4,2385.3,977.9,3375.1,480.9,757,1837.2,2562.1,3476.9,234.2,87.9,14.5
0.039093,855.7,293.0,1955.5,638.2,2506.2,945.4,3430.6,538.8,789.8,1851.5,2565.9,3503.7,234.5,87.9,14
0.041093,885.6,224.4,1965.3,500.1,2589.5,846.2,3492.8,578.6,823.2,1864.5,2569.8,3531.3,234.8,87.8,13.5
0.043093,905.1,184.2,1968.8,422.2,2635.5,804.3,3533.4,596.2,855.9,1875.2,2573.6,3558.8,235.1,87.7,13
0.045093,922.5,156.4,1974.6,376.1,2669.4,804.0,3575.6,599.5,887,1883.1,2577.2,3585.5,235.3,87.7,12.7
0.047093,936.5,135.5,1979.0,355.2,2682.7,780.8,3645.5,545.5,915.6,1887.6,2580.4,3610.7,235.5,87.7,12.5
0.049093,947.6,118.3,1975.2,357.5,2665.5,713.3,3714.2,414.1,940.7,1888.4,2583.1,3633.6,235.7,87.6,12.3
0.051093,955.4,109.5,1963.6,389.7,2632.8,655.6,3747.1,312.5,961.7,1885.4,2585.2,3653.8,235.8,87.6,12.2
0.053093,961.3,108.8,1942.6,465.0,2591.6,623.7,3759.8,265.1,978,1878.9,2586.7,3671,236,87.6,12.1
0.055093,964.4,111.5,1899.6,582.4,2553.1,592.7,3757.1,259.5,989.4,1869,2587.3,3684.8,236,87.6,12.2
0.057093,964.7,111.1,1818.2,684.8,2538.6,540.8,3739.3,277.1,995.6,1856.3,2587,3695,236,87.6,12.3
0.059093,962.6,103.1,1714.0,681.6,2552.1,462.6,3704.2,289.5,996.6,1841.6,2585.9,3701.7,235.9,87.6,12.5
0.061093,960.9,90.0,1660.2,592.8,2576.6,372.6,3667.7,257.8,992.7,1825.6,2583.8,3705.1,235.8,87.7,12.7
0.063093,960.1,78.2,1649.6,519.1,2592.2,300.7,3643.3,212.5,984.3,1809.1,2580.8,3705.2,235.6,87.7,12.8
0.065093,958.8,73.3,1659.5,496.0,2596.7,273.1,3628.5,195.2,971.9,1793.2,2576.8,3702.4,235.3,87.7,12.7
0.067093,955.2,75.9,1685.4,517.0,2598.9,284.0,3618.0,207.8,956.1,1778.6,2571.9,3697.1,234.8,87.8,12.3
0.069093,947.6,85.1,1722.7,566.5,2598.9,325.8,3614.3,246.1,937.5,1766,2566.2,3689.7,234.3,87.8,11.8
0.071093,932.8,100.1,1763.9,631.5,2587.4,391.0,3620.5,307.0,917,1756.2,2559.7,3680.7,233.6,87.7,11.3
0.073093,911.0,116.0,1794.8,704.5,2553.0,455.0,3641.3,369.4,895.3,1749.6,2552.4,3670.5,232.8,87.7,10.9
0.075093,882.4,127.9,1815.3,796.2,2490.7,486.5,3680.6,405.3,873.2,1746.4,2544.6,3659.6,231.9,87.6,10.8
0.077093,854.6,130.4,1822.9,890.9,2432.9,467.1,3714.8,401.3,851.3,1746.7,2536.1,3648.3,230.8,87.6,10.9
0.079093,830.0,126.9,1824.7,956.0,2409.4,444.4,3716.9,402.6,830.4,1750.2,2527.3,3637.1,229.5,87.6,11.1
0.081093,811.1,122.9,1818.9,917.4,2427.4,447.2,3687.4,415.7,810.8,1756.5,2518.1,3626.1,228,87.6,11.4
0.083093,794.1,121.8,1804.3,802.5,2471.4,468.6,3654.0,424.8,793.2,1765.1,2508.7,3615.7,226.3,87.6,11.7
0.085093,778.6,124.4,1797.6,720.0,2516.0,512.9,3635.5,448.9,777.7,1775,2499.1,3605.9,224.4,87.7,12.1
0.087093,764.2,128.9,1807.4,676.8,2557.3,566.9,3622.1,474.5,764.6,1785.5,2489.4,3596.9,222.3,87.7,12.7
0.089093,754.1,133.2,1831.7,673.5,2585.9,603.5,3608.9,481.7,753.9,1795.5,2479.7,3588.7,220,87.7,13.3
0.091093,749.3,134.2,1862.1,710.7,2594.1,629.2,3599.1,483.5,745.6,1804.1,2470.2,3581.2,217.4,87.7,13.9
0.093093,748.2,129.7,1891.3,800.0,2572.7,665.0,3589.5,498.2,739.6,1810.2,2460.7,3574.4,214.6,87.7,14.2
0.095093,748.1,121.6,1894.5,965.6,2508.6,694.7,3566.7,533.1,735.6,1813,2451.5,3568.1,211.6,87.8,14.1
0.097093,747.7,112.5,1797.3,1173.7,2421.0,647.2,3516.6,576.7,733.4,1811.7,2442.4,3562.2,208.4,87.9,13.6
0.099093,746.9,105.8,1680.0,1109.7,2380.6,597.2,3468.7,590.5,732.5,1805.9,2433.6,3556.6,205,87.9,12.9
0.101093,744.7,103.3,1657.0,930.3,2373.4,618.0,3453.3,588.4,732.7,1795.1,2425.1,3551.2,201.4,88,12.1
0.103093,740.1,106.6,1669.1,764.6,2396.5,679.1,3462.7,585.9,733.5,1779.2,2416.8,3545.8,197.6,88,11.5
0.105093,733.4,115.7,1682.4,633.6,2442.5,722.9,3480.4,576.3,734.6,1758.5,2408.8,3540.3,193.6,88,11.2
0.107093,726.0,128.7,1694.8,577.8,2464.6,728.1,3498.7,561.7,735.7,1733.3,2401.1,3534.7,189.5,88,11.2
0.109093,718.4,145.8,1709.7,606.3,2426.1,721.5,3523.1,546.5,736.4,1704.1,2393.6,3529.1,185.4,87.9,11.4
0.111093,713.5,164.4,1705.0,730.5,2334.5,645.6,3558.3,517.4,736.5,1671.8,2386.3,3523.3,181.1,87.8,11.6
0.113093,713.3,182.8,1627.7,883.4,2268.2,461.9,3601.9,455.2,735.8,1637.3,2379.3,3517.4,176.8,87.7,11.5
0.115093,715.2,191.9,1542.4,914.3,2258.9,335.1,3628.2,387.8,734.3,1601.6,2372.4,3511.6,172.5,87.6,11
0.117093,714.3,186.9,1520.2,905.8,2271.6,284.1,3621.4,348.2,731.7,1565.8,2365.8,3506,168.3,87.6,9.9
0.119093,710.4,175.4,1565.3,913.9,2298.2,293.3,3583.8,340.8,728.1,1530.9,2359.3,3500.5,164.1,87.5,8.6
0.121093,709.0,177.2,1626.2,926.9,2338.7,332.4,3536.9,351.4,723.6,1498,2353.1,3495.5,159.9,87.5,7.4
0.123093,716.8,209.9,1624.8,962.7,2375.2,360.9,3504.8,379.0,718.3,1467.8,2347,3490.9,155.9,87.4,6.4
0.125093,728.6,275.6,1542.6,999.9,2393.6,371.9,3483.4,423.8,712.2,1441.2,2341.1,3486.9,152.1,87.4,6
0.127093,723.1,339.3,1434.8,914.7,2390.4,374.4,3463.5,474.2,705.6,1418.6,2335.5,3483.5,148.4,87.4,6.2
0.129093,701.2,353.7,1382.7,765.6,2378.8,374.2,3435.0,513.5,698.5,1400.4,2330,3480.9,144.9,87.4,6.6
0.131093,689.9,344.2,1356.4,662.4,2373.4,374.6,3391.0,522.0,691.2,1386.6,2324.8,3478.9,141.6,87.4,7.2
0.133093,693.9,342.6,1333.0,598.1,2379.1,369.8,3356.2,479.7,683.9,1377.1,2319.9,3477.6,138.5,87.4,7.6
0.135093,700.6,336.0,1326.9,543.7,2387.3,361.0,3357.3,418.7,676.8,1371.6,2315.4,3477,135.6,87.4,7.7
0.137093,700.7,323.4,1343.9,515.3,2382.7,364.6,3392.1,393.2,669.9,1369.6,2311.1,3476.9,132.9,87.4,7.6
0.139093,697.1,331.2,1362.2,521.7,2355.5,378.8,3449.2,414.1,663.5,1370.4,2307.3,3477.2,130.5,87.5,7.4
0.141093,697.5,376.8,1360.3,563.3,2313.8,382.3,3511.9,464.8,657.7,1373.3,2303.9,3477.8,128.3,87.6,7.2
0.143093,702.7,456.2,1338.7,625.7,2271.8,370.7,3571.0,526.3,652.6,1377.4,2300.9,3478.7,126.3,87.6,7.2
0.145093,696.1,514.7,1323.1,662.5,2244.1,360.6,3600.7,581.6,648.3,1382.1,2298.4,3479.6,124.6,87.6,7.3
0.147093,657.9,491.7,1344.5,641.6,2232.3,368.0,3589.4,643.0,644.9,1386.6,2296.5,3480.5,123,87.6,7.7
0.149093,608.9,405.7,1394.2,581.3,2241.0,402.3,3542.4,713.3,642.5,1390.3,2295.1,3481.2,121.6,87.7,8.2
0.151093,567.9,317.1,1443.5,512.5,2266.5,460.6,3456.1,770.3,641,1392.7,2294.2,3481.6,120.4,87.7,8.7
0.153093,544.7,268.7,1471.1,479.2,2288.0,521.8,3364.3,744.9,640.5,1393.5,2293.9,3481.8,119.4,87.7,8.9
