time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025553,299.1,19.1,1308.5,193.5,2344.2,157.3,3011.1,1039.0,265.2,1324,2352,2940.8,277.6,85.5,19.3
0.027553,299.3,18.8,1305.2,228.8,2353.0,162.4,2991.6,1052.2,272.9,1319.2,2344.5,2943.9,275,85.9,19.7
0.029553,300.5,20.1,1307.8,288.3,2353.1,209.4,2942.4,785.1,285.5,1311.6,2332.3,2948.6,272.1,86.2,18.9
0.031553,303.9,25.0,1327.4,351.0,2334.5,304.6,2917.3,530.2,302.5,1301.2,2316.2,2954.7,269,86.6,17.6
0.033553,310.8,35.8,1335.4,381.8,2296.6,418.9,2911.2,388.3,323.3,1288.4,2296.9,2961.5,265.6,86.8,16
0.035553,322.5,56.6,1305.0,362.8,2243.9,499.1,2922.0,292.5,347,1273.8,2275.3,2968.4,262,86.8,14.4
0.037553,339.1,86.9,1255.8,299.5,2205.3,528.2,2944.5,229.6,372.9,1257.6,2252.5,2974.7,258.2,86.7,12.7
0.039553,361.3,122.2,1219.0,235.8,2193.0,551.5,2967.8,189.3,400,1240.4,2229.3,2979.7,254.2,86.4,10.6
0.041553,396.0,162.1,1195.9,190.6,2205.7,587.5,2986.9,160.9,427.5,1222.7,2206.9,2982.8,250,85.9,8.4
0.043553,445.9,194.8,1181.9,166.4,2232.1,614.9,2998.0,141.7,454.5,1204.9,2186.1,2983.5,245.8,85.3,6.3
0.045553,501.8,203.2,1171.5,153.4,2239.9,605.9,2999.9,129.0,480.2,1187.4,2167.6,2981.5,241.4,84.8,4.8
0.047553,545.1,187.0,1158.6,140.7,2202.4,551.1,2991.2,122.8,504,1170.7,2151.9,2976.5,0,84.5,4.1
0.049553,556.1,169.5,1142.2,127.5,2140.6,455.7,2974.5,123.7,525.3,1154.8,2139.3,2968.6,232.4,84.6,4.1
0.051553,549.6,159.9,1128.2,118.1,2096.7,362.4,2959.4,134.1,543.6,1140.2,2129.9,2957.8,228,84.8,4.7
0.053553,544.5,155.0,1119.2,113.4,2075.2,300.8,2948.8,166.6,558.9,1126.8,2123.7,2944.6,223.6,85.1,5.5
0.055553,548.6,153.0,1116.0,112.7,2073.0,281.8,2941.0,224.3,570.8,1114.8,2120.2,2929.3,219.3,85.4,6.4
0.057553,559.9,152.1,1116.4,115.0,2084.8,295.2,2928.8,280.3,579.6,1104.1,2119,2912.6,215.1,85.6,7.2
0.059553,575.7,150.4,1117.6,120.5,2106.7,329.6,2907.1,301.4,585.4,1094.6,2119.5,2895.1,211.1,85.7,8.2
0.061553,591.8,146.7,1116.5,129.1,2130.6,368.8,2883.5,286.5,588.3,1086.4,2121.1,2877.5,207.3,85.7,9.4
0.063553,604.4,142.4,1111.6,141.0,2149.0,403.2,2862.3,265.5,588.9,1079.1,2123,2860.3,203.8,85.7,10.5
0.065553,611.8,138.9,1101.5,158.9,2159.6,432.4,2840.3,247.1,587.4,1072.8,2124.7,2844.1,200.4,85.6,11.4
0.067553,611.6,139.4,1083.8,179.4,2159.5,445.1,2818.5,228.2,584.3,1067.3,2125.7,2829.3,197.3,85.5,11.9
0.069553,603.6,145.7,1059.9,188.4,2152.1,437.3,2800.2,205.2,580,1062.5,2125.5,2816.4,194.5,85.5,12.2
0.071553,587.3,155.2,1037.6,174.1,2140.6,418.5,2785.6,177.6,574.8,1058.2,2123.9,2805.3,192,85.6,12.3
0.073553,566.6,161.2,1027.0,146.8,2125.3,404.6,2776.1,153.0,569.1,1054.6,2121,2796.2,189.7,85.6,12.3
0.075553,547.1,162.7,1024.9,122.5,2106.6,397.4,2771.2,137.3,563.2,1051.4,2116.8,2789,187.7,85.7,12.2
0.077553,530.5,161.3,1026.1,101.3,2086.2,385.3,2769.4,130.9,557.2,1048.9,2111.8,2783.4,186,85.7,12
0.079553,520.6,157.2,1029.3,84.0,2073.0,364.6,2770.0,136.3,551.2,1047,2106.3,2779.3,184.5,85.7,11.8
0.081553,519.2,151.6,1034.1,71.2,2071.2,341.8,2774.2,152.6,545.4,1045.8,2100.9,2776.3,183.2,85.6,11.4
0.083553,524.0,144.9,1039.8,63.3,2077.1,320.4,2782.1,171.2,539.7,1045.4,2096.4,2774.1,182.2,85.5,11
0.085553,531.4,136.1,1046.5,57.6,2087.5,301.1,2790.8,183.1,534.2,1045.8,2093.4,2772.5,181.3,85.3,10.7
0.087553,536.1,127.7,1054.3,52.6,2100.1,290.1,2794.9,187.3,528.6,1047.1,2092.5,2771.5,180.6,85.1,10.5
0.089553,535.1,123.7,1062.5,47.8,2111.1,289.3,2794.8,190.9,523.1,1049.2,2094.3,2771,180.1,84.9,10.4
0.091553,529.0,125.3,1070.2,43.3,2118.8,299.0,2793.4,197.1,517.4,1052.2,2099.2,2771.1,179.7,84.7,10.3
0.093553,519.8,130.7,1075.8,40.6,2124.1,317.6,2792.9,205.0,511.7,1056,2107.6,2772.3,179.5,84.4,10.2
0.095553,511.3,136.5,1078.3,40.4,2130.6,341.5,2795.2,213.0,505.8,1060.5,2119.5,2774.9,179.3,84.1,9.9
0.097553,506.0,142.4,1077.9,42.9,2142.7,379.8,2800.6,222.1,499.7,1065.4,2135,2779.5,179.2,83.6,9.5
0.099553,504.1,148.9,1074.8,47.8,2161.7,444.7,2805.5,231.6,493.7,1070.7,2153.7,2786.7,179.2,83.1,9
0.101553,500.9,155.0,1070.4,52.9,2180.4,535.2,2804.2,237.8,487.6,1076,2175.3,2797.3,179.3,82.5,8.3
0.103553,492.2,162.2,1067.0,56.9,2186.4,657.2,2796.6,237.3,481.7,1081.2,2199.2,2811.9,179.3,81.8,7.6
0.105553,479.2,173.9,1068.2,61.5,2175.6,818.3,2788.8,237.3,476.1,1085.9,2224.8,2831,179.4,81,6.7
0.107553,467.5,192.4,1076.3,68.0,2184.4,1040.3,2786.1,260.9,471,1090.1,2251.4,2855,179.5,80.1,5.7
0.109553,459.5,213.2,1091.1,72.2,2290.9,1268.7,2788.1,345.3,466.4,1093.4,2278.2,2884.3,179.6,79.2,4.4
0.111553,454.2,223.5,1103.4,68.1,2428.3,1003.1,2828.2,547.2,462.5,1095.7,2304.6,2918.7,179.7,78.2,2.9
0.113553,453.3,231.4,1108.1,64.0,2376.1,614.8,2963.6,613.6,459.4,1097,2329.9,2957.9,179.8,77.4,1.5
0.115553,456.2,226.3,1106.4,67.5,2338.2,454.5,3024.4,569.4,457.1,1097.2,2353.6,3001.4,179.9,76.7,0.5
0.117553,456.3,203.9,1099.6,81.6,2335.5,398.0,3056.1,595.1,455.7,1096.4,2375.3,3048.4,180,76.3,0.1
0.119553,451.7,187.0,1090.5,104.4,2356.2,381.8,3121.4,681.9,455.1,1094.6,2394.6,3097.6,180.1,76.1,0.3
0.121553,444.4,171.8,1081.3,127.2,2385.1,377.2,3237.7,720.7,455.1,1092.1,2411.4,3147.7,180.1,76,0.8
0.123553,438.7,150.0,1074.9,135.2,2411.9,394.4,3322.0,667.5,455.8,1089,2425.7,3197.2,180.1,75.8,1.4
0.125553,439.3,128.5,1072.0,131.2,2437.1,431.2,3355.4,641.5,456.9,1085.6,2437.5,3244.5,180.1,75.6,2
0.127553,447.5,113.7,1072.3,125.8,2458.4,480.7,3362.6,677.3,458.2,1082.1,2446.9,3287.9,180.1,75.2,2.3
0.129553,460.8,109.7,1076.4,127.9,2468.7,528.2,3346.0,764.9,459.6,1078.8,2454.2,3326,180.1,74.6,2.6
0.131553,471.7,116.1,1081.6,140.3,2468.0,546.2,3310.3,864.9,460.9,1075.9,2459.6,3357.2,180,73.9,2.9
0.133553,475.5,132.8,1083.7,160.2,2463.0,514.9,3277.3,945.6,462,1073.7,2463.2,3380.4,180,73.1,3
0.135553,474.0,158.3,1082.5,179.9,2465.2,449.7,3291.3,1004.3,462.7,1072.3,2465.4,3394.7,179.9,72.2,3
0.137553,475.8,187.2,1082.7,197.4,2474.7,391.2,3368.8,1038.1,462.9,1071.9,2466,3399.6,179.8,71.3,2.5
