time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.026000,686.9,121.8,1410.0,197.9,2946.6,1246.7,4076.1,202.6,694.2,1322.6,2676.8,4040.1,244.8,79.2,10.8
0.028000,686.6,121.3,1388.7,216.4,2804.7,1296.5,4058.3,161.1,693.3,1323.3,2681.6,4044.3,244.7,79.9,12.2
0.030000,682.2,119.3,1349.2,239.8,2648.6,1317.3,4043.6,146.0,692.1,1324.4,2689.4,4051,244.5,80.7,13.8
0.032000,679.9,112.9,1308.0,238.6,2574.0,1220.9,4033.8,153.4,690.6,1326.2,2699.9,4059.8,244.3,81.5,15.1
0.034000,683.6,104.1,1285.8,216.5,2596.5,1061.0,4035.4,181.1,689.3,1328.6,2712.8,4070,244.2,82.3,16.3
0.036000,691.8,95.8,1286.7,192.9,2648.8,895.5,4057.5,217.7,688.5,1331.8,2727.5,4081,243.9,82.9,17
0.038000,700.8,87.2,1296.9,172.1,2691.9,727.5,4098.6,241.9,688.5,1335.8,2743.6,4092.1,243.7,83.6,17.3
0.040000,706.1,79.1,1304.6,160.7,2724.1,603.1,4133.0,235.8,689.6,1340.9,2760.5,4102.4,243.5,84.1,17.3
0.042000,708.1,71.2,1308.5,159.3,2756.9,517.6,4145.9,211.2,691.8,1347,2777.5,4111.5,243.2,84.5,17.2
0.044000,709.1,64.1,1313.9,162.6,2781.2,460.9,4138.9,193.7,695.2,1354.1,2794,4118.6,243,84.9,17.1
0.046000,710.8,57.4,1328.5,165.4,2798.4,417.2,4123.1,188.6,699.7,1362.3,2809.6,4123.5,242.7,85.1,17.1
0.048000,712.6,51.6,1354.7,166.9,2817.4,384.3,4106.9,185.4,705,1371.5,2823.5,4125.8,242.4,85.3,17.2
0.050000,713.5,46.9,1386.9,165.6,2838.5,354.1,4095.2,180.0,710.6,1381.6,2835.3,4125.5,242.1,85.4,17.2
0.052000,712.9,42.7,1420.3,158.6,2855.5,318.0,4088.1,180.3,715.9,1392.4,2844.6,4122.8,241.8,85.4,17.2
0.054000,711.2,39.7,1444.4,145.7,2862.4,283.1,4087.0,199.7,720.4,1403.7,2851.1,4118,241.5,85.3,17.3
0.056000,708.6,38.2,1458.2,130.5,2865.1,252.7,4096.8,244.5,723.3,1415.2,2854.6,4111.7,241.2,85.1,17.5
0.058000,705.7,38.5,1463.3,118.2,2869.1,229.6,4120.1,274.6,724.1,1426.6,2855.1,4104.3,240.8,84.9,17.8
0.060000,702.8,40.0,1465.3,105.9,2871.1,210.9,4135.0,240.0,722,1437.5,2852.7,4096.8,240.5,84.6,18.2
0.062000,700.4,41.8,1466.3,93.2,2867.9,203.5,4125.1,179.8,716.8,1447.7,2847.5,4089.7,240.2,84.2,18.5
0.064000,697.4,44.2,1466.7,82.5,2862.0,214.8,4107.2,130.8,708.1,1456.8,2840,4083.9,239.9,83.8,18.5
0.066000,693.3,48.4,1466.5,78.3,2856.2,254.3,4093.3,105.0,695.9,1464.4,2830.4,4079.9,239.7,83.3,18.2
0.068000,686.6,56.1,1466.1,81.6,2852.2,331.4,4082.6,98.9,680.4,1470.4,2819.5,4078.5,239.4,82.9,17.6
0.070000,676.8,66.8,1465.2,90.3,2851.8,429.1,4074.4,110.5,662.1,1474.5,2807.7,4079.8,239.1,82.4,16.7
0.072000,661.5,80.7,1463.4,102.6,2852.9,549.3,4067.0,140.7,641.7,1476.5,2795.6,4084.2,238.9,82.1,15.7
0.074000,641.1,94.2,1461.2,118.0,2849.9,709.1,4063.4,191.7,620,1476.3,2784,4091.6,238.7,81.8,14.8
0.076000,614.1,103.7,1458.7,141.5,2833.9,980.7,4069.9,283.5,598,1473.9,2773.3,4101.8,238.5,81.5,14.3
0.078000,586.1,104.5,1455.1,171.6,2780.5,1389.2,4095.6,424.9,576.9,1469.5,2764.1,4114.3,238.3,81.3,14
0.080000,559.1,98.3,1447.5,203.5,2597.0,1756.1,4159.8,584.8,557.7,1463,2756.9,4128.6,238.2,81,13.9
0.082000,537.1,90.1,1436.2,227.2,2532.5,1526.5,4210.1,600.3,541.5,1454.8,2751.9,4143.9,238.1,80.7,13.6
0.084000,521.8,84.5,1421.9,243.9,2598.1,1177.4,4197.5,535.0,529.1,1445.2,2749.3,4159.3,238,80.1,13
0.086000,512.3,84.6,1403.4,256.0,2661.9,868.2,4171.8,449.5,521.3,1434.4,2749.2,4173.8,238,79.4,11.8
0.088000,509.7,94.0,1390.4,255.2,2721.4,629.8,4153.4,368.9,518.4,1422.9,2751.4,4186.4,237.9,78.5,9.9
0.090000,514.0,120.0,1393.3,241.7,2780.7,425.2,4141.6,304.7,520.5,1411,2755.6,4196.3,237.9,77.4,7.6
0.092000,524.4,172.5,1410.9,228.3,2825.4,282.2,4136.9,278.2,527.5,1399.1,2761.6,4202.6,238,76.1,5.4
0.094000,537.0,271.3,1432.0,223.1,2856.2,194.6,4144.6,286.7,539,1387.7,2768.8,4204.5,238,74.7,3.4
0.096000,541.7,370.0,1439.8,221.8,2871.2,156.7,4170.3,313.9,554,1377.1,2776.7,4201.5,238.1,73.5,2.2
0.098000,547.7,405.9,1429.2,219.5,2875.1,145.6,4205.5,332.3,571.7,1367.5,2784.6,4193.3,238.3,72.5,1.3
0.100000,570.5,410.0,1406.4,222.4,2871.3,153.4,4227.2,329.3,591,1359.4,2792,4179.5,238.4,71.8,0.8
0.102000,608.8,400.1,1378.1,229.2,2863.4,179.6,4233.6,327.3,610.5,1352.8,2798.3,4160.4,238.5,71.2,0.5
0.104000,649.9,361.6,1355.5,231.6,2856.2,222.8,4230.7,352.4,629.2,1347.9,2803,4136.1,238.7,70.8,0.5
0.106000,685.5,294.3,1340.3,223.3,2850.8,288.2,4219.4,436.6,645.9,1344.8,2805.6,4107.2,238.9,70.4,0.7
0.108000,701.7,233.8,1328.1,206.9,2840.1,373.0,4177.5,609.8,659.6,1343.4,2806,4074.2,239.1,70.2,1.4
0.110000,697.6,198.6,1312.4,192.6,2805.7,455.5,3991.9,735.7,669.7,1343.7,2803.9,4038,239.3,70.1,2.3
0.112000,680.1,186.5,1296.5,188.2,2762.7,486.6,3863.3,532.0,675.6,1345.5,2799.5,3999.4,239.5,70.1,3.3
0.114000,658.0,180.9,1286.3,193.7,2716.3,524.0,3838.9,399.4,677.4,1348.6,2792.8,3959.5,239.7,70.1,4.3
0.116000,641.8,177.6,1292.3,215.0,2660.3,584.4,3841.5,354.0,675.1,1352.7,2784.2,3919.3,239.9,70,5.1
0.118000,635.3,174.8,1320.0,249.1,2615.0,646.9,3849.4,358.0,669.3,1357.6,2774.2,3879.9,240,69.9,6
0.120000,636.3,169.6,1368.2,274.8,2608.3,711.6,3858.2,421.7,660.7,1362.8,2763.2,3842.3,240.2,69.7,6.9
0.122000,640.7,166.2,1407.4,265.9,2640.4,780.0,3860.9,604.3,650.1,1368.2,2751.9,3807.5,240.4,69.4,7.6
0.124000,645.8,174.2,1419.4,239.7,2692.7,888.2,3819.5,1067.5,638.7,1373.4,2741,3776.3,240.6,69,8.1
0.126000,647.4,202.6,1411.5,220.8,2755.6,990.8,3669.0,1508.7,627.5,1378.1,2731,3749.7,240.7,68.6,9.2
0.128000,639.4,259.2,1396.5,211.6,2789.5,1048.7,3719.5,1499.4,617.6,1382.1,2722.6,3728.3,240.9,68.2,14.4
0.130000,622.3,340.4,1385.7,210.6,2798.6,1116.8,3788.8,1194.4,609.8,1385,2716.2,3712.5,241,67.7,20.3
0.132000,603.4,457.2,1382.8,216.4,2826.7,1207.1,3756.3,1009.8,604.8,1386.9,2712.2,3703,241.1,67.1,21.9
0.134000,590.6,599.2,1383.6,226.4,2835.6,1316.4,3677.2,915.8,603.1,1387.5,2710.8,3699.7,241.3,66.3,14.6
