time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025011,353.8,272.0,1123.1,287.4,2031.9,278.4,3058.8,620.0,371.2,1130.7,1962.8,2827.7,137.1,87,13.2
0.027011,365.3,300.0,1137.6,280.6,2037.6,289.0,2969.4,653.0,371.6,1131.6,1964.4,2828.2,137.3,87.7,13
0.029011,374.3,306.0,1141.6,256.7,2024.9,289.9,2874.4,603.2,372.4,1133.1,1966.9,2829,137.6,88.3,12.5
0.031011,379.7,281.5,1134.5,219.3,2001.1,272.3,2798.1,515.8,373.4,1135.2,1970.3,2830.1,137.9,88.8,11.9
0.033011,380.7,250.5,1123.3,183.8,1979.8,246.8,2751.3,444.6,374.8,1137.9,1974.6,2831.6,138.2,89.4,11.3
0.035011,380.3,245.5,1118.3,169.8,1972.5,237.1,2746.2,423.6,376.4,1141,1979.8,2833.2,138.5,89.9,11
0.037011,381.8,273.3,1126.1,185.9,1980.5,257.7,2779.8,446.7,378.2,1144.6,1985.5,2835.1,138.8,90.4,10.9
0.039011,385.7,295.8,1142.4,208.5,1992.4,289.6,2814.0,466.8,380.3,1148.7,1991.9,2837.2,139.1,90.9,10.9
0.041011,389.0,290.1,1156.9,211.0,2000.6,305.2,2830.7,461.7,382.6,1153.1,1998.7,2839.4,139.5,91.3,11
0.043011,389.9,273.2,1164.2,197.8,2004.4,301.2,2833.3,435.9,385.1,1157.9,2005.9,2841.7,139.8,91.6,11.2
0.045011,389.6,262.9,1167.4,189.0,2006.8,290.5,2829.4,404.3,387.7,1162.9,2013.2,2844.2,140.2,91.9,11.4
0.047011,390.7,254.6,1170.5,187.1,2009.1,278.5,2823.3,375.1,390.5,1168.2,2020.6,2846.6,140.5,92.2,11.8
0.049011,393.2,239.9,1174.1,183.1,2010.0,264.6,2816.9,353.2,393.4,1173.5,2027.9,2849,140.9,92.3,12.3
0.051011,396.2,220.8,1178.6,174.9,2009.6,252.4,2813.3,341.7,396.4,1179,2035,2851.3,141.2,92.5,12.8
0.053011,398.9,205.7,1184.8,171.6,2008.9,248.3,2816.4,342.2,399.4,1184.5,2041.7,2853.6,141.6,92.6,13.4
0.055011,401.3,193.1,1192.5,174.0,2008.0,249.8,2825.4,346.3,402.4,1189.9,2048,2855.7,142,92.7,14
0.057011,403.6,181.8,1199.9,176.9,2006.9,252.9,2836.4,347.2,405.5,1195.2,2053.6,2857.6,142.3,92.8,14.6
0.059011,406.0,175.9,1206.7,177.9,2009.2,258.7,2845.8,347.2,408.5,1200.4,2058.6,2859.4,142.7,92.9,15.3
0.061011,409.0,175.8,1215.0,177.4,2017.1,269.2,2854.6,350.7,411.5,1205.4,2062.7,2861,143,93,16
0.063011,412.0,179.3,1223.3,174.5,2028.1,282.9,2862.7,358.4,414.4,1210.1,2066.1,2862.3,143.3,93,16.6
0.065011,414.7,185.4,1229.7,170.5,2039.3,297.9,2870.5,368.3,417.2,1214.6,2068.5,2863.4,143.6,93,17.1
0.067011,417.1,190.3,1232.9,167.3,2049.2,305.9,2876.1,371.9,419.9,1218.7,2070,2864.3,143.9,93.1,17.4
0.069011,419.2,190.3,1234.0,163.0,2057.8,302.8,2878.5,365.3,422.5,1222.5,2070.6,2865,144.2,93.1,17.7
0.071011,420.7,186.3,1233.5,156.6,2062.7,293.9,2876.3,350.9,424.9,1225.9,2070.2,2865.5,144.5,93.1,17.9
0.073011,422.2,180.2,1232.3,148.5,2062.3,282.5,2868.3,328.1,427.2,1228.9,2069,2865.8,144.8,93.1,18
