time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025388,166.7,555.3,1585.5,73.4,2353.3,1108.6,3794.2,370.4,177.6,1589.8,2337,3787.8,194,68.9,16.4
0.027388,189.7,518.0,1587.2,71.6,2311.6,1004.5,3780.0,322.1,183.4,1586.7,2314.1,3788.6,194.6,69.1,16.3
0.029388,203.0,492.3,1591.3,72.7,2285.5,944.6,3775.4,299.9,192.7,1586.5,2293,3785.9,195,69.2,15.9
0.031388,207.2,475.4,1597.5,76.0,2276.5,922.4,3778.1,310.4,204.7,1593.3,2290.9,3777.9,195.4,69.3,15.4
0.033388,211.9,445.6,1607.2,80.5,2308.8,915.6,3784.5,380.7,218.2,1608.2,2319.5,3767,195.7,69.5,15
0.035388,225.5,391.7,1622.3,86.0,2381.3,933.4,3785.7,536.8,231.5,1627.9,2380.5,3760.1,195.9,69.6,14.7
0.037388,242.2,332.6,1642.6,93.2,2476.7,1020.6,3769.9,803.6,243,1646.2,2466.5,3766.4,196.1,69.9,14.4
0.039388,254.3,301.0,1658.6,99.6,2588.3,1194.6,3735.6,1156.8,251.5,1655.9,2566,3792.1,196.1,70.1,14.1
0.041388,260.4,311.6,1656.9,102.6,2699.7,1363.9,3774.0,1475.0,256.8,1652.9,2669.3,3837,196.1,70.3,13.9
0.043388,261.2,349.4,1638.3,100.8,2759.2,1397.1,3987.6,1265.7,259.6,1637.6,2770.8,3893.7,196.1,70.5,13.8
0.045388,260.0,391.2,1613.6,94.5,2809.2,1388.1,3997.8,879.5,261,1614.6,2868.2,3950.5,195.9,70.7,14
0.047388,260.4,421.4,1589.8,85.3,2904.2,1423.6,3982.6,724.9,262.6,1590.5,2958.7,3997.3,195.8,70.9,14.6
0.049388,263.6,439.5,1570.1,74.2,3071.9,1455.0,3983.2,707.6,265.2,1571.2,3035.4,4029.7,195.5,71,15.3
0.051388,268.4,443.0,1558.8,64.6,3188.1,1335.6,4016.8,758.2,268.9,1559.6,3087.3,4051,195.2,71.1,16.1
0.053388,274.4,415.6,1554.8,59.5,3134.8,1167.2,4074.7,754.6,273.2,1555.1,3103.5,4069.5,194.9,71.2,16.6
0.055388,278.9,372.0,1555.5,58.5,3020.4,1023.5,4122.7,707.6,277.2,1554.9,3080.2,4092.9,194.4,71.2,16.7
0.057388,281.1,333.0,1557.8,61.1,2944.1,957.6,4154.0,675.0,280.3,1556,3025.1,4123.7,193.9,71.1,16.5
0.059388,282.0,304.1,1558.9,68.2,2928.6,1042.9,4165.2,681.1,282.3,1556.7,2957.7,4157,193.4,70.9,16
0.061388,282.8,275.4,1557.3,80.0,2958.9,1288.4,4170.9,710.8,283.3,1556.6,2903.1,4183.4,192.7,70.8,15.6
0.063388,282.9,236.9,1552.8,94.0,2908.0,1469.9,4172.1,676.7,283.6,1556.5,2882.1,4193.4,192,70.6,15.4
