time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025651,1219.5,267.0,1830.0,892.7,2651.8,899.1,3579.1,538.5,993.3,1819.6,2506.1,3623.4,0,46.6,-200
0.027651,1188.4,249.3,1833.1,775.6,2655.4,730.5,3585.0,472.1,988.6,1816.9,2504.7,3626.4,0,47.1,-200
0.029651,1148.4,243.3,1863.1,647.2,2633.9,673.4,3583.9,384.5,980.9,1812.4,2502.3,3631.4,0,47.7,-200
0.031651,1118.8,242.4,1910.5,559.1,2594.9,709.6,3581.6,322.7,970.3,1806.3,2499,3638.2,0,48.4,-200
0.033651,1113.6,289.6,1963.8,582.7,2503.0,793.2,3583.5,320.2,957.1,1798.7,2494.8,3646.8,0,49,-200
0.035651,1118.8,439.8,1984.6,815.8,2359.9,675.5,3606.0,375.9,941.3,1789.5,2489.9,3657.1,0,49.6,-203.2
0.037651,1053.7,895.6,1754.4,926.0,2356.9,408.2,3668.6,490.8,923.4,1779.1,2484.2,3668.9,0,50.1,-209.6
0.039651,643.2,730.3,1686.5,571.0,2383.9,279.0,3768.5,632.1,903.5,1767.5,2477.8,3682,0,50.6,-214.4
0.041651,619.2,429.6,1694.9,433.6,2402.4,217.3,3877.7,785.6,882.1,1754.9,2470.9,3696.3,0,51,-212.8
0.043651,619.7,295.4,1681.7,387.1,2416.5,201.9,4040.6,1179.6,859.5,1741.5,2463.4,3711.5,0,51.5,-200
0.045651,619.2,226.1,1642.6,390.2,2428.5,231.4,3630.7,1870.5,836,1727.5,2455.6,3727.4,0,52.2,-169.5
0.047651,616.8,182.1,1592.5,407.3,2436.2,285.8,3430.0,1711.1,812.2,1713.1,2447.5,3743.7,0,53.2,-124.6
0.049651,615.9,148.2,1542.3,414.1,2429.5,312.3,3420.7,1666.0,788.2,1698.5,2439.2,3760.3,0,54.5,-74.9
0.051651,620.0,131.4,1530.5,403.8,2409.3,277.6,3616.4,1811.7,764.7,1684,2430.8,3777,0,56.1,-30
