time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025551,411.1,192.6,1158.3,297.0,2264.9,180.4,2916.4,399.9,431.1,1147.2,2259.4,2994,161.8,69.7,4.1
0.027551,427.2,157.5,1152.7,210.8,2260.3,102.6,2981.2,383.7,434.9,1148.6,2261.7,2996,162.5,70.7,3.3
0.029551,438.5,142.2,1156.9,172.5,2261.9,70.1,3031.5,340.8,440.9,1151,2265.5,2999.2,163.3,72,3.3
0.031551,450.0,141.4,1160.1,156.2,2271.4,54.5,3049.3,279.3,448.8,1154.2,2270.7,3003.8,164.1,73.3,3.7
0.033551,464.9,139.0,1159.6,142.9,2281.9,44.9,3043.2,234.3,458.2,1158.3,2277.1,3009.6,165,74.8,4.2
0.035551,480.3,123.4,1157.2,124.7,2288.6,39.2,3032.5,222.5,468.6,1163.1,2284.4,3016.8,165.9,76.4,4.9
0.037551,492.5,101.8,1158.4,107.3,2291.9,37.1,3026.5,235.3,479.5,1168.5,2292.5,3025.1,166.8,78,5.5
0.039551,501.6,84.2,1164.6,95.8,2294.8,37.5,3025.3,257.6,490.3,1174.4,2301.2,3034.5,167.7,79.6,6
0.041551,508.5,72.3,1172.1,90.2,2300.9,38.2,3028.2,270.0,500.6,1180.6,2310.2,3044.9,168.7,81,6.7
0.043551,513.4,63.7,1178.2,88.0,2311.9,36.9,3038.4,270.0,510,1187,2319.4,3056,169.7,82.3,7.3
0.045551,517.0,55.2,1184.0,87.6,2325.8,34.2,3056.9,281.5,518.2,1193.4,2328.4,3067.5,170.7,83.5,7.9
0.047551,520.2,47.2,1191.7,90.4,2339.2,32.2,3082.6,317.1,525.1,1199.6,2337.3,3079.2,171.7,84.4,8.4
0.049551,523.4,41.7,1201.7,98.7,2350.5,32.8,3107.5,361.4,530.7,1205.5,2345.7,3090.7,172.7,85.3,8.8
0.051551,526.9,39.1,1212.3,112.4,2360.4,37.8,3117.0,394.4,535.1,1210.8,2353.7,3101.8,173.7,85.9,9.2
0.053551,530.6,38.6,1223.1,129.7,2370.0,48.3,3112.9,408.0,538.3,1215.6,2361.2,3112.2,174.8,86.5,9.5
0.055551,534.5,39.4,1234.4,147.0,2378.2,63.4,3111.2,400.5,540.8,1219.7,2368.1,3121.6,175.8,86.9,9.8
0.057551,538.4,41.2,1243.6,160.4,2381.0,79.6,3119.1,380.4,542.8,1223.2,2374.4,3130,176.8,87.2,10.1
0.059551,542.2,43.6,1246.8,167.1,2377.3,90.6,3133.5,358.3,544.5,1226,2380.2,3137.2,177.8,87.4,10.5
0.061551,546.1,46.2,1242.8,166.3,2374.6,92.3,3147.7,334.5,546.4,1228.3,2385.5,3143.4,178.8,87.5,11
0.063551,550.1,48.8,1234.3,160.8,2378.5,87.5,3155.5,308.1,548.7,1230.2,2390.5,3148.6,179.8,87.6,11.5
0.065551,554.3,51.6,1226.1,155.4,2387.0,79.2,3156.7,277.4,551.5,1231.8,2395,3153,180.8,87.5,11.8
0.067551,559.1,55.3,1221.7,152.9,2396.2,68.4,3154.3,242.7,554.9,1233.3,2399.3,3157,181.7,87.4,11.7
0.069551,564.9,60.2,1221.6,152.5,2403.5,56.9,3150.0,211.6,558.9,1235,2403.5,3160.9,182.6,87.2,11.2
0.071551,571.7,64.6,1224.0,149.8,2409.3,47.1,3147.0,193.7,563.4,1236.9,2407.5,3164.8,183.5,87,10.3
0.073551,577.3,65.9,1225.8,141.5,2414.8,40.0,3148.8,194.5,568.3,1239.1,2411.6,3169.2,184.4,86.9,9.3
0.075551,580.0,62.7,1226.7,129.4,2421.0,35.3,3159.0,217.1,573.1,1241.7,2415.6,3174.1,185.2,86.9,8.4
0.077551,579.1,57.2,1228.8,123.1,2427.0,33.8,3181.6,263.7,577.7,1244.7,2419.8,3179.7,186,87,7.8
0.079551,577.5,53.0,1235.1,130.2,2431.4,36.7,3216.7,326.5,581.8,1247.9,2424,3185.9,186.8,87.2,7.6
0.081551,577.4,51.4,1247.5,151.2,2433.0,44.3,3251.7,376.5,584.9,1251.2,2428.5,3192.6,187.5,87.4,7.7
0.083551,578.6,51.4,1264.5,177.1,2431.7,55.9,3260.6,391.8,586.8,1254.4,2433.1,3199.5,188.2,87.6,7.9
0.085551,580.2,53.0,1280.1,196.7,2430.8,66.9,3236.4,382.5,587.4,1257.1,2437.9,3206.3,188.9,87.7,8.1
