time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025011,607.5,514.7,1365.3,200.3,2547.5,95.4,3545.5,265.8,626.5,1366.2,2563.3,3553.5,169,71.8,3.3
0.027011,616.0,528.2,1354.7,191.8,2544.6,89.3,3549.1,311.3,637,1362.7,2558,3558.8,168.9,72.4,4
0.029011,636.2,584.1,1344.5,170.5,2540.7,87.5,3558.2,393.8,653.9,1357.4,2549.4,3566.4,168.8,73,4.4
0.031011,672.1,661.9,1339.5,152.4,2535.7,94.1,3570.5,485.5,675.9,1350.9,2537.6,3575.1,168.8,73.4,4.7
0.033011,722.1,729.4,1339.5,144.3,2528.7,110.5,3589.1,583.4,701.8,1343.7,2522.9,3582.7,168.7,73.7,5.2
0.035011,763.4,761.6,1342.5,147.5,2518.8,134.2,3614.8,666.1,730,1336.7,2505.6,3587.5,168.6,73.9,6
0.037011,792.7,793.7,1345.8,164.1,2503.6,163.8,3631.1,698.8,758.9,1330.6,2486.2,3587.4,168.6,74.1,7.4
0.039011,811.5,825.7,1345.8,188.6,2484.0,191.7,3613.9,694.9,786.7,1326.2,2465.5,3580.9,168.5,74.1,9.2
0.041011,818.7,828.7,1341.9,211.0,2458.8,214.1,3569.9,698.2,812.1,1323.9,2444.1,3566.7,168.4,74.2,11.1
0.043011,821.1,813.7,1336.6,226.3,2431.7,222.9,3511.0,693.2,833.8,1324,2423,3544.6,168.4,74.2,12.8
0.045011,829.2,815.4,1332.8,243.3,2403.9,222.0,3453.6,673.7,850.9,1326.8,2403.2,3514.6,168.3,74.3,14.1
0.047011,840.5,842.6,1332.5,264.7,2378.8,218.9,3413.8,679.3,862.7,1332,2385.6,3477.8,168.3,74.5,15
0.049011,851.6,890.0,1335.0,289.7,2357.2,214.1,3385.2,726.7,869.1,1339.5,2371.2,3436,168.3,74.6,15.7
0.051011,861.7,950.5,1337.6,308.7,2346.3,207.6,3374.7,782.9,870.1,1348.8,2360.9,3391.3,168.2,74.8,16.2
0.053011,869.9,1015.5,1340.6,315.9,2345.3,200.3,3381.7,809.2,866,1359.5,2355.6,3346.4,168.2,74.9,16.4
0.055011,869.6,1043.9,1348.0,309.9,2350.5,195.8,3388.1,807.6,857.4,1371.2,2355.6,3303.9,168.2,75,16.3
0.057011,856.5,1001.8,1362.8,295.6,2357.9,197.4,3376.5,822.3,845.1,1383.5,2361.4,3266.6,168.2,75,16
0.059011,829.9,890.2,1386.9,271.4,2367.1,206.3,3332.9,879.1,829.6,1396.2,2372.8,3236.8,168.1,75,15.3
0.061011,803.0,774.2,1412.5,243.3,2380.6,220.3,3254.9,939.4,811.8,1409.2,2389.6,3216.4,168.1,74.9,14.4
0.063011,781.8,686.9,1435.2,219.1,2404.5,234.0,3165.4,966.1,792.3,1422.5,2411.2,3206.6,168.1,74.9,13.5
0.065011,766.8,636.1,1451.3,207.8,2438.2,238.2,3096.0,998.7,771.6,1436.5,2436.6,3207.8,168.1,74.8,12.8
0.067011,752.1,600.4,1465.1,208.8,2480.2,228.9,3044.3,1068.6,750.2,1451.3,2464.9,3219.8,168.1,74.7,12.1
0.069011,737.4,574.4,1478.8,216.9,2516.6,206.9,3065.8,1158.3,728.2,1467.4,2494.8,3241.7,168.1,74.6,11.5
0.071011,720.4,552.2,1495.4,223.1,2543.2,182.3,3266.3,1174.8,706,1485.1,2525.2,3271.9,168.1,74.4,10.9
0.073011,699.2,527.4,1512.6,220.7,2564.3,172.5,3481.3,763.7,683.6,1504.4,2554.9,3308.5,168,74.3,10.4
0.075011,672.1,486.1,1530.7,207.7,2587.6,176.2,3495.5,491.9,661.1,1525.3,2582.8,3349.4,168,74.2,10
0.077011,643.4,426.8,1547.6,185.1,2608.1,178.7,3487.1,420.4,638.7,1547.5,2608.2,3392.3,168,74.1,9.8
0.079011,612.0,356.8,1566.6,157.7,2623.7,166.8,3470.4,420.8,616.4,1570.6,2630.3,3435.1,167.9,73.9,9.7
0.081011,583.4,301.7,1587.1,135.8,2636.6,145.9,3457.6,454.9,594.6,1593.8,2649,3476,167.9,73.8,9.8
0.083011,558.0,263.0,1607.5,119.5,2652.4,124.4,3459.8,520.1,573.6,1616,2664.2,3513.7,167.9,73.6,9.8
0.085011,538.5,234.8,1623.6,107.2,2669.1,105.2,3482.1,567.5,553.7,1636.1,2676.1,3547.2,167.8,73.5,9.7
0.087011,522.4,203.0,1637.6,94.5,2683.6,87.0,3521.4,522.0,535.3,1653,2685.2,3576,167.7,73.4,9.6
0.089011,511.1,170.2,1649.7,83.6,2692.4,74.4,3566.8,403.6,519,1665.6,2692,3600,167.7,73.3,9.5
0.091011,504.4,142.6,1660.3,76.5,2695.8,71.5,3608.9,296.5,505,1673,2697.2,3619.6,167.6,73.1,9.4
0.093011,499.7,120.1,1670.1,72.5,2694.5,81.2,3644.1,215.7,493.8,1674.7,2701.5,3635.4,167.5,72.8,9.1
0.095011,495.7,108.0,1676.0,72.8,2689.2,106.6,3667.6,160.0,485.5,1670.5,2705.4,3648.1,167.4,72.4,8.6
0.097011,491.5,108.1,1676.1,80.5,2683.6,156.1,3684.3,117.5,480.1,1660.5,2709.4,3658.3,167.3,71.9,7.7
0.099011,488.1,119.8,1667.3,97.4,2685.0,232.1,3693.2,95.9,477.5,1645.5,2713.7,3666.8,167.2,71.2,6.4
0.101011,485.4,148.9,1647.6,128.3,2712.1,334.7,3696.1,83.4,477.3,1626.6,2718.6,3674.1,167.1,70.3,5
0.103011,484.1,200.4,1620.8,169.5,2771.7,423.9,3694.0,72.7,479,1605.1,2723.7,3680.6,167,69.4,3.8
0.105011,485.1,285.3,1590.8,221.9,2829.1,476.5,3688.9,64.0,482.1,1582.8,2729.1,3686.3,166.9,68.3,3.1
0.107011,489.6,394.0,1569.7,279.8,2826.9,492.5,3683.4,60.1,485.9,1561.4,2734.2,3691.4,166.8,67.2,2.9
0.109011,492.4,500.2,1549.7,329.0,2772.9,469.1,3679.4,62.2,489.6,1542.6,2738.7,3695.6,166.7,66.2,3.1
0.111011,486.9,564.7,1524.0,344.0,2719.1,420.5,3680.5,73.7,492.8,1528,2742.3,3698.8,166.6,65.2,3.6
0.113011,480.9,583.1,1498.2,333.9,2678.7,373.9,3690.5,102.5,494.9,1518.7,2744.6,3700.9,166.5,64.4,4.1
0.115011,487.4,552.0,1485.0,316.2,2649.8,334.9,3712.1,151.6,495.7,1515.5,2745.4,3701.6,166.4,63.8,4.5
