time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025958,523.8,229.2,1980.8,287.3,2885.7,141.2,4085.7,243.1,507.9,1965.3,2883.9,4124.2,0,85.8,0.4
0.027958,521.3,235.7,1979.0,239.9,2883.9,121.2,4088.7,231.2,515.4,1965.1,2881.6,4113.5,0,86.5,0.6
0.029958,522.9,250.8,1973.1,212.2,2881.7,112.2,4094.3,230.7,527.3,1964.3,2877.9,4096.9,0,86.9,1
0.031958,533.3,267.2,1962.7,201.3,2878.3,115.1,4095.4,242.5,542.5,1962.5,2873.3,4075.9,0,87.2,1.7
0.033958,552.9,275.3,1950.3,203.8,2871.4,129.8,4085.0,264.2,559.9,1959.1,2868.1,4052.6,0,87.3,2.4
0.035958,575.5,271.5,1939.0,216.7,2857.7,151.5,4060.8,286.4,578.2,1953.5,2862.6,4029.4,0,87.2,3
0.037958,593.9,261.3,1928.9,233.6,2841.2,164.6,4031.0,298.6,596.2,1945.4,2857.1,4008.4,0,87.2,3.2
0.039958,608.6,250.8,1918.1,242.9,2832.3,158.2,4002.9,304.3,612.8,1934.4,2851.9,3991.7,0,87.1,2.9
0.041958,622.3,243.8,1906.6,233.1,2836.9,138.1,3980.6,312.4,627.2,1920.5,2847.1,3980.8,0,87.1,2.2
0.043958,637.3,238.6,1894.4,208.4,2848.0,115.2,3963.7,328.0,639,1904.2,2842.6,3976.9,0,87,1.4
0.045958,653.0,230.1,1882.7,184.2,2856.7,96.7,3955.5,354.7,648.1,1885.9,2838.2,3980.3,0,87,0.7
0.047958,663.4,215.8,1873.9,175.8,2857.2,87.7,3963.3,396.3,654.7,1866.4,2833.6,3990.7,0,87.1,0.4
0.049958,664.9,202.7,1866.1,190.3,2847.7,89.2,3989.1,444.5,659.4,1846.7,2828.5,4007.1,0,87.2,0.7
0.051958,662.4,200.2,1853.7,223.6,2829.6,95.3,4025.3,475.0,662.8,1827.8,2822.6,4028,0,87.3,1.5
0.053958,662.4,213.7,1832.7,260.2,2808.7,96.9,4062.1,471.4,665.7,1810.6,2815.6,4051.6,0,87.4,2.3
0.055958,668.2,246.7,1804.7,280.6,2790.2,91.0,4088.6,438.2,668.6,1795.8,2807.5,4075.7,0,87.4,3
0.057958,679.1,291.9,1778.3,280.1,2775.9,83.2,4101.0,395.4,672.1,1783.9,2798.4,4098.5,0,87.4,3.3
0.059958,685.8,313.4,1763.5,275.6,2767.6,80.8,4112.1,361.6,676.3,1774.9,2788.3,4118,0,87.4,2.7
0.061958,681.5,291.4,1760.5,285.3,2766.6,88.6,4132.1,339.0,681.1,1768.7,2777.9,4132.7,0,87.6,1.7
0.063958,676.8,257.6,1761.4,309.5,2770.8,106.0,4152.5,321.3,686.2,1764.7,2767.6,4141.5,0,87.7,0.5
0.065958,678.8,233.9,1760.5,333.9,2774.7,122.8,4164.2,315.3,691,1762.2,2757.9,4144.1,0,87.8,-0.4
0.067958,685.6,218.7,1756.6,343.5,2771.6,126.7,4165.7,327.2,694.7,1760.3,2749.6,4140.4,0,87.8,-0.6
0.069958,692.3,205.4,1749.9,328.6,2761.0,117.7,4149.9,346.4,696.6,1758,2743,4131.1,150.5,87.8,0.3
0.071958,696.5,190.2,1741.4,290.5,2746.3,103.5,4110.4,352.7,696,1754.6,2738.4,4117.2,150.2,87.6,1.9
0.073958,697.2,176.4,1733.2,246.1,2733.5,93.1,4062.5,338.1,692.5,1749.3,2735.8,4099.9,149.9,87.4,3.8
0.075958,694.1,169.3,1727.1,210.9,2726.0,93.0,4031.1,324.4,685.9,1741.9,2735.1,4080.8,149.7,87.2,5.5
0.077958,686.3,168.8,1725.8,191.0,2724.2,106.1,4028.0,323.4,676.3,1732.4,2735.7,4061.4,149.4,87,6.4
0.079958,672.5,172.5,1730.2,186.7,2727.0,132.3,4045.0,318.3,664.3,1721.2,2736.8,4043.1,149.1,86.9,6.4
0.081958,652.1,180.3,1735.6,198.3,2732.6,172.7,4057.3,293.0,650.7,1708.9,2737.7,4027.1,148.8,86.9,5.7
0.083958,630.5,191.1,1734.9,225.1,2737.4,227.1,4049.6,262.1,636.4,1696.3,2737.2,4014.3,148.6,86.9,4.7
0.085958,615.4,201.6,1723.2,262.2,2735.6,275.3,4032.6,245.3,622.6,1684.5,2734.6,4005.2,148.3,86.8,3.8
0.087958,607.2,207.2,1698.0,295.1,2726.1,274.4,4017.1,246.7,610.3,1674.5,2729,4000.2,148,86.6,3.2
0.089958,600.0,202.0,1660.9,299.8,2716.0,216.6,4002.9,263.3,600.5,1666.9,2720.1,3999,147.8,86.4,3.2
0.091958,592.6,186.7,1628.1,270.7,2708.8,154.9,3988.1,297.6,593.9,1662.5,2707.5,4001.4,147.6,86.1,3.4
0.093958,589.7,173.6,1619.9,236.7,2700.6,126.1,3978.2,363.5,590.7,1661.3,2691.7,4006.6,147.4,85.8,3.7
0.095958,592.5,172.3,1635.7,216.0,2686.8,128.3,3980.8,473.0,590.8,1663.3,2673.3,4014,147.2,85.4,3.9
0.097958,597.2,177.0,1657.3,207.8,2663.4,150.1,3998.6,622.0,593.9,1667.9,2653.2,4022.6,147,85.1,3.8
0.099958,599.9,170.4,1670.2,211.9,2633.0,174.9,4032.4,779.5,599,1674.4,2632.8,4031.7,146.8,84.7,3.2
0.101958,601.8,146.5,1674.7,230.2,2604.2,189.1,4074.6,920.7,605.3,1681.8,2613.4,4040.3,146.7,84.4,2.4
0.103958,605.8,120.0,1679.2,268.6,2587.3,192.6,4098.8,1014.2,611.7,1689,2596.5,4047.8,146.6,84,1.5
0.105958,613.4,100.3,1694.8,337.4,2579.2,195.0,4092.0,1032.1,617.1,1695,2583.3,4053.6,146.5,83.6,0.7
0.107958,623.4,88.3,1722.8,435.2,2574.9,203.1,4052.2,963.7,620.7,1698.9,2575,4057.3,146.4,83.1,0.2
0.109958,630.3,86.7,1734.9,521.4,2575.8,217.9,3990.2,852.4,622,1700.3,2572.1,4058.5,146.3,82.4,0.3
