time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025624,536.1,156.5,1418.2,133.9,2711.9,435.5,3447.3,356.6,550.4,1417.3,2644.7,3369.6,236,79.7,4.4
0.027624,549.6,127.7,1421.3,114.2,2691.7,388.2,3421.9,288.7,552.3,1411,2640.8,3366.1,235.8,81.1,17.5
0.029624,555.8,103.5,1420.9,107.5,2662.1,311.5,3391.5,242.8,555.4,1400.9,2634.7,3360.4,235.7,82.4,19.2
0.031624,560.6,90.1,1418.3,114.4,2630.3,218.8,3360.2,202.4,560,1387.6,2627.4,3353,235.6,83.4,14.4
0.033624,566.5,84.3,1411.2,144.5,2606.9,154.7,3329.4,184.3,565.9,1371.7,2619.8,3344.2,235.5,84.3,8.3
0.035624,574.5,84.5,1391.5,222.9,2592.5,127.1,3291.7,186.9,573.3,1354.3,2613,3334.4,235.4,85,5.8
0.037624,586.0,91.8,1343.7,365.7,2580.6,117.3,3250.7,186.5,582.2,1336,2608,3324.3,235.3,85.5,7.2
0.039624,599.4,103.5,1265.1,498.5,2570.3,111.1,3230.7,182.2,592.6,1318,2605.5,3314.3,235.3,86,9.1
0.041624,612.0,113.4,1204.6,534.1,2564.2,107.6,3241.3,186.4,604.3,1301.1,2606,3304.8,235.2,86.3,11.2
0.043624,623.2,118.3,1181.5,523.9,2561.3,108.1,3268.6,194.1,617.1,1285.9,2609.7,3296.1,235.1,86.6,13.1
0.045624,633.5,116.8,1186.9,511.1,2562.5,113.1,3288.9,194.9,630.7,1273.3,2616,3288.7,235.1,86.8,14.4
0.047624,646.3,107.6,1229.5,488.8,2570.9,124.2,3292.1,188.8,644.8,1263.5,2624.4,3282.5,235,87,15
0.049624,660.6,93.2,1295.5,422.6,2586.4,139.7,3282.1,184.8,658.9,1256.9,2633.4,3277.5,235,87.3,15.2
0.051624,673.8,80.7,1339.1,340.8,2606.0,162.7,3270.4,199.0,672.6,1253.6,2641.7,3273.7,235,87.6,15.1
0.053624,684.7,74.4,1350.7,298.3,2633.5,201.2,3270.9,250.3,685.3,1253.4,2647.5,3270.8,235,87.9,14.8
0.055624,693.1,74.2,1338.8,306.6,2681.3,251.3,3311.7,353.7,696.7,1256.1,2649.2,3268.3,234.9,88.3,14.6
0.057624,699.9,77.2,1310.7,345.1,2738.2,275.2,3399.6,402.4,706.3,1261.4,2645.1,3265.9,234.9,88.6,14.4
0.059624,706.7,79.9,1279.9,375.6,2761.8,298.4,3408.5,421.8,713.8,1268.9,2634,3263,234.9,89,14.1
0.061624,712.2,81.7,1259.2,401.4,2763.3,377.7,3353.9,511.9,719.1,1278,2614.9,3259.3,234.8,89.3,13.8
0.063624,716.2,81.5,1256.2,417.5,2760.8,564.7,3236.7,613.9,722.1,1288.2,2587.6,3254.2,234.8,89.6,13.5
0.065624,718.5,78.5,1266.0,407.0,2673.6,931.5,3113.4,503.5,722.8,1299.2,2552.2,3247.4,234.7,89.9,13.4
0.067624,719.4,73.3,1282.8,372.2,2471.9,1048.6,3109.1,384.2,721.6,1310.6,2509.8,3238.5,234.6,90.2,13.4
0.069624,718.9,67.2,1300.8,333.6,2317.1,968.7,3132.7,327.2,718.8,1322,2461.7,3227.5,234.5,90.3,13.5
0.071624,716.5,60.0,1313.7,302.5,2209.5,795.9,3161.5,299.7,714.9,1333.2,2409.9,3214.4,234.4,90.4,13.6
0.073624,712.8,51.3,1322.5,277.0,2168.6,598.0,3191.2,306.3,710.2,1344.1,2356.5,3199.3,234.3,90.5,13.8
0.075624,709.2,43.0,1334.1,263.4,2177.4,449.6,3216.8,355.5,705.5,1354.4,2304.2,3182.4,234.1,90.5,14.1
0.077624,706.5,37.3,1352.4,274.1,2200.9,371.5,3218.4,436.5,701.1,1364.2,2255.3,3164.2,233.9,90.5,14.5
0.079624,704.6,34.9,1376.4,304.4,2217.1,350.1,3175.3,479.0,697.4,1373.2,2212,3145.1,233.7,90.5,15
