time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025737,622.9,247.0,1591.5,272.4,2522.1,254.3,3781.2,507.2,594.6,1622.2,2480.2,3780.8,276.6,60.6,5.3
0.027737,607.1,176.3,1598.1,176.5,2483.1,163.1,3780.3,539.0,593.9,1625.9,2479,3781,276.3,62.8,18
0.029737,597.2,139.5,1609.3,132.6,2469.2,124.5,3789.0,578.5,592.8,1632.1,2477,3781.3,275.9,64.7,18.9
0.031737,590.3,116.0,1624.1,110.0,2462.6,107.8,3790.7,542.3,591.2,1640.3,2474.4,3781.7,275.5,66.4,13.3
0.033737,586.7,101.4,1643.0,98.7,2458.2,102.1,3785.5,462.5,589.3,1650.5,2471.4,3782,275.1,67.8,6.1
0.035737,584.4,94.3,1664.5,92.2,2456.4,101.0,3782.4,405.2,587.1,1662.2,2468.2,3782.2,274.7,69,2.5
0.037737,580.6,93.2,1684.7,86.9,2457.5,103.0,3781.8,385.9,584.5,1675,2465,3782.1,274.3,70,2.7
0.039737,574.1,92.9,1704.8,81.8,2459.1,109.5,3779.0,399.4,581.8,1688.6,2462.1,3781.7,273.8,70.8,3.1
0.041737,566.9,85.6,1729.4,75.9,2459.3,121.4,3769.9,437.4,578.9,1702.5,2459.8,3780.9,273.3,71.5,3.7
0.043737,561.8,69.8,1757.2,68.8,2460.2,134.2,3758.3,485.1,576,1716.3,2458.3,3779.7,272.8,72.1,4.3
0.045737,559.4,54.7,1779.5,63.7,2465.1,143.9,3756.7,535.6,573,1729.6,2457.8,3778,272.3,72.6,4.8
0.047737,558.8,47.6,1789.1,67.4,2470.8,160.5,3769.0,608.1,570.1,1742.1,2458.5,3775.8,271.9,73,5.3
0.049737,559.5,48.0,1785.7,86.9,2472.4,203.9,3790.2,717.2,567.3,1753.4,2460.7,3773.2,271.4,73.4,6
0.051737,561.2,52.6,1773.2,123.3,2467.2,292.2,3806.8,812.4,564.6,1763.3,2464.3,3770.2,270.9,73.7,6.5
0.053737,561.8,58.0,1763.1,149.9,2455.3,421.1,3795.6,809.5,562.1,1771.6,2469.5,3767.1,270.4,73.9,6.9
