time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.026000,655.7,251.1,1072.7,535.5,2974.6,215.9,4098.4,113.3,665.3,1078.5,2972.6,4166.2,238.4,78.7,7.1
0.028000,670.5,204.4,1079.8,506.8,2977.1,229.8,4115.5,160.6,669.9,1084.6,2968.7,4154.4,238.3,79.3,8.3
0.030000,682.5,173.5,1092.2,505.0,2967.4,227.4,4147.5,223.9,676.9,1094.3,2962.7,4136.3,238.1,79.9,9.5
0.032000,691.7,152.1,1110.6,516.4,2953.9,194.6,4178.7,281.4,685.3,1106.7,2955.8,4114.1,237.9,80.5,10.7
0.034000,699.1,137.0,1129.9,534.4,2945.1,154.1,4177.9,338.6,694,1120.8,2949,4090.6,237.8,81,11.9
0.036000,704.3,125.7,1144.6,547.8,2938.5,125.6,4124.8,402.7,701.7,1135.7,2943.6,4068.5,237.6,81.5,13
0.038000,706.4,114.8,1153.7,536.6,2932.6,109.4,4035.2,418.6,707.6,1150.4,2940.6,4050.4,237.4,82,14
0.040000,706.4,103.8,1161.9,506.5,2931.0,101.3,3975.2,373.7,710.9,1164.3,2940.9,4038.3,237.1,82.4,14.9
0.042000,705.3,92.8,1172.3,471.1,2937.5,99.2,3969.3,324.7,711.4,1176.8,2944.8,4033.5,236.9,82.9,15.9
0.044000,703.1,82.7,1182.4,435.4,2951.9,100.8,4000.5,295.0,709.2,1187.8,2952.3,4036.3,236.7,83.3,16.8
0.046000,700.2,73.0,1192.0,400.5,2971.5,102.2,4044.7,267.8,704.9,1197.5,2963.1,4046.2,236.4,83.7,17.7
0.048000,697.6,64.6,1202.1,371.1,2990.5,102.3,4083.7,243.1,699.4,1206.2,2976.2,4061.9,236.2,84.1,18.8
0.050000,695.6,58.4,1214.1,351.9,3003.8,101.3,4114.6,230.8,693.6,1214.5,2990.6,4081.6,235.9,84.4,19.8
0.052000,694.2,54.9,1226.8,344.7,3011.2,99.2,4138.7,228.3,688.4,1223,3004.9,4103.3,235.6,84.6,20.7
0.054000,692.6,53.1,1238.1,344.4,3016.0,96.3,4151.7,226.3,684.5,1232,3017.7,4125,235.4,84.8,21.3
0.056000,690.3,51.9,1247.1,341.9,3020.8,93.5,4152.1,218.9,682.4,1242,3028,4145.1,235.1,84.9,21.5
0.058000,687.4,50.3,1255.4,333.0,3026.8,91.3,4147.7,206.9,681.9,1252.9,3034.8,4162.5,234.8,85,21.3
0.060000,684.1,48.9,1264.8,322.4,3031.9,90.1,4147.5,199.1,682.5,1264.7,3037.7,4176.8,234.5,84.9,20.9
0.062000,680.6,48.6,1275.2,316.9,3032.7,90.2,4153.7,205.4,683.4,1276.8,3036.5,4188.1,234.2,84.8,20.2
0.064000,676.5,49.5,1284.6,315.7,3027.8,91.5,4165.2,230.8,683.4,1288.7,3031.5,4197.1,233.8,84.6,19.6
0.066000,671.5,51.8,1292.6,312.0,3018.8,94.0,4184.9,279.0,681.3,1299.7,3023.5,4204.8,233.5,84.4,19.1
0.068000,665.7,55.7,1301.5,305.2,3010.0,97.1,4217.9,335.7,676,1309.1,3013.4,4212.2,233.2,84,18.6
0.070000,659.2,62.4,1313.6,300.6,3004.3,99.9,4262.5,364.9,666.7,1316.4,3002.4,4220.2,232.8,83.6,18.2
0.072000,651.3,72.6,1326.6,300.1,3001.5,101.4,4288.7,342.6,653,1321.3,2991.5,4229.2,232.5,83.2,17.6
0.074000,640.5,85.9,1335.7,300.9,2997.4,101.3,4282.3,300.1,635,1323.7,2982,4239.2,232.1,82.7,17
0.076000,624.7,100.2,1337.7,299.5,2988.4,100.7,4260.2,257.7,613.6,1324.1,2974.7,4249.4,231.8,82.1,16.2
0.078000,602.6,112.0,1331.3,293.4,2975.2,102.2,4240.3,219.5,589.7,1322.8,2970.1,4258.7,231.4,81.5,15.2
0.080000,574.6,117.2,1318.1,282.6,2961.7,107.9,4229.7,192.8,565,1320.7,2968.7,4265.6,231.1,80.8,14.2
0.082000,544.1,115.2,1304.4,272.1,2953.0,116.7,4223.1,179.6,541.1,1318.6,2970.4,4268.5,230.7,80.1,13
0.084000,515.8,109.9,1297.2,268.1,2954.5,127.5,4217.9,174.8,519.6,1317.3,2974.9,4265.9,230.4,79.2,11.8
0.086000,493.1,106.5,1302.1,264.5,2970.2,141.0,4218.3,186.5,501.7,1317.5,2981.7,4257,230,78.1,11.3
0.088000,478.7,113.7,1319.4,247.1,2995.0,152.3,4227.7,236.2,488.5,1319.6,2990.3,4241.5,229.7,77,14.9
0.090000,474.2,151.2,1338.0,225.4,3013.6,159.0,4248.8,352.8,480.2,1323.6,2999.8,4219.8,229.3,75.6,19.3
0.092000,478.4,232.2,1347.3,219.1,3021.7,168.3,4271.2,513.1,476.5,1329.4,3009.6,4193.5,229,74.1,19.7
0.094000,480.9,322.3,1348.8,215.0,3026.7,179.4,4249.6,619.5,476.8,1336.3,3019.1,4164.4,228.7,72.7,11.5
0.096000,477.0,344.1,1348.4,200.0,3030.6,177.6,4168.6,580.4,479.8,1343.8,3027.6,4135.3,228.4,71.4,-10.5
0.098000,475.1,322.4,1348.2,189.8,3034.6,159.5,4098.4,469.2,484.1,1350.8,3034.6,4108.9,228.1,70.2,-50.2
0.100000,480.4,329.9,1350.2,211.4,3038.0,148.6,4061.8,393.2,488.4,1356.5,3039.9,4087.8,227.9,69.3,-99.1
0.102000,493.5,395.6,1355.8,286.2,3039.1,165.3,4042.0,373.7,491.5,1360.3,3043.2,4074.2,227.6,68.3,-147.9
0.104000,512.3,512.7,1354.3,409.6,3036.8,212.1,4024.8,388.2,492.6,1361.6,3044.3,4069.4,227.4,67.4,-187.1
