time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025000,523.2,180.1,851.2,563.0,2148.5,435.9,3275.3,707.9,486.1,804.6,2312.1,3182.9,141.5,68.4,14.7
0.027000,506.0,160.9,875.5,479.7,2136.2,413.0,3228.4,575.9,487.4,828.1,2311.5,3194.5,141.6,69.3,15.2
0.029000,493.1,143.4,892.6,416.1,2137.8,416.6,3198.5,514.8,489.5,866.6,2310.3,3213.2,141.7,70.1,15.4
0.031000,484.6,129.5,913.2,385.7,2157.8,492.1,3179.3,550.0,492.5,918.7,2308.6,3238.4,141.8,70.9,15.5
0.033000,482.8,123.8,945.3,406.3,2217.9,688.4,3176.2,735.4,496.4,982.9,2306.2,3269.1,142,71.6,15.6
0.035000,487.7,125.0,1006.0,480.4,2413.7,901.3,3275.8,1633.9,501.3,1057.3,2302.9,3304.1,142.1,72.2,15.7
0.037000,496.4,127.4,1113.4,550.0,2524.7,671.6,3517.2,367.1,507.1,1139.5,2298.5,3342,142.3,72.8,15.8
0.039000,505.4,131.5,1209.9,557.7,2488.9,589.8,3503.0,337.8,513.9,1227.2,2292.9,3381.4,142.4,73.3,15.8
0.041000,514.2,139.5,1272.4,581.0,2439.6,593.4,3484.3,372.3,521.7,1317.5,2285.9,3420.8,142.6,73.8,15.8
0.043000,523.7,152.5,1341.3,662.6,2395.7,654.8,3456.1,475.2,530.6,1408,2277.4,3458.5,142.7,74.3,15.9
0.045000,536.3,169.9,1450.9,771.2,2381.4,764.9,3429.8,656.5,540.5,1495.7,2267.3,3493,142.9,74.6,16.1
0.047000,552.4,188.3,1585.5,805.0,2405.7,886.6,3418.0,874.4,551.4,1578.2,2255.5,3523,143,75,16.6
0.049000,567.6,203.8,1677.4,784.1,2416.1,982.1,3420.9,1002.2,563.3,1653.1,2242.1,3547,143.2,75.3,17.3
0.051000,582.1,219.1,1743.7,772.3,2358.2,1100.2,3437.6,964.1,576,1718.1,2227.1,3564.1,143.3,75.5,18.1
0.053000,596.6,235.6,1807.3,759.6,2232.0,1244.5,3467.6,831.6,589.5,1771.5,2210.5,3573.4,143.5,75.7,18.7
0.055000,610.2,251.0,1874.4,718.2,2082.0,1420.8,3493.4,737.4,603.7,1811.8,2192.7,3574.4,143.6,76,19.2
0.057000,623.7,265.3,1922.5,648.9,1954.5,1632.9,3512.5,704.2,618.4,1838,2173.9,3566.6,143.8,76.2,19.2
0.059000,637.6,278.9,1860.8,1803.1,1947.2,601.2,3526.2,695.6,633.5,1849.4,2154.4,3550.2,143.9,76.3,19
0.061000,651.1,290.6,1798.3,1846.1,1956.7,582.7,3540.2,661.0,648.7,1846,2134.5,3525.4,144.1,76.5,18.7
0.063000,663.3,299.8,1774.9,1723.8,1964.1,605.2,3558.6,606.8,663.8,1827.9,2114.7,3492.8,144.3,76.7,18.4
0.065000,675.3,305.9,1800.8,1447.1,1984.4,695.1,3578.1,570.4,678.7,1795.9,2095.4,3453.2,144.4,76.8,18.4
0.067000,689.0,309.8,1790.9,1091.3,2059.8,846.9,3598.1,557.7,693,1751.1,2077.1,3407.8,144.6,76.9,18.9
0.069000,702.4,312.8,1743.2,946.2,2146.5,854.6,3625.6,558.4,706.7,1694.9,2060.1,3357.8,144.8,77,19.6
0.071000,710.5,318.2,1739.0,976.1,2152.1,844.2,3661.7,573.5,719.3,1629.2,2045,3304.6,144.9,77.1,20.4
0.073000,715.3,326.2,1777.8,1211.5,2089.3,825.5,3701.5,618.4,730.8,1555.8,2032.1,3249.8,145.1,77.2,21
0.075000,720.3,335.0,1683.7,2013.6,2028.2,677.8,2222.3,7701.8,740.9,1476.9,2021.7,3194.8,145.3,77.2,21
0.077000,724.4,344.1,1188.7,1785.4,2018.0,558.0,2962.9,2138.1,749.4,1394.8,2014,3141.4,145.5,77.2,20.4
0.079000,728.2,355.3,1081.8,1420.5,2022.9,473.7,3002.5,1498.5,756.3,1311.6,2009.3,3090.9,145.7,77.1,19.3
0.081000,735.9,368.9,1024.0,1170.0,2033.1,402.5,3016.3,1172.2,761.4,1229.5,2007.6,3044.9,145.9,77.1,17.9
0.083000,747.5,378.0,990.5,1008.6,2041.8,348.8,3023.2,972.5,764.6,1150.5,2008.8,3004.4,146.1,77,16.5
0.085000,759.4,379.5,970.2,917.6,2046.3,314.7,3014.6,859.9,765.9,1076.6,2012.8,2970.5,146.2,76.9,15.5
0.087000,775.0,373.9,947.3,884.4,2047.6,297.3,2992.7,808.2,765.3,1009.2,2019.4,2944,146.4,76.8,14.8
0.089000,790.0,356.7,928.5,899.4,2046.7,296.2,2970.2,803.6,762.9,949.7,2028.1,2925.4,146.6,76.7,14.2
0.091000,797.4,335.3,924.3,919.7,2046.4,303.4,2956.2,837.6,758.8,899,2038.5,2915.1,146.8,76.6,13.7
0.093000,802.9,313.8,919.8,940.1,2051.6,311.8,2950.0,926.6,753.1,857.8,2050.1,2912.9,147,76.4,13.4
0.095000,811.7,290.5,899.5,976.5,2061.9,316.6,2954.8,1046.2,746,826.3,2062.2,2918.6,147.2,76.3,13.1
0.097000,821.7,266.9,866.8,996.9,2069.1,320.4,2970.1,1075.1,737.8,804.5,2074.3,2931.6,147.3,76.1,13.1
0.099000,826.5,963.8,832.7,246.4,2071.6,333.2,2978.4,964.3,728.6,792,2085.6,2951.2,147.5,75.9,13.2
0.101000,782.3,883.4,845.6,231.8,2075.1,360.0,2967.3,815.3,718.8,788,2095.4,2976.4,147.6,75.6,13.4
0.103000,734.6,786.5,860.2,217.0,2081.6,394.8,2942.9,700.4,708.5,791.6,2103.2,3006,147.7,75.2,13.5
0.105000,685.1,684.2,873.8,192.4,2089.4,430.1,2917.0,623.0,698.2,801.7,2108.4,3039,147.9,74.8,13.3
0.107000,642.6,569.6,885.0,163.6,2102.1,451.7,2920.6,603.4,688,817,2110.4,3073.8,148,74.2,12.8
0.109000,607.1,441.5,897.1,133.4,2126.0,447.9,3002.0,643.0,678.2,836,2108.8,3109.4,148.1,73.4,12.2
0.111000,573.4,313.8,907.2,94.4,2135.4,415.7,3189.8,592.9,669.1,857.3,2103.3,3144.3,148.1,72.6,11.4
0.113000,548.9,232.8,909.4,62.8,2090.4,376.3,3313.5,376.5,660.9,879.6,2093.8,3177.5,148.2,71.6,10.6
0.115000,537.9,210.0,908.0,48.2,2030.2,322.5,3345.9,248.7,653.7,901.5,2080.3,3207.8,148.2,70.5,9.7
0.117000,539.1,234.0,905.4,45.0,2004.5,295.6,3343.8,221.7,647.8,921.7,2062.9,3234.5,148.3,69.4,8.9
0.119000,551.1,301.6,900.3,49.4,2005.3,321.7,3310.9,252.1,643.3,939.4,2041.9,3256.9,148.3,68.2,8.1
0.121000,569.6,401.3,891.2,55.3,2004.6,357.7,3258.9,281.7,640.2,953.7,2017.9,3274.5,148.3,66.9,7.2
0.123000,596.1,535.2,877.7,58.7,1995.8,358.3,3214.2,279.7,638.5,964,1991.4,3287.1,148.3,65.7,6.4
0.125000,640.9,681.0,861.8,61.9,1993.9,339.0,3203.6,265.3,638.2,970,1963.1,3294.8,148.3,64.6,5.5
0.127000,720.9,780.7,840.4,71.6,2004.1,345.9,3221.7,257.3,639.2,971.8,1934,3297.9,148.2,63.5,7.8
0.129000,802.6,80.5,842.9,822.6,2017.8,401.1,3258.4,248.6,641.6,969.6,1904.9,3296.9,148.2,62.7,13.2
0.131000,766.2,65.0,966.1,923.6,2001.3,525.4,3299.7,229.9,645,963.7,1876.9,3292.5,148.1,62,17.1
0.133000,750.9,50.7,1068.2,1153.2,1902.8,699.2,3328.1,196.8,649.4,954.9,1851.1,3285.6,148.1,61.6,14.6
0.135000,746.6,48.7,1085.2,1617.8,1725.9,709.6,3338.2,159.9,654.5,944,1828.3,3277.2,148,61.4,1.2
0.137000,743.8,59.7,935.3,1886.7,1669.0,643.1,3335.7,146.0,660.1,932,1809.8,3268.4,147.9,61.2,-29.7
0.139000,738.4,81.5,857.6,1850.9,1677.7,705.8,3325.9,162.8,666.1,920,1796.3,3260.4,147.8,60.9,-74.8
0.141000,731.2,112.0,854.0,1649.7,1721.1,840.9,3307.2,199.8,672.2,909.1,1788.6,3254.2,147.7,60.7,-124.6
0.143000,719.6,148.1,866.9,1275.4,1813.4,961.5,3279.1,238.4,678.2,900.3,1787.6,3251,147.7,60.5,-169.5
0.145000,689.2,185.2,882.8,908.4,1919.6,971.1,3245.2,269.3,683.9,894.7,1793.6,3251.8,147.6,60.4,-200
0.147000,637.8,177.2,930.7,742.2,1978.0,926.1,3212.3,302.3,689.1,893.2,1807,3257.3,147.5,60.2,-216.2
0.149000,606.3,134.3,994.1,851.4,1961.5,904.7,3207.7,345.9,693.7,896.5,1828,3268.2,147.4,60.1,-224.4
0.151000,593.6,105.5,1063.6,1196.3,1870.8,847.6,3240.4,386.8,697.5,905.2,1856.4,3284.9,147.3,59.9,-224.6
0.153000,592.9,98.8,1058.1,1535.8,1800.0,677.8,3290.2,397.1,700.5,919.5,1892,3307.7,147.2,59.6,-216.5
0.155000,605.2,114.3,999.5,1410.7,1800.5,569.1,3321.5,377.4,702.6,939.7,1934.2,3336.5,147.1,59.2,-200
0.157000,627.6,141.8,940.6,1177.9,1817.7,507.3,3324.0,369.8,703.8,965.5,1982.3,3371,147,58.7,-165.2
0.159000,655.8,173.7,890.1,1003.8,1839.7,465.9,3308.5,386.0,704.1,996.5,2035.4,3410.6,146.9,58.1,-112.1
0.161000,683.4,201.9,857.7,930.9,1860.8,458.0,3290.1,417.6,703.5,1032.1,2092.5,3454.6,146.8,57.3,-55.8
0.163000,708.6,216.1,838.9,996.5,1870.4,496.6,3282.1,444.4,702.3,1071.4,2152.2,3502.1,146.7,56.4,-11
