time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025955,458.4,131.0,1117.1,90.2,2485.0,102.5,3057.9,178.3,468.8,1087.7,2539,3122.9,155.8,73.6,5
0.027955,463.1,107.8,1103.8,68.0,2501.5,94.2,3068.3,214.1,468.7,1088.8,2536,3119.6,155.7,74.6,6.5
0.029955,465.5,87.8,1094.1,50.8,2520.6,90.0,3095.8,263.2,468.5,1090.6,2531.2,3114.5,155.7,75.5,8.2
0.031955,467.4,71.4,1090.3,38.3,2535.9,90.6,3127.0,300.7,468.3,1093,2525.2,3108.3,155.6,76.4,9.8
0.033955,470.0,58.8,1090.9,29.6,2541.3,97.7,3139.8,309.7,468.2,1095.8,2518.4,3102,155.6,77.1,11
0.035955,473.0,50.5,1093.2,24.2,2534.0,108.6,3122.5,288.5,468.3,1098.8,2511.5,3096.4,155.5,77.7,11.7
0.037955,475.7,45.0,1095.5,21.3,2522.6,115.2,3099.5,255.6,468.6,1102,2505,3092.5,155.4,78.1,11.8
0.039955,477.7,42.0,1097.6,20.3,2514.7,111.3,3091.2,225.0,469.3,1105.2,2499.6,3091.2,155.3,78.3,11.5
0.041955,477.8,43.4,1098.6,22.0,2513.9,98.0,3103.7,205.4,470.3,1108.4,2495.9,3093.1,155.2,78.3,11.2
0.043955,476.2,50.6,1097.8,26.8,2515.9,86.1,3125.5,194.8,471.8,1111.6,2494.1,3098.5,155.2,78.2,11
0.045955,474.1,65.4,1096.6,34.4,2516.5,81.1,3146.3,192.0,473.7,1114.9,2494.6,3107.4,155.1,78,11.1
0.047955,473.8,85.0,1099.7,41.4,2514.8,83.1,3160.4,200.3,476.1,1118.5,2497.6,3119.5,155,77.7,11.4
0.049955,476.2,101.7,1107.8,45.8,2512.5,87.1,3168.8,216.3,478.8,1122.5,2502.8,3134.2,154.8,77.4,11.9
0.051955,481.0,113.3,1119.2,50.9,2511.2,89.6,3173.4,234.2,481.9,1127.2,2510,3150.4,154.7,77.2,12.4
0.053955,485.4,123.1,1132.5,61.5,2511.6,91.7,3173.4,244.2,485.2,1133,2518.8,3167.1,154.6,77,12.8
0.055955,487.8,136.8,1147.7,80.2,2513.2,96.7,3169.5,241.2,488.6,1140.1,2528.7,3182.7,154.5,76.9,13.1
0.057955,489.5,156.1,1166.7,108.3,2516.0,107.9,3165.2,229.7,492.1,1148.9,2539,3196.2,154.3,76.8,13.4
0.059955,492.1,178.9,1186.6,137.2,2520.4,125.3,3165.4,223.5,495.4,1159.4,2549.1,3206.2,154.2,76.7,13.6
0.061955,495.1,200.7,1202.4,156.0,2526.5,142.6,3170.2,228.4,498.6,1172.1,2558.4,3211.9,154.1,76.6,13.7
0.063955,497.7,212.8,1213.6,161.5,2533.1,155.2,3175.5,237.2,501.5,1186.7,2566.4,3212.6,153.9,76.6,14
0.065955,499.8,206.4,1221.4,155.9,2538.8,166.6,3175.1,238.6,504,1203.5,2572.6,3208.1,153.7,76.5,14.2
0.067955,501.2,193.4,1227.9,148.8,2546.7,191.3,3168.4,236.0,506,1222,2576.7,3198.7,153.6,76.6,14.6
0.069955,502.9,186.6,1235.2,149.8,2566.1,248.4,3158.4,248.4,507.7,1242.1,2578.7,3185.3,153.4,76.6,15.1
0.071955,506.4,188.0,1245.9,167.4,2605.0,332.7,3144.3,297.9,509,1263.4,2578.6,3168.9,153.2,76.6,15.4
0.073955,511.2,191.6,1263.5,203.0,2645.2,380.5,3127.7,384.1,509.8,1285.3,2576.8,3151.2,153,76.8,15.6
0.075955,515.6,192.4,1291.1,247.5,2646.3,339.5,3127.2,474.9,510.3,1307.2,2573.7,3134.1,152.8,77,15.4
0.077955,518.3,189.4,1320.7,260.3,2609.3,251.7,3147.0,511.3,510.6,1328.7,2569.7,3119.8,152.6,77.2,14.8
0.079955,520.3,191.1,1343.5,236.4,2578.1,180.4,3162.2,513.4,510.6,1349.2,2565.7,3110.1,152.4,77.5,14
0.081955,521.4,195.7,1358.7,208.5,2562.9,142.1,3165.8,511.8,510.4,1368,2562.3,3107.1,152.1,77.7,13.1
0.083955,520.9,190.0,1372.6,185.7,2556.3,120.8,3167.2,525.8,510.1,1384.9,2560.1,3112.3,151.9,77.9,12.3
0.085955,519.2,175.6,1389.4,171.0,2556.0,108.1,3187.1,587.9,509.7,1399.4,2559.7,3127.1,151.6,78,11.5
