time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025896,469.2,208.4,1415.3,506.9,2253.7,303.8,3173.0,320.6,496.5,1425.6,2265.6,3159,308,81.1,1.3
0.027896,506.1,235.2,1429.1,457.0,2265.2,261.2,3151.0,281.0,510,1428,2267.3,3152.3,308,82.6,1.5
0.029896,546.1,249.6,1440.1,415.2,2271.2,230.8,3133.3,241.2,531,1433.7,2268.3,3142.3,307.8,83.8,2.4
0.031896,578.6,254.8,1450.7,387.2,2271.8,211.5,3121.1,205.2,557.4,1444.1,2266.8,3130.2,307.6,84.6,3.5
0.033896,604.6,260.8,1465.0,371.5,2267.3,201.4,3112.4,173.6,586.8,1460.8,2261,3117.3,307.2,85.2,4.7
0.035896,621.7,271.0,1483.7,369.0,2258.2,202.5,3106.0,154.3,616.4,1484.5,2250.4,3104.9,306.8,85.6,6
0.037896,635.1,285.1,1510.8,377.5,2244.0,216.6,3099.1,146.3,643.8,1514.6,2236,3093.5,306.3,85.8,7
0.039896,647.8,297.7,1542.9,392.9,2225.8,243.0,3090.7,148.7,666.8,1549,2220.2,3083.2,305.7,85.9,7.8
0.041896,665.4,307.1,1580.2,412.6,2201.4,281.4,3077.8,157.4,683.9,1584.7,2206.3,3073.6,305.1,85.9,8.5
0.043896,685.4,311.7,1614.7,431.7,2179.9,322.5,3063.0,166.4,694.2,1617.7,2197.9,3064.3,304.5,85.9,9.1
0.045896,704.9,311.2,1649.2,447.3,2173.4,373.9,3049.0,174.8,697.6,1643.9,2197.7,3054.7,303.8,85.8,9.6
0.047896,712.4,300.0,1672.3,443.3,2195.9,423.8,3039.9,179.4,694.4,1660.2,2207.1,3044.6,303.1,85.8,10
0.049896,701.5,276.2,1671.2,421.5,2237.4,434.8,3034.0,174.6,685.6,1664.6,2225.4,3034.3,302.4,85.7,10.3
0.051896,676.0,238.1,1649.7,389.8,2277.9,396.5,3026.9,161.6,672.4,1656.7,2250.1,3024.5,301.7,85.8,10.5
0.053896,650.7,199.4,1624.6,357.8,2300.0,339.7,3018.4,150.3,656.2,1637.9,2277.6,3016.1,301,85.9,10.6
0.055896,628.9,169.5,1602.8,333.7,2311.2,282.0,3010.0,143.2,638.6,1611.1,2303.7,3009.9,300.3,86,10.7
0.057896,613.3,157.4,1586.0,329.0,2317.1,235.7,3004.9,140.7,621,1580.1,2324.8,3006.5,299.5,86.1,10.7
0.059896,600.7,161.8,1564.0,340.2,2321.7,193.9,3004.0,142.2,604.7,1548.8,2338.7,3006.2,298.8,86.2,10.6
0.061896,590.6,179.7,1530.3,348.9,2325.6,158.0,3008.6,147.4,590.7,1521,2344.5,3008.3,298.1,86.3,10.3
0.063896,582.7,198.1,1494.1,328.4,2329.4,130.1,3016.1,152.5,579.7,1499.3,2343.4,3012.1,297.3,86.4,10.1
0.065896,576.7,200.2,1470.1,277.4,2332.9,111.5,3021.4,153.8,571.9,1485.3,2337.3,3016.4,296.6,86.5,9.9
0.067896,572.1,177.0,1468.1,229.6,2334.6,109.0,3019.6,149.1,567.3,1479,2329,3020.2,295.9,86.7,9.8
0.069896,567.3,138.1,1481.4,194.9,2335.0,121.8,3016.1,138.0,565.5,1479.4,2320.8,3022.9,295.2,86.7,10
0.071896,564.7,104.3,1496.8,174.8,2334.9,142.0,3018.4,126.4,565.7,1484.6,2314.2,3024,294.5,86.8,10.3
0.073896,564.5,78.9,1505.7,161.2,2332.6,162.9,3024.7,116.6,567.2,1492.2,2309.9,3023.9,293.8,86.7,10.6
0.075896,566.1,64.4,1505.0,154.0,2322.8,178.3,3028.3,109.9,569,1499.7,2307.7,3023.1,293,86.4,10.7
0.077896,569.0,56.2,1499.4,153.1,2299.6,188.4,3026.5,104.5,570.5,1505.1,2306.8,3022.3,292.3,85.9,10.5
0.079896,573.5,53.1,1495.4,161.6,2264.6,185.7,3018.2,98.7,571,1507.1,2306.6,3021.9,291.5,85.2,9.4
