time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025803,565.1,107.7,1506.4,520.7,1771.5,195.0,3063.8,94.5,573.6,1522.4,1761.3,3061.6,234.8,77.8,-14.7
0.027803,576.6,108.3,1512.6,545.3,1764.3,203.8,3056.0,90.0,580.5,1539.7,1755.8,3059,234.6,79.5,14
0.029803,591.0,107.6,1540.5,582.5,1750.9,227.5,3049.0,89.7,591.4,1565,1747.7,3054.9,234.4,80.7,19.6
0.031803,607.5,104.3,1599.5,637.6,1723.3,256.0,3044.7,91.3,605.1,1594.1,1738.6,3049.6,234.2,81.7,15.9
0.033803,626.0,98.1,1683.6,246.2,1688.4,743.8,3042.5,93.5,620.4,1621.6,1730.2,3043.4,234,82.4,8.4
0.035803,643.4,90.4,1666.1,220.8,1748.8,837.9,3041.1,94.4,635.9,1642.4,1724.2,3036.8,233.8,83,2.7
0.037803,657.4,82.9,1663.8,221.0,1755.6,857.1,3038.2,93.0,650.5,1652.1,1722,3030.2,233.5,83.4,3.1
0.039803,667.1,75.8,1672.9,250.2,1712.0,795.5,3032.7,90.6,663,1647.9,1724.6,3023.8,233.3,83.8,6
0.041803,672.6,68.6,1637.7,678.9,1702.2,297.7,3024.6,91.3,672.7,1628.7,1732,3018,233.1,84,9.9
0.043803,675.2,61.0,1558.7,604.6,1745.0,297.1,3014.9,99.0,679.4,1595.7,1743.9,3012.8,232.8,84.2,14
0.045803,676.4,54.1,1507.9,568.1,1769.9,269.5,3005.3,114.1,683,1551.6,1759.1,3008.4,232.5,84.4,17.5
0.047803,677.3,48.8,1472.2,540.0,1786.1,241.7,2997.9,132.0,683.9,1500.7,1776.3,3004.7,232.3,84.5,19.7
0.049803,678.0,45.5,1438.7,510.6,1800.0,212.3,2993.7,147.1,682.8,1447.6,1793.6,3001.8,232,84.6,21.3
0.051803,678.1,43.5,1403.0,477.2,1812.4,180.6,2991.3,159.8,680.4,1397.2,1809.6,2999.5,231.7,84.7,22.3
0.053803,677.7,41.9,1368.4,444.7,1822.5,150.5,2990.2,173.7,677.6,1353.4,1823.1,2997.8,231.4,84.8,22.9
0.055803,677.4,40.8,1337.9,417.8,1830.1,126.1,2992.2,186.3,674.9,1318.8,1833.3,2996.7,231.1,84.9,23.4
0.057803,677.4,40.2,1312.2,395.7,1835.0,108.7,2998.4,190.4,672.9,1294.7,1839.9,2996.2,230.8,85,23.6
0.059803,677.3,40.0,1291.8,377.8,1837.8,98.0,3005.6,186.2,671.9,1280.4,1843.5,2996.1,230.4,85.1,23.5
0.061803,676.6,39.9,1278.5,367.8,1839.9,93.7,3009.3,180.4,671.8,1274.2,1844.8,2996.5,230.1,85.1,23
0.063803,675.5,39.8,1272.8,367.3,1842.6,94.2,3007.9,177.2,672.5,1273.1,1844.8,2997.2,229.8,85.1,22.5
0.065803,674.3,39.4,1272.1,371.5,1846.1,96.6,3003.0,176.2,673.7,1274.2,1844.6,2997.9,229.4,85.2,22.1
0.067803,673.2,38.5,1271.3,373.7,1849.4,98.1,2998.1,174.5,674.9,1274.6,1845.1,2998.5,229,85.2,22
0.069803,672.2,37.6,1265.1,371.9,1851.5,97.6,2995.1,166.8,675.6,1272.2,1846.6,2998.6,228.7,85.2,22.2
0.071803,671.1,37.3,1252.5,368.9,1852.2,96.3,2992.4,151.1,675.4,1266.1,1849.2,2997.8,228.3,85.2,22.4
0.073803,669.8,37.8,1238.7,369.0,1852.8,97.9,2988.4,133.6,674.2,1256.3,1852.6,2995.7,227.9,85.2,22.7
0.075803,668.2,39.1,1230.7,373.6,1855.0,105.2,2983.3,123.1,671.8,1244.1,1855.8,2991.9,227.5,85.2,22.6
0.077803,666.3,40.3,1229.4,379.5,1858.5,117.4,2977.5,123.2,668.3,1231.5,1858,2986.2,227.1,85.2,22.2
0.079803,663.8,41.1,1231.0,385.2,1860.2,129.2,2971.2,131.6,663.8,1220.6,1858.2,2978.5,226.7,85.1,21.4
0.081803,660.6,41.7,1232.0,394.6,1856.8,136.0,2964.9,143.1,658.6,1213.4,1855.8,2969,226.3,85,20.4
0.083803,656.8,42.3,1232.3,411.3,1848.3,137.6,2959.8,152.4,653.1,1211.3,1850.4,2957.9,225.9,84.9,19.3
0.085803,652.6,43.5,1231.1,434.9,1837.0,136.8,2956.2,157.9,647.6,1214.6,1842.2,2945.9,225.5,84.7,18.2
0.087803,647.7,45.5,1226.4,463.8,1825.6,136.7,2952.0,166.3,642.5,1222.7,1831.9,2933.7,225.1,84.4,17.4
0.089803,642.2,48.8,1220.4,504.3,1816.7,141.5,2945.4,187.2,637.9,1234,1820.7,2922,224.7,84.1,16.7
0.091803,636.5,53.9,1221.7,570.7,1811.7,155.6,2934.0,227.4,634.2,1246.4,1809.9,2911.8,224.4,83.7,16
0.093803,631.4,60.0,1237.4,667.0,1809.0,178.5,2913.7,280.5,631.5,1257.5,1800.9,2903.8,224,83.1,15.4
0.095803,626.2,67.1,1265.7,797.7,1802.8,206.4,2880.3,328.3,629.8,1265.1,1795,2898.8,223.6,82.5,14.8
0.097803,619.8,75.2,1290.7,952.1,1786.2,227.1,2855.8,349.1,629.2,1267.8,1792.9,2897.1,223.3,81.8,14
