time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025687,534.0,164.6,926.9,1125.1,2302.6,466.8,3386.0,326.2,514.3,964.8,2359.9,3311.7,78.9,76.9,3.9
0.027687,526.9,168.5,942.5,911.9,2379.6,484.7,3369.3,319.2,514.1,965.8,2359.1,3310.7,78.8,77.2,3.7
0.029687,516.5,175.0,956.7,753.2,2427.9,518.2,3340.2,327.1,513.7,967.5,2357.8,3309,78.8,77.5,3.8
0.031687,510.8,180.9,957.3,668.0,2378.0,594.7,3307.8,307.6,513.1,969.8,2356,3306.7,78.7,77.8,4
0.033687,510.9,182.6,950.8,610.4,2247.9,565.6,3291.1,246.4,512.4,972.7,2353.8,3303.8,78.6,78,4.3
0.035687,516.4,174.1,962.1,563.7,2186.9,467.2,3294.6,196.3,511.7,976.2,2351.2,3300.4,78.5,78.1,4.7
0.037687,523.4,159.0,996.7,529.2,2220.7,429.4,3300.3,190.0,510.8,980.2,2348.3,3296.6,78.4,78.2,5
0.039687,521.4,143.7,1021.9,454.1,2306.0,404.2,3295.5,224.4,510,984.6,2345.2,3292.3,78.2,78.2,5.3
0.041687,509.3,128.6,1018.5,352.3,2387.3,362.0,3274.8,278.1,509.2,989.5,2342,3287.7,78.1,78.3,5.8
0.043687,497.9,118.1,1012.6,289.8,2440.3,331.6,3247.9,305.1,508.4,994.6,2338.7,3282.9,78,78.5,6.2
0.045687,493.3,117.0,1023.2,271.2,2472.0,323.4,3228.0,294.2,507.8,1000.1,2335.4,3277.9,77.8,78.7,6.5
0.047687,495.2,122.7,1045.4,259.1,2467.9,320.7,3214.2,248.5,507.2,1005.7,2332.3,3272.8,77.7,79.1,6.6
0.049687,496.7,121.2,1050.5,207.9,2418.8,287.5,3208.8,187.1,506.9,1011.5,2329.4,3267.8,77.5,79.6,6.5
0.051687,494.3,104.3,1038.6,141.0,2364.9,228.8,3217.0,142.4,506.8,1017.3,2326.8,3262.8,77.3,80,6.1
0.053687,491.2,82.2,1026.4,91.4,2333.2,182.4,3230.5,120.9,506.9,1023.2,2324.6,3257.9,77.1,80.4,5.6
0.055687,490.0,65.4,1018.7,61.6,2319.2,159.3,3242.7,114.9,507.3,1028.9,2322.9,3253.2,76.9,80.6,5.2
0.057687,491.4,56.6,1015.1,44.9,2315.4,157.5,3253.0,119.0,507.9,1034.6,2321.8,3248.7,76.7,80.6,4.9
0.059687,495.4,59.2,1015.3,39.7,2317.7,171.4,3260.9,129.8,508.8,1040,2321.3,3244.5,76.5,80.5,4.9
0.061687,502.6,76.2,1018.8,44.3,2313.6,177.6,3267.9,145.4,510,1045.2,2321.5,3240.5,76.3,80.3,5.1
0.063687,512.6,99.3,1025.3,55.1,2299.1,161.0,3273.7,164.6,511.5,1050.2,2322.5,3236.8,76.1,80.1,5.3
0.065687,520.5,103.6,1033.6,60.8,2289.4,143.6,3273.4,187.8,513.3,1054.8,2324.1,3233.4,75.8,80.1,5.4
0.067687,524.1,92.5,1041.6,57.5,2287.4,140.9,3255.6,212.3,515.3,1059.1,2326.6,3230.3,75.6,80.1,5.3
0.069687,527.4,85.8,1050.2,54.7,2291.8,156.7,3223.9,201.1,517.6,1063,2329.8,3227.4,75.4,80,4.8
0.071687,533.1,94.7,1062.4,61.7,2307.1,195.4,3209.5,155.9,520,1066.5,2333.9,3224.7,75.1,80,4
0.073687,540.3,120.1,1079.7,82.8,2332.5,243.8,3211.1,123.3,522.6,1069.7,2338.6,3222.1,74.9,80,3.2
0.075687,543.2,147.7,1097.8,114.5,2351.5,244.4,3216.4,104.7,525.3,1072.5,2344.1,3219.6,74.6,80,2.5
0.077687,539.9,149.8,1098.9,124.2,2354.4,193.7,3220.0,97.7,528.1,1074.8,2350.3,3217.2,74.3,80.3,2.2
0.079687,537.8,130.2,1085.6,99.8,2356.0,147.4,3221.4,103.8,530.9,1076.8,2357.1,3214.7,74.1,80.7,2.3
0.081687,539.0,105.9,1074.5,69.8,2361.5,123.7,3220.8,122.6,533.7,1078.4,2364.5,3212,73.8,81.1,2.9
0.083687,542.0,87.0,1068.7,48.0,2369.7,117.7,3217.9,143.0,536.5,1079.7,2372.4,3209.2,73.5,81.4,3.5
0.085687,546.0,78.3,1067.3,35.1,2379.1,126.5,3215.8,143.1,539.2,1080.6,2380.7,3206.2,73.3,81.6,4.1
0.087687,549.9,84.0,1070.1,30.2,2388.1,149.1,3218.3,123.9,541.7,1081.2,2389.3,3202.8,73,81.7,4.5
0.089687,549.8,99.2,1076.0,31.6,2393.9,165.9,3222.3,105.0,544.2,1081.5,2398.2,3199.1,72.7,81.8,4.5
0.091687,543.4,100.9,1083.3,36.8,2397.0,149.4,3222.9,94.8,546.5,1081.5,2407.2,3194.9,72.5,81.8,4.3
0.093687,537.5,83.2,1090.6,44.7,2399.5,115.9,3216.9,101.3,548.7,1081.2,2416.3,3190.4,72.2,81.8,4.1
0.095687,536.4,65.4,1093.9,51.4,2401.6,97.9,3202.0,134.9,550.6,1080.7,2425.5,3185.3,71.9,81.6,3.9
0.097687,538.2,53.4,1091.2,51.5,2403.6,97.2,3179.4,182.5,552.5,1079.9,2434.5,3179.8,71.7,81.3,4
0.099687,542.3,50.3,1086.2,45.7,2410.7,104.3,3163.4,173.7,554.1,1078.9,2443.4,3173.7,71.4,80.9,4.5
0.101687,547.7,61.4,1082.6,41.3,2432.3,117.9,3156.7,134.3,555.7,1077.8,2452,3167.2,71.1,80.4,5.3
0.103687,551.8,94.7,1078.3,43.9,2465.5,141.2,3145.1,120.2,557.1,1076.4,2460.3,3160.3,70.9,80,6.1
0.105687,552.8,132.7,1070.6,53.5,2496.0,168.9,3121.7,128.2,558.5,1074.8,2468.3,3152.9,70.6,79.8,6.8
0.107687,554.2,140.3,1062.3,64.2,2516.9,190.1,3092.1,139.0,559.9,1073,2475.9,3145.2,70.3,79.8,7
0.109687,557.2,127.4,1057.1,70.2,2527.7,203.8,3067.9,146.1,561.2,1071.1,2483,3137.2,70,79.8,6.7
0.111687,561.3,115.2,1057.5,72.7,2532.5,215.3,3062.4,152.9,562.7,1068.9,2489.7,3128.9,69.7,79.9,6
0.113687,567.4,116.8,1064.2,79.7,2540.5,231.5,3085.7,159.4,564.2,1066.6,2495.8,3120.5,69.5,79.8,5.1
0.115687,575.2,140.2,1075.2,94.6,2546.9,250.5,3133.4,146.8,565.9,1064.1,2501.5,3112.1,69.2,79.6,4.2
0.117687,580.8,186.3,1081.7,111.9,2539.3,267.8,3166.2,119.1,567.8,1061.4,2506.6,3103.7,68.9,79.4,3.4
0.119687,578.5,233.3,1077.4,125.6,2531.9,282.7,3166.5,111.8,569.9,1058.6,2511.2,3095.5,68.6,79.2,2.8
0.121687,570.1,230.6,1067.1,131.6,2526.1,293.3,3136.6,128.3,572.3,1055.5,2515.2,3087.4,68.3,79,2.1
0.123687,563.3,187.5,1057.4,126.3,2504.4,286.1,3085.3,136.6,575,1052.3,2518.8,3079.7,68,78.9,1.5
0.125687,561.5,148.6,1052.3,115.8,2480.2,259.5,3046.1,116.5,578.1,1049,2521.9,3072.4,67.7,78.7,1
0.127687,565.0,132.3,1053.1,113.5,2474.7,246.6,3035.2,102.5,581.4,1045.4,2524.5,3065.5,67.4,78.3,0.6
0.129687,572.4,144.0,1055.6,129.2,2492.1,265.3,3047.8,113.0,585.2,1041.8,2526.7,3059.2,67,77.9,0.4
0.131687,585.3,194.9,1050.9,172.6,2523.0,302.5,3072.8,146.0,589.3,1038,2528.5,3053.5,66.7,77.7,0.4
0.133687,612.4,333.3,1022.0,245.1,2538.6,344.6,3070.4,169.5,593.7,1034.1,2529.9,3048.5,66.4,77.7,0.5
0.135687,641.3,601.0,974.0,242.3,2526.2,358.1,3044.2,149.5,598.5,1030.2,2531,3044.1,66.1,77.9,0.7
0.137687,631.0,799.3,972.9,179.5,2518.5,324.4,3032.2,119.1,603.5,1026.2,2531.8,3040.5,65.8,78.3,0.8
0.139687,626.4,833.7,988.0,140.6,2523.1,277.8,3030.8,96.4,608.7,1022.2,2532.4,3037.5,65.5,78.6,0.8
0.141687,627.9,788.7,1001.3,113.0,2529.1,235.9,3032.6,79.0,614.1,1018.3,2532.7,3035.3,65.2,78.7,0.8
0.143687,625.7,708.9,1010.9,91.0,2529.9,206.5,3034.5,66.0,619.6,1014.4,2532.8,3033.8,64.9,78.6,0.8
0.145687,619.7,641.7,1015.3,77.9,2520.3,206.9,3035.7,61.5,625.2,1010.6,2532.8,3033,64.7,78.3,0.9
0.147687,618.7,620.7,1014.9,76.3,2498.5,255.8,3036.6,69.6,630.7,1007,2532.6,3032.7,64.4,77.9,1.1
0.149687,626.9,617.3,1011.8,84.8,2487.7,333.0,3038.9,92.8,636,1003.6,2532.4,3033.1,64.1,77.8,1.4
0.151687,631.1,543.1,1012.8,89.1,2514.5,330.5,3040.5,111.3,641.2,1000.4,2532,3034,63.9,77.8,1.9
0.153687,624.9,448.4,1016.8,78.7,2540.4,262.1,3040.8,98.5,646.1,997.5,2531.5,3035.3,63.6,78.1,2.4
0.155687,619.6,398.4,1018.7,64.2,2554.4,209.1,3041.8,78.9,650.6,994.9,2531,3036.9,63.4,78.2,2.9
0.157687,619.9,390.1,1018.4,53.5,2559.4,185.5,3043.0,66.7,654.8,992.6,2530.5,3038.9,63.2,78.2,3.2
0.159687,628.9,419.7,1016.7,49.1,2555.8,194.1,3044.5,64.9,658.4,990.8,2529.9,3041,63,78,3.5
0.161687,654.7,507.7,1013.2,55.2,2537.6,265.1,3047.2,80.7,661.4,989.3,2529.3,3043.3,62.8,77.6,3.7
0.163687,694.6,682.5,1004.0,74.4,2504.6,443.3,3051.2,128.3,663.9,988.3,2528.6,3045.7,62.7,77.3,3.8
0.165687,721.1,880.5,987.3,98.9,2495.7,639.0,3045.8,201.7,665.7,987.7,2528,3048,62.5,77.2,3.8
0.167687,712.3,799.1,977.1,125.4,2524.1,541.0,3035.6,186.0,666.9,987.5,2527.3,3050.2,62.4,77.3,3.7
0.169687,685.8,636.8,978.4,137.5,2555.7,370.2,3041.6,133.6,667.3,987.8,2526.6,3052.3,62.2,77.7,3.4
0.171687,661.3,545.1,984.2,128.9,2578.1,275.2,3048.9,99.6,667.1,988.5,2525.9,3054.2,62.1,78,2.9
0.173687,645.3,504.5,990.1,113.8,2588.0,233.5,3053.7,80.6,666.3,989.6,2525.2,3055.9,62,78.2,2.3
0.175687,638.1,500.2,995.0,102.0,2583.6,227.1,3055.5,71.7,664.8,991.1,2524.5,3057.3,62,78.1,1.8
0.177687,640.7,535.4,997.2,99.0,2559.8,250.5,3055.4,71.9,662.8,993,2523.7,3058.4,61.9,77.8,1.3
0.179687,649.7,605.4,994.9,107.3,2516.5,284.5,3056.8,85.1,660.2,995.1,2523,3059.3,61.8,77.5,0.8
0.181687,654.0,637.2,989.4,124.9,2494.0,289.0,3061.8,113.6,657.2,997.5,2522.2,3059.8,61.8,77.4,0.4
0.183687,654.0,589.9,985.8,144.2,2497.4,277.2,3058.4,125.8,653.8,1000.1,2521.5,3060.1,61.7,77.4,0
