time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025342,188.8,908.8,1933.2,267.9,3010.5,438.2,3926.6,289.1,380.1,1900.8,2933.7,4014.9,290,76.6,-0.8
0.027342,389.2,401.0,1918.3,227.0,2987.2,327.1,3945.6,274.9,385.4,1905.9,2933.2,4017.3,289.8,78.4,0.4
0.029342,416.7,219.0,1904.5,208.0,2952.9,297.9,3960.9,310.8,393.9,1914,2932.1,4020.8,289.7,79.9,1.9
0.031342,433.5,143.9,1903.8,208.4,2918.0,321.9,3985.3,398.1,405.5,1924.7,2930.4,4025.1,289.5,81.1,3.7
0.033342,451.1,110.6,1917.4,216.1,2888.4,388.8,4030.5,534.7,419.6,1937.2,2927.7,4029.3,289.3,82.1,5.4
0.035342,469.7,94.7,1938.7,217.9,2874.0,498.6,4076.6,678.3,435.8,1950.8,2923.7,4032.7,289,82.9,7.1
0.037342,488.2,86.2,1959.7,214.4,2872.7,651.7,4064.5,766.9,453.5,1964.5,2918.1,4034.5,288.7,83.5,9
0.039342,505.6,79.6,1976.6,212.1,2865.3,802.4,4007.8,770.3,472.1,1977.5,2910.6,4033.7,288.3,84,10.9
0.041342,521.4,72.0,1986.6,209.8,2851.6,868.1,3981.2,737.9,490.9,1988.8,2900.8,4029.6,287.9,84.4,12.7
0.043342,535.4,62.9,1990.0,201.6,2859.9,849.4,4022.1,746.2,509.3,1997.6,2888.6,4021.5,287.4,84.7,14.4
0.045342,546.0,53.7,1990.7,191.7,2884.7,818.7,4110.2,780.9,526.7,2003.1,2873.6,4009,286.8,85,15.6
0.047342,553.9,45.0,1995.1,187.1,2909.3,807.1,4203.8,797.4,542.7,2004.7,2855.8,3991.7,286.2,85.3,16.6
0.049342,559.3,37.3,2005.6,190.9,2915.8,794.2,4255.3,2300.8,556.7,2001.9,2835.2,3969.7,285.5,85.6,17.3
0.051342,563.1,31.0,2017.3,200.1,2887.4,751.3,4148.9,2301.4,568.4,1994.7,2811.8,3943.2,284.7,85.9,17.9
0.053342,565.8,26.2,2018.7,210.2,2835.7,704.8,3999.8,1935.4,577.6,1982.8,2785.9,3912.6,283.8,86.1,18.4
0.055342,567.5,22.8,2004.4,223.9,2768.7,708.5,3775.6,1396.7,584.1,1966.7,2757.9,3878.7,282.9,86.4,18.7
0.057342,568.4,20.6,1978.2,248.0,2680.6,735.1,3652.5,986.6,587.9,1946.5,2728.2,3842.5,281.8,86.6,19.1
0.059342,568.8,19.1,1942.9,284.9,2596.0,716.8,3611.6,734.9,589.2,1923,2697.2,3804.9,280.7,86.8,19.3
0.061342,568.8,18.2,1895.9,319.1,2554.1,636.3,3601.7,607.6,588,1896.8,2665.7,3767.2,279.5,87,19.3
0.063342,568.6,18.2,1845.1,323.0,2555.6,546.3,3604.7,545.6,584.7,1868.9,2634.4,3730.6,278.1,87.1,19
0.065342,567.9,19.7,1806.6,301.4,2566.1,506.6,3615.9,510.2,579.7,1840,2603.9,3696.2,276.7,87.1,18.3
0.067342,566.3,24.2,1784.2,277.2,2571.0,535.4,3631.9,493.9,573.2,1811.2,2574.9,3665.1,275.2,86.9,16.9
0.069342,563.2,32.7,1770.8,262.8,2572.0,597.7,3643.4,484.3,565.8,1783.3,2548.2,3638.1,273.5,86.7,15.3
0.071342,558.2,46.0,1751.0,254.7,2567.7,620.2,3642.4,471.8,557.9,1757.3,2524.5,3616.1,271.8,86.3,13.6
