time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025460,492.6,253.2,1238.0,93.4,2400.4,77.3,3199.7,379.6,525.2,1229.2,2406.3,3147.6,0,74.2,-39
0.027460,504.4,177.7,1224.7,67.3,2404.5,66.3,3183.5,323.9,525.1,1229.5,2406.9,3150.1,0,75.4,1.2
0.029460,509.0,138.0,1219.6,56.2,2407.8,63.2,3166.4,283.8,525.2,1230,2408,3154.2,0,76.2,14.1
0.031460,512.4,120.1,1220.9,54.6,2409.9,66.9,3149.0,263.3,525.5,1230.9,2409.5,3159.7,0,76.7,15.7
0.033460,517.1,121.9,1227.2,60.8,2412.6,79.0,3140.9,262.4,526.1,1232,2411.5,3166.4,0,76.8,10.9
0.035460,525.2,144.9,1237.1,71.7,2417.1,104.9,3146.0,266.1,527.3,1233.6,2414.1,3174,0,76.7,4.6
0.037460,535.8,189.8,1244.3,78.6,2420.1,143.5,3156.9,249.3,529.3,1235.6,2417.2,3182.2,0,76.6,1.6
0.039460,544.6,245.6,1245.7,76.4,2419.2,177.5,3167.7,211.7,532.3,1238.1,2421,3190.6,0,76.4,1.9
0.041460,547.0,261.4,1245.3,68.9,2420.5,174.0,3179.8,181.3,536.5,1241.3,2425.5,3198.9,154,76.4,2.3
0.043460,549.8,237.3,1247.4,62.6,2428.6,151.0,3194.7,167.0,542.1,1245.2,2430.7,3206.9,154.1,76.5,2.8
0.045460,557.1,211.5,1253.1,61.9,2440.4,134.9,3209.7,167.3,549.4,1249.8,2436.5,3214.1,154.3,76.6,3.3
0.047460,570.4,197.4,1261.5,66.9,2454.3,126.9,3224.1,171.4,558.4,1255.1,2443.1,3220.2,154.5,76.7,3.9
0.049460,588.4,195.9,1267.9,76.2,2463.9,123.0,3233.1,166.1,569.2,1261.3,2450.3,3225,154.8,76.7,4.6
0.051460,611.2,204.7,1268.4,90.0,2467.4,122.1,3234.2,148.5,581.8,1268.2,2458,3228.4,155,76.7,5.4
0.053460,632.1,220.6,1264.8,106.0,2469.2,127.3,3228.7,130.5,596.2,1276,2466.3,3230.1,155.3,76.8,6.3
0.055460,649.2,234.7,1265.9,121.4,2475.9,137.6,3221.8,120.4,612.3,1284.4,2474.9,3230.1,155.6,77,6.9
0.057460,661.0,235.5,1277.8,133.4,2488.3,145.5,3222.0,122.4,630,1293.5,2483.8,3228.4,156,77.1,7.4
0.059460,670.8,226.8,1299.4,144.1,2501.7,145.7,3233.3,135.4,648.9,1303.2,2492.7,3225,156.4,77.3,7.4
0.061460,679.1,217.9,1321.3,147.2,2506.0,136.4,3250.2,150.5,668.8,1313.3,2501.6,3220.2,156.9,77.5,7.2
0.063460,686.4,208.6,1337.5,134.9,2498.2,118.3,3260.7,155.7,689.3,1323.8,2510.2,3213.9,157.4,77.6,6.8
0.065460,692.6,196.7,1345.6,110.9,2485.1,99.3,3252.2,144.8,710.2,1334.4,2518.3,3206.6,157.9,77.7,6.4
0.067460,699.7,187.1,1349.9,88.2,2476.4,89.7,3227.3,129.4,731,1345,2525.7,3198.5,158.5,77.8,6.2
0.069460,710.8,188.4,1356.0,72.6,2476.7,97.3,3194.9,123.1,751.3,1355.5,2532.3,3189.8,159.2,77.9,6
0.071460,725.8,204.7,1366.0,65.0,2489.3,131.6,3165.9,134.9,770.7,1365.8,2538,3181,159.9,78.1,5.7
0.073460,745.2,229.6,1377.8,59.7,2518.7,207.5,3136.8,163.2,789,1375.6,2542.5,3172.3,160.6,78.3,5.6
0.075460,765.7,256.1,1387.0,56.1,2563.4,314.1,3113.6,195.7,805.6,1384.9,2545.7,3164,161.4,78.6,5.6
0.077460,789.8,291.5,1394.2,55.9,2618.0,407.6,3109.0,222.9,820.5,1393.5,2547.6,3156.6,162.3,78.8,5.9
0.079460,816.2,331.0,1399.4,59.5,2647.0,424.0,3125.2,228.0,833.3,1401.4,2548.2,3150.1,163.2,79.1,6.8
0.081460,844.4,369.5,1403.4,65.3,2637.2,385.8,3143.0,207.3,844,1408.5,2547.5,3145,164.2,79.4,8.2
0.083460,862.9,391.8,1406.6,68.7,2602.1,324.4,3147.6,175.4,852.3,1414.7,2545.4,3141.4,165.3,79.6,9.7
0.085460,867.8,389.2,1410.7,67.1,2554.8,248.0,3141.2,141.0,858.3,1420,2542.2,3139.4,166.4,79.9,10.7
0.087460,864.5,358.4,1415.4,61.8,2514.0,182.1,3132.3,113.9,862.1,1424.5,2537.8,3139.2,0,80,10.8
0.089460,863.2,313.3,1421.3,57.1,2485.8,138.3,3129.6,95.6,863.8,1428.1,2532.6,3140.7,0,80.2,9.6
0.091460,869.0,278.6,1428.3,56.8,2473.6,122.5,3136.9,88.0,863.5,1431,2526.7,3144,0,80.4,7.3
0.093460,878.8,258.6,1436.5,61.1,2473.5,125.9,3153.1,88.2,861.5,1433.2,2520.3,3149,0,80.5,4.6
0.095460,885.7,257.7,1443.3,68.8,2481.7,140.0,3175.8,92.5,858,1434.8,2513.8,3155.6,0,80.5,2
0.097460,888.5,274.1,1448.4,80.9,2492.3,155.3,3202.8,95.8,853.3,1435.9,2507.3,3163.8,0,80.6,0.2
0.099460,888.4,300.4,1450.3,96.3,2499.4,161.8,3222.5,94.1,847.7,1436.7,2501.2,3173.3,0,80.6,-0.8
0.101460,885.6,324.7,1446.7,108.3,2501.1,157.2,3228.2,88.6,841.5,1437.2,2495.6,3184,0,80.6,-1.4
0.103460,877.5,338.3,1437.2,110.0,2496.5,144.0,3223.1,81.5,834.8,1437.6,2491,3195.7,0,80.5,-1.6
0.105460,864.2,337.2,1427.6,104.0,2488.2,130.3,3215.1,76.3,828.1,1438,2487.4,3208.3,0,80.4,-1.6
0.107460,842.8,331.2,1422.7,100.6,2481.4,123.3,3211.6,76.0,821.4,1438.5,2485.2,3221.6,0,80.3,-1.6
0.109460,815.4,324.2,1426.3,104.2,2482.3,126.5,3215.6,80.7,814.8,1439.2,2484.5,3235.5,0,80.3,-1.3
0.111460,786.7,305.1,1438.4,107.5,2490.5,132.3,3223.7,85.4,808.5,1440,2485.4,3249.8,0,80.2,-0.8
0.113460,765.1,277.7,1451.7,102.2,2498.3,129.0,3231.4,87.0,802.5,1441.2,2488,3264.7,0,80.2,-0.1
