time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025871,606.4,275.7,1168.2,176.1,2282.6,119.5,3134.2,722.4,590.5,1200.5,2268.8,3180.4,195,80.3,1.3
0.027871,594.9,239.1,1172.8,158.2,2286.1,120.6,3145.0,768.0,591.2,1201.1,2269.3,3181.4,195.4,81.8,1.7
0.029871,589.0,223.4,1179.0,153.1,2282.9,136.9,3123.6,659.7,592.4,1202.1,2270.1,3182.9,195.9,83,2.5
0.031871,588.4,220.6,1187.0,156.3,2276.7,160.3,3107.9,524.2,594,1203.6,2271.2,3185.1,196.4,83.9,3.4
0.033871,591.8,222.6,1196.0,163.0,2272.8,184.6,3113.2,419.3,595.9,1205.4,2272.7,3187.9,197,84.7,4.3
0.035871,596.6,222.2,1202.9,166.8,2275.7,203.6,3140.0,352.6,598.3,1207.7,2274.5,3191.2,197.6,85.2,5.3
0.037871,601.6,217.1,1205.8,164.7,2285.1,216.9,3177.6,310.5,601,1210.4,2276.6,3195,198.2,85.6,6.2
0.039871,607.4,207.4,1206.1,158.5,2298.7,233.3,3216.0,284.0,604,1213.6,2279,3199.2,198.8,86,7.2
0.041871,613.4,194.4,1207.2,152.1,2310.3,261.1,3242.2,278.7,607.3,1217.2,2281.8,3203.8,199.5,86.2,8.2
0.043871,618.1,181.7,1211.9,149.9,2311.6,298.0,3253.9,291.0,610.8,1221.3,2284.9,3208.7,200.2,86.4,9.2
0.045871,621.0,171.1,1221.1,156.3,2296.6,333.1,3258.3,314.9,614.4,1225.9,2288.4,3213.9,200.9,86.5,10.1
0.047871,622.3,163.0,1234.9,175.6,2276.2,344.5,3267.8,351.9,618.2,1230.9,2292.1,3219.3,201.6,86.6,10.9
0.049871,623.8,154.0,1253.2,206.3,2272.2,329.8,3293.9,409.4,622.1,1236.4,2296.3,3224.7,202.4,86.7,11.7
0.051871,626.7,141.5,1276.5,241.4,2287.3,297.1,3339.9,486.9,625.9,1242.3,2300.7,3230.2,203.2,86.8,12.4
0.053871,630.1,129.4,1297.2,259.8,2307.1,263.9,3379.8,562.1,629.7,1248.6,2305.4,3235.7,203.9,86.9,13
