time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025179,537.8,27.6,1987.8,685.3,3145.1,861.8,4267.6,861.6,531.8,2115.2,2980.9,4151.2,273,89,19.6
0.027179,538.9,24.0,1974.6,643.0,3044.8,774.7,4193.6,723.8,532.5,2102.3,2983.8,4144.7,272.6,89.1,20.5
0.029179,539.8,21.0,1970.3,627.9,2985.6,654.6,4153.4,635.2,533.6,2081.3,2988.6,4134,272.3,89.2,21.4
0.031179,540.5,18.9,1979.4,642.0,2974.2,567.3,4150.3,635.9,535,2052.7,2995,4119.4,271.9,89.3,22.2
0.033179,541.0,17.9,2000.6,703.6,2987.8,522.9,4170.1,717.7,536.9,2017.2,3002.9,4101,271.5,89.3,22.9
0.035179,541.4,17.7,2030.2,836.8,3006.0,538.9,4168.5,860.3,538.9,1975.9,3011.9,4079.4,271.1,89.3,23.4
0.037179,542.0,18.2,2068.8,1077.4,3009.2,635.8,4079.6,990.4,541.2,1929.8,3022,4054.8,270.7,89.2,23.6
0.039179,542.9,19.7,2102.9,1457.5,2973.9,768.4,3947.7,968.9,543.7,1880.2,3032.6,4027.8,270.2,89.1,23.5
0.041179,544.1,22.5,2035.4,1792.7,2951.1,764.7,3892.6,878.2,546.1,1828.3,3043.4,3999,269.7,89,23.3
0.043179,545.0,27.2,1857.3,1708.1,2996.0,655.0,3897.7,808.6,548.6,1775.5,3054.2,3968.7,269.2,88.8,22.8
0.045179,545.2,33.7,1713.9,1398.7,3041.5,556.8,3890.6,707.3,550.9,1723.1,3064.6,3937.6,268.6,88.6,22.3
0.047179,544.9,42.1,1632.2,1154.0,3066.2,510.5,3853.8,569.5,553,1672.4,3074.2,3906.3,268.1,88.3,21.6
0.049179,545.0,52.9,1587.4,1024.4,3079.7,482.4,3818.5,457.5,554.9,1624.5,3082.9,3875.3,267.5,87.9,20.6
0.051179,546.2,66.3,1554.0,974.2,3087.6,445.7,3790.7,396.8,556.5,1580.6,3090.3,3845.2,266.9,87.5,19.5
0.053179,548.6,83.1,1513.3,949.7,3091.3,403.6,3758.3,369.5,557.8,1541.6,3096.3,3816.4,266.3,87,18.4
0.055179,551.9,102.6,1468.9,918.2,3093.0,380.5,3719.8,358.9,558.7,1508.1,3100.8,3789.3,265.7,86.6,17.6
0.057179,555.4,123.3,1435.8,867.5,3095.2,385.8,3686.8,343.9,559.1,1480.8,3103.6,3764.5,265.1,86.3,17.3
0.059179,558.8,141.5,1424.1,814.6,3101.4,411.3,3672.5,327.2,559.2,1460,3104.7,3742.2,264.5,86,17.4
0.061179,561.8,155.4,1428.1,765.7,3116.3,439.9,3675.6,322.7,558.9,1445.8,3104.3,3722.7,263.9,85.9,17.8
0.063179,562.8,160.7,1438.7,709.1,3135.4,439.9,3695.2,328.3,558.3,1438.1,3102.4,3706.1,263.3,85.8,18.3
0.065179,561.2,156.9,1449.5,640.6,3143.8,400.8,3726.9,327.0,557.3,1436.7,3099.1,3692.8,262.7,85.8,18.7
0.067179,557.9,148.3,1458.7,575.4,3134.1,346.9,3756.6,318.4,556.1,1441,3094.7,3682.6,262.1,85.8,18.9
0.069179,554.5,140.7,1466.2,528.5,3113.5,304.1,3772.8,319.8,554.7,1450.5,3089.5,3675.7,261.6,85.7,19
0.071179,551.8,137.5,1473.8,501.0,3088.9,280.3,3775.0,340.0,553.1,1464.5,3083.7,3671.8,261,85.7,19.1
0.073179,550.2,140.4,1483.1,491.9,3065.3,280.3,3767.1,372.5,551.4,1481.9,3077.6,3671,260.4,85.6,19.1
0.075179,549.6,147.1,1495.3,491.6,3043.3,299.7,3757.4,398.0,549.7,1501.9,3071.5,3673,259.9,85.4,19.2
0.077179,549.8,153.9,1512.0,492.2,3024.5,327.5,3755.1,403.1,548,1523.6,3065.7,3677.5,259.4,85.3,19.2
0.079179,550.6,157.5,1532.8,492.7,3016.5,348.5,3762.9,401.9,546.4,1545.9,3060.6,3684.4,258.9,85.1,19.2
0.081179,551.8,156.1,1557.0,495.5,3024.2,359.3,3772.9,412.2,545,1568,3056.2,3693.3,258.4,85,19.3
0.083179,552.9,149.4,1580.1,503.3,3044.2,369.5,3771.8,432.5,543.7,1588.9,3053,3703.9,258,85,19.3
0.085179,553.7,139.7,1599.5,515.1,3069.9,393.4,3753.3,449.4,542.6,1608,3051,3715.9,257.6,85,19.4
0.087179,553.7,129.4,1615.1,521.6,3096.4,434.1,3724.8,454.1,541.7,1624.5,3050.4,3728.9,257.1,85.1,19.6
0.089179,552.3,119.7,1626.9,511.9,3118.1,483.3,3697.9,452.9,540.9,1638.1,3051.1,3742.7,256.7,85.2,19.9
0.091179,549.1,110.1,1636.9,484.9,3133.7,543.0,3673.1,459.7,540.3,1648.3,3053.3,3756.9,256.4,85.4,20.3
0.093179,544.9,102.6,1648.2,454.5,3150.4,615.5,3651.0,497.4,539.9,1655,3056.9,3771.3,256,85.6,20.6
0.095179,540.5,96.9,1661.3,428.4,3171.4,676.0,3639.8,577.4,539.4,1658.3,3061.6,3785.5,255.7,85.8,21
0.097179,536.1,90.8,1669.7,405.1,3156.1,678.2,3666.0,644.3,539,1658.3,3067.4,3799.5,255.4,86,21.4
0.099179,531.7,82.8,1670.0,384.3,3083.2,636.8,3729.8,621.4,538.5,1655.3,3074.1,3813,255.1,86.2,21.9
0.101179,527.7,74.2,1663.8,369.1,2995.3,583.8,3783.1,535.2,537.7,1649.7,3081.2,3825.9,254.8,86.4,22.4
0.103179,524.1,66.2,1651.8,354.3,2918.4,544.1,3802.7,455.7,536.8,1642.3,3088.6,3838.1,254.6,86.5,22.9
0.105179,520.8,59.9,1635.7,332.0,2867.6,526.7,3797.9,417.9,535.4,1633.5,3096,3849.5,254.3,86.7,23.2
0.107179,518.1,57.3,1624.6,307.8,2873.1,549.1,3791.0,450.0,533.6,1624.1,3102.9,3860.2,254.1,86.8,23.2
0.109179,516.0,58.0,1621.2,284.3,2969.2,593.3,3802.4,607.5,531.3,1614.9,3109.1,3870.1,254,86.9,23
0.111179,514.0,58.1,1617.7,257.7,3116.8,509.8,3891.6,899.6,528.4,1606.6,3114.2,3879.3,253.8,86.9,22.7
0.113179,511.8,55.7,1611.5,236.4,3189.3,362.9,4068.3,1030.9,524.8,1599.9,3118.1,3888,253.7,87,22.2
0.115179,510.0,52.5,1610.5,230.9,3211.9,290.8,4161.5,993.8,520.4,1595.4,3120.3,3896.1,253.6,87,21.8
0.117179,508.8,49.6,1619.3,242.7,3215.8,279.9,4156.5,1011.1,515.4,1593.6,3120.7,3903.9,253.6,87.1,21.5
0.119179,507.8,46.3,1635.4,269.7,3208.9,322.5,4060.7,1075.0,509.5,1595,3119.3,3911.5,253.6,87.1,21.5
0.121179,506.3,42.4,1650.4,306.7,3192.0,422.4,3908.6,1008.4,502.9,1599.8,3115.8,3918.9,253.6,87.1,21.5
0.123179,504.1,39.5,1658.3,352.4,3167.6,537.9,3819.1,824.8,495.5,1608.2,3110.3,3926.5,253.6,87,21.3
0.125179,501.3,39.6,1655.2,406.7,3158.9,585.5,3805.6,711.2,487.5,1620.2,3102.8,3934.2,253.7,86.9,20.6
0.127179,497.8,43.6,1634.3,468.8,3160.9,553.8,3828.2,650.4,478.8,1635.6,3093.4,3942.2,253.8,86.7,19.3
0.129179,494.0,52.0,1596.6,523.3,3149.6,482.6,3862.8,574.4,469.6,1654,3082.3,3950.6,253.9,86.4,17.2
0.131179,489.4,65.9,1562.0,570.6,3124.4,420.0,3892.7,492.7,460,1675,3069.7,3959.6,254.1,86.1,14.5
0.133179,482.7,90.1,1557.3,645.7,3083.2,392.4,3917.5,448.1,450.1,1698.1,3056,3969.2,254.3,85.7,11.9
0.135179,471.1,130.6,1596.8,786.9,3021.4,399.6,3944.8,453.7,439.9,1722.5,3041.3,3979.4,254.5,85.4,9.8
0.137179,448.5,190.3,1683.5,1000.2,2945.7,412.1,3994.3,484.0,429.7,1747.6,3026.1,3990.3,254.7,85.2,8.4
0.139179,415.9,237.2,1797.3,1168.3,2887.4,397.0,4062.4,477.0,419.5,1772.4,3010.8,4001.8,255,85.2,7.5
0.141179,386.8,238.9,1883.0,1187.7,2866.9,363.4,4110.5,432.1,409.6,1796.2,2995.6,4014.1,255.3,85.3,7
