time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.026000,612.7,782.6,1264.5,169.6,2329.5,229.4,3599.9,286.6,574,1279.9,2309.5,3596.7,0,85.7,-1.9
0.028000,573.2,776.4,1269.7,173.4,2323.3,229.3,3585.5,310.5,574.4,1282.3,2312.3,3570.7,0,86.8,-2.1
0.030000,557.8,679.1,1280.8,191.6,2320.2,243.4,3543.0,342.0,574.9,1286.3,2317.2,3530.8,0,87.7,-2.3
0.032000,558.2,568.0,1293.6,220.4,2319.1,267.2,3479.0,346.0,575.7,1292,2324.1,3481.8,149.4,88.4,-2.4
0.034000,565.2,481.3,1308.7,261.1,2319.2,294.8,3412.2,321.3,576.7,1299.4,2333,3429.4,149.4,89,-2.1
0.036000,573.7,428.7,1326.2,286.3,2320.7,313.4,3365.1,294.3,578,1308.4,2343.9,3379.8,149.5,89.4,-1
0.038000,579.8,400.8,1341.5,270.1,2329.7,328.1,3333.9,271.8,579.5,1319.2,2356.6,3338.6,149.6,89.9,0.8
0.040000,582.8,392.4,1348.6,233.4,2353.4,345.0,3313.6,252.1,581.4,1331.5,2370.6,3310.2,149.6,90.3,3.1
0.042000,584.0,381.4,1350.9,195.8,2393.9,350.0,3299.0,230.3,583.5,1345.3,2385.5,3297.5,149.7,90.7,5.5
0.044000,586.4,355.6,1353.0,170.1,2428.7,325.6,3295.5,213.1,585.9,1360.2,2400.6,3301.3,149.8,91.1,7.5
0.046000,592.3,318.4,1360.1,157.9,2445.6,285.2,3307.3,209.0,588.5,1376,2415.1,3320.7,149.9,91.4,8.8
0.048000,599.0,273.2,1374.3,156.6,2447.9,243.6,3340.3,224.3,591.4,1392.2,2428.4,3352.6,150,91.7,9.6
0.050000,602.2,221.4,1393.7,157.6,2444.4,202.9,3394.2,250.2,594.4,1408.5,2439.7,3392.9,150.1,91.9,10.1
