time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025526,423.9,66.5,1537.8,284.8,2781.9,798.6,3643.4,452.5,462.1,1553.5,2744.8,3775,202.7,87.9,17
0.027526,431.3,81.2,1534.3,298.8,2763.5,719.4,3743.3,494.1,465.2,1557.4,2743.2,3783.5,203.1,88,17
0.029526,443.9,103.8,1525.3,329.5,2727.4,579.0,3865.2,464.3,470.3,1563.8,2740.6,3797.4,203.5,88,16.8
0.031526,463.1,133.7,1538.9,368.0,2723.9,471.6,3946.6,380.9,477.1,1572.4,2737.3,3816.1,204,88.1,16.6
0.033526,486.6,161.4,1580.2,394.7,2743.9,416.3,3962.6,319.1,485.5,1583.2,2733.6,3838.8,204.5,88,16.2
0.035526,510.6,175.6,1625.3,389.7,2758.2,382.3,3941.3,290.6,495.3,1595.7,2729.9,3864.7,205,88,15.6
0.037526,532.5,174.9,1656.6,359.4,2754.4,348.6,3910.5,274.1,506.1,1609.8,2726.5,3892.8,205.6,87.9,14.8
0.039526,550.4,167.2,1674.3,321.2,2739.8,307.0,3900.6,258.9,517.6,1624.9,2723.8,3922.1,206.1,87.8,14
0.041526,564.4,156.6,1686.1,279.1,2723.6,260.4,3923.3,243.1,529.6,1640.8,2722.4,3951.4,206.7,87.7,13.3
0.043526,573.2,142.2,1693.3,233.8,2706.4,218.1,3969.9,223.3,541.6,1657.1,2722.5,3979.6,207.4,87.6,12.9
0.045526,577.6,126.6,1696.1,196.5,2691.3,192.8,4012.6,205.3,553.5,1673.5,2724.5,4005.6,208,87.6,13
0.047526,580.9,113.6,1697.6,173.6,2686.7,187.3,4032.7,203.2,565,1689.6,2728.8,4028.5,208.6,87.5,13.4
0.049526,584.8,104.8,1700.8,165.4,2699.9,202.1,4023.8,233.3,575.8,1705.2,2735.5,4047.4,209.3,87.5,13.9
0.051526,587.7,97.3,1703.9,166.2,2719.8,235.5,3992.9,301.6,585.9,1720,2744.8,4061.6,210,87.4,14.4
0.053526,587.9,85.3,1701.5,169.8,2724.3,295.7,3937.8,438.0,595,1733.9,2756.7,4070.7,210.7,87.4,14.7
0.055526,586.2,69.6,1691.2,164.6,2689.2,346.6,3802.8,600.0,603.3,1746.8,2771.2,4074.2,211.4,87.4,14.8
0.057526,587.6,67.2,1696.7,166.7,2689.6,352.2,3751.3,649.4,610.7,1758.5,2788,4072.1,212.1,87.4,14.8
0.059526,595.0,83.6,1724.9,197.0,2762.1,375.8,3940.7,952.0,617.3,1769.2,2807,4064.4,212.8,87.5,14.7
0.061526,607.6,99.4,1755.4,217.3,2836.7,366.5,4214.8,584.8,623.2,1778.9,2827.8,4051.4,213.5,87.5,14.6
0.063526,620.8,101.0,1773.0,214.3,2889.5,382.5,4187.1,538.9,628.7,1787.7,2849.9,4033.6,214.2,87.5,14.5
0.065526,631.2,94.1,1787.2,200.1,2952.5,448.0,4159.3,636.1,633.9,1795.8,2873,4011.6,214.9,87.6,14.3
0.067526,637.3,87.2,1806.6,186.4,3026.6,539.5,4139.4,754.4,639.1,1803.4,2896.4,3986.2,215.6,87.6,14
0.069526,641.9,84.8,1832.6,180.1,3100.5,629.6,4131.4,814.6,644.5,1810.6,2919.6,3958.2,216.3,87.7,13.8
0.071526,648.9,90.3,1861.9,178.3,3167.0,648.2,4151.3,729.9,650.4,1817.8,2942.2,3928.4,216.9,87.6,13.6
0.073526,658.7,101.9,1882.5,170.0,3215.1,567.1,4186.4,575.6,657,1825.2,2963.6,3897.9,217.6,87.6,13.5
0.075526,663.8,107.6,1885.1,171.6,3290.8,504.4,4269.3,508.4,664.5,1832.9,2983.3,3867.6,218.2,87.5,13.7
0.077526,659.1,99.6,1873.8,205.9,2200.8,3000.9,3400.8,369.1,673,1841.3,3001,3838.3,218.8,87.5,14.1
0.079526,665.9,104.1,1870.1,192.2,2405.2,3882.9,3403.6,331.5,682.7,1850.4,3016.3,3810.9,219.4,87.5,14.6
0.081526,698.4,119.7,1872.2,129.3,3280.8,483.6,3787.4,995.7,693.6,1860.3,3029.1,3786.1,220,87.5,15
0.083526,728.4,116.7,1875.3,108.9,3172.6,431.8,3771.7,570.1,705.8,1871.2,3039,3764.4,220.5,87.5,15.3
