time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025383,515.3,128.4,1215.9,164.2,2346.4,526.3,3708.5,591.6,524.5,1282.3,2253.3,3568.1,177.6,78.6,-20.2
0.027383,517.6,99.1,1250.4,135.6,2253.8,455.3,3722.5,455.1,526.9,1282.7,2256,3565.2,177.1,80.3,8.1
0.029383,525.9,80.0,1273.2,119.3,2168.9,396.9,3689.9,388.6,530.9,1283.4,2260.2,3560.2,176.6,81.7,15.6
0.031383,538.0,69.7,1289.4,114.5,2122.8,358.2,3624.7,381.6,536.3,1284.4,2265.9,3553.3,176.1,83,14.5
0.033383,551.7,68.7,1302.3,118.4,2137.0,363.2,3529.4,435.9,543.2,1285.7,2272.8,3544.5,175.5,84,9.5
0.035383,564.5,71.8,1310.7,124.8,2193.9,394.2,3424.1,495.6,551.3,1287.2,2280.5,3533.8,174.8,84.8,5
0.037383,575.5,74.1,1313.5,130.5,2280.4,412.6,3345.7,521.4,560.6,1289,2288.7,3521.3,174.2,85.4,4.6
0.039383,583.5,72.8,1310.0,135.4,2366.5,396.9,3325.4,537.9,570.8,1291.1,2297.1,3507.2,173.4,85.8,4.9
0.041383,589.7,70.3,1306.1,139.9,2426.9,376.7,3349.8,591.2,581.9,1293.5,2305.3,3491.5,172.7,86.1,5
0.043383,596.8,71.6,1310.3,142.0,2465.7,371.8,3414.7,722.6,593.7,1296.1,2312.8,3474.3,171.9,86.2,4.9
0.045383,604.8,79.7,1319.7,138.7,2473.6,366.0,3508.2,886.6,605.9,1299,2319.4,3455.9,171.1,86.2,4.8
0.047383,612.2,90.7,1321.4,132.0,2433.7,348.8,3533.4,953.3,618.5,1302,2324.6,3436.5,0,86.1,4.7
0.049383,619.7,98.0,1314.7,120.9,2356.2,291.5,3452.8,804.8,631.2,1305.3,2328.4,3416.3,0,85.9,4.5
0.051383,629.6,98.9,1308.7,107.0,2300.5,210.3,3389.1,578.6,643.9,1308.6,2330.4,3395.7,0,85.8,4.2
0.053383,641.6,98.0,1307.4,96.3,2281.0,162.0,3347.1,440.3,656.4,1312.1,2330.6,3374.8,0,85.6,3.9
0.055383,654.9,98.0,1308.4,88.2,2281.9,142.6,3307.1,363.3,668.6,1315.6,2328.9,3354.1,0,85.6,3.7
0.057383,668.4,97.7,1309.1,80.9,2291.9,139.8,3277.0,321.4,680.3,1319,2325.3,3333.8,166,85.5,3.6
0.059383,682.9,96.4,1309.7,75.2,2300.6,142.7,3263.9,299.4,691.5,1322.4,2320.1,3314.5,165.2,85.3,3.7
0.061383,699.9,95.6,1311.8,74.1,2299.1,144.7,3261.8,290.5,702.1,1325.7,2313.4,3296.3,164.3,85.2,3.8
0.063383,716.9,98.4,1316.7,82.1,2284.2,140.1,3264.1,291.4,712.1,1328.7,2305.4,3279.7,163.6,84.9,4
0.065383,731.9,105.3,1324.0,100.4,2268.8,130.3,3270.8,288.3,721.2,1331.5,2296.5,3265,162.8,84.7,4.4
0.067383,744.9,113.7,1335.1,127.7,2261.3,120.9,3282.7,262.6,729.6,1334,2287.2,3252.6,162,84.4,4.9
0.069383,751.5,117.2,1345.3,150.0,2256.5,119.3,3298.8,249.6,737.3,1336.1,2277.7,3242.5,161.3,84.2,5.6
0.071383,752.9,118.0,1348.8,157.7,2249.3,123.9,3320.1,265.8,744.1,1337.9,2268.5,3235.2,160.7,84,6.5
0.073383,755.1,118.9,1346.4,154.5,2243.3,125.5,3334.9,294.3,750.3,1339.2,2260,3230.7,160.1,83.8,7.4
0.075383,759.9,115.7,1338.1,148.1,2242.0,122.7,3326.2,334.3,755.7,1340.1,2252.7,3229,159.5,83.7,8.2
0.077383,764.3,106.3,1326.5,143.5,2240.4,119.8,3285.5,386.4,760.4,1340.5,2246.7,3230.2,158.9,83.6,8.6
0.079383,765.8,93.0,1315.8,141.4,2234.5,119.4,3221.4,442.0,764.4,1340.5,2242.5,3234.2,158.5,83.6,8.8
0.081383,766.4,83.0,1315.8,149.7,2231.7,126.6,3191.6,471.2,767.9,1340.2,2240.3,3240.9,158,83.7,8.8
0.083383,769.3,78.6,1329.4,173.0,2240.6,145.2,3228.0,479.3,770.9,1339.5,2240.2,3249.9,157.6,83.8,8.7
0.085383,772.9,74.2,1348.3,196.9,2262.0,165.3,3281.6,458.9,773.4,1338.5,2242.2,3261,157.2,83.9,8.8
0.087383,773.9,69.5,1356.7,202.2,2285.3,162.8,3313.2,406.9,775.4,1337.2,2246.4,3273.7,156.9,84.1,9.2
0.089383,772.8,66.0,1352.4,193.2,2295.5,141.3,3324.1,343.9,777.1,1335.8,2252.6,3287.7,156.6,84.3,9.8
0.091383,771.6,62.6,1343.5,179.4,2292.8,117.8,3326.6,283.9,778.4,1334.3,2260.7,3302.4,156.3,84.5,10.5
0.093383,772.4,57.3,1336.0,167.9,2285.2,102.1,3318.0,236.6,779.4,1332.9,2270.3,3317.2,156.1,84.7,11.2
0.095383,775.4,51.9,1331.9,165.5,2279.0,95.3,3295.9,198.1,780.1,1331.5,2281.1,3331.7,155.9,84.9,11.7
0.097383,779.5,48.5,1331.0,175.0,2274.2,96.0,3271.3,164.0,780.6,1330.4,2292.7,3345.3,155.7,85.1,12.1
0.099383,782.2,47.5,1333.2,188.9,2273.5,104.1,3259.9,145.6,780.8,1329.5,2304.7,3357.5,155.5,85.3,12.3
0.101383,782.6,46.5,1337.3,191.5,2284.7,120.2,3262.2,148.5,780.7,1329,2316.6,3367.8,155.4,85.5,12.3
0.103383,781.3,44.2,1339.6,174.6,2311.9,138.9,3274.2,171.8,780.5,1328.9,2328,3375.7,155.3,85.7,12.4
0.105383,779.3,40.3,1336.7,144.9,2349.2,149.7,3296.6,213.2,780,1329.3,2338.4,3380.9,155.2,85.9,12.4
0.107383,777.1,36.4,1330.6,120.9,2375.0,148.1,3328.3,258.9,779.4,1330.2,2347.4,3383,155.1,86,12.7
0.109383,775.8,34.3,1326.5,112.1,2381.5,143.8,3362.8,286.5,778.5,1331.5,2354.6,3382,155,86.1,13.1
0.111383,775.7,34.7,1326.3,116.7,2377.8,143.9,3392.6,288.5,777.4,1333.4,2359.8,3377.6,154.9,86.2,13.5
0.113383,776.1,37.0,1329.9,128.2,2376.0,149.1,3409.4,282.8,776.1,1335.7,2362.7,3369.9,154.8,86.2,13.9
0.115383,776.0,40.3,1335.6,136.4,2380.6,155.3,3416.7,287.0,774.6,1338.5,2363.1,3359.1,154.7,86.2,14.1
