time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025521,652.7,65.3,1847.3,123.2,2483.7,289.3,2936.1,112.4,504.9,1819.3,2402,2876,205.6,75.2,-0.3
0.027521,638.6,60.6,1842.6,123.9,2463.8,322.7,2933.7,101.5,527.1,1824.9,2409.9,2892.9,206.3,75.8,-1
0.029521,620.4,49.7,1833.3,141.6,2423.0,339.4,2935.1,88.0,561.1,1833.9,2422.1,2919.2,207.1,76.7,-0.7
0.031521,609.8,36.0,1823.8,170.0,2381.4,340.1,2939.0,77.4,603,1845.9,2437.5,2952.7,207.9,77.7,0.2
0.033521,608.1,25.9,1831.3,190.5,2373.8,367.6,2947.7,77.9,647.7,1860.2,2454.5,2990,208.8,78.9,1.2
0.035521,611.7,20.2,1863.4,181.0,2419.3,434.9,2967.2,95.3,689.8,1876,2471.6,3027.9,209.7,80.2,2.3
0.037521,617.8,16.8,1896.9,153.4,2490.4,481.8,3000.4,131.9,724.2,1892.6,2487.1,3063,210.6,81.3,3.3
0.039521,624.6,15.0,1917.6,139.9,2530.0,501.0,3042.4,184.0,746.6,1909.1,2499.9,3092,211.6,82.4,4.4
0.041521,631.9,14.4,1929.2,148.8,2526.6,523.5,3093.6,254.1,753.9,1924.8,2508.8,3112.5,212.7,83.2,5.6
0.043521,638.9,14.6,1936.4,175.3,2498.6,535.5,3147.2,326.9,745.1,1939,2513.5,3122.9,213.8,83.9,6.8
0.045521,645.2,15.2,1945.6,199.7,2481.6,535.4,3178.5,376.7,720.8,1951,2514.1,3122.4,214.9,84.3,7.9
0.047521,650.5,15.5,1958.0,200.0,2489.2,534.2,3158.2,388.8,683.8,1960.4,2510.9,3111.5,216,84.6,8.9
0.049521,654.3,15.3,1967.9,176.2,2509.0,494.2,3120.9,344.8,638.5,1967.1,2505.2,3091.5,217.1,84.6,9.9
0.051521,657.0,15.0,1974.6,148.7,2526.8,417.4,3106.5,288.3,590.7,1970.9,2498.1,3064.6,218.3,84.4,10.9
0.053521,658.8,14.7,1978.0,135.4,2531.5,335.7,3114.2,251.6,547.1,1972.2,2491.1,3033.5,219.5,84.1,11.6
0.055521,659.8,14.9,1977.0,134.6,2518.9,250.6,3029.6,3314.3,514.4,1971.3,2485.5,3001.5,220.7,83.6,11.8
0.057521,660.3,16.0,1971.6,142.6,2502.6,179.1,2916.0,2672.5,499,1968.8,2482.7,2971.5,221.8,83.1,11.1
0.059521,660.4,19.2,1961.2,156.4,2492.3,143.7,2789.6,1816.6,506.1,1965.4,2483.4,2946.6,223,82.9,9.2
0.061521,660.6,29.3,1951.0,154.4,2486.3,133.7,2776.3,1280.8,538.9,1961.9,2487.9,2928.9,224.1,82.9,6.7
0.063521,663.1,63.2,1955.4,128.7,2484.4,111.1,2991.6,1320.6,599,1959.1,2496.1,2920.1,225.2,83.4,4.4
0.065521,673.2,153.7,1966.4,107.9,2490.6,87.8,2977.6,222.8,685.5,1957.9,2507.4,2920.7,226.3,84.3,2.7
0.067521,693.2,329.0,1973.4,103.9,2500.3,79.5,2972.3,181.1,795.1,1958.9,2520.6,2930.7,227.3,85.1,2.5
