time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025780,437.9,209.3,697.8,138.2,2082.1,111.8,2941.6,138.8,547.5,725.2,2095.8,3022.8,180.4,82.8,6.5
0.027780,466.0,284.7,701.6,163.4,2088.4,140.8,2951.8,152.4,550,736,2098.2,3025.1,180.7,84.1,6.5
0.029780,516.1,454.9,682.5,192.6,2091.7,188.0,2984.4,178.2,554.1,753.6,2102.2,3028.9,181,85.3,6.6
0.031780,553.8,716.1,667.8,170.6,2092.2,225.2,3022.1,200.1,559.6,777.4,2107.6,3033.9,181.3,86.4,6.9
0.033780,570.8,1021.2,668.7,148.7,2099.1,244.0,3060.5,223.5,566.4,806.7,2114.2,3039.8,181.7,87.3,7.3
0.035780,566.4,1466.6,672.9,132.2,2115.6,249.5,3093.7,250.5,574.3,840.6,2121.8,3046.3,182,88.1,7.8
0.037780,677.6,118.7,916.8,2781.2,2133.1,253.1,3111.7,280.3,583,877.9,2130.2,3053,182.4,88.7,8.5
0.039780,680.7,110.0,1344.9,2451.6,2144.5,264.1,3115.8,310.9,592.3,917.7,2139.1,3059.4,182.8,89.2,9.5
0.041780,680.9,107.3,1422.1,2514.8,2151.7,281.9,3117.8,344.8,601.9,958.6,2148.4,3065.2,183.1,89.5,10.6
0.043780,677.8,109.7,843.2,2820.3,2158.1,298.6,3122.4,393.8,611.4,999.5,2157.6,3070,183.5,89.8,11.7
0.045780,671.4,113.3,870.3,1703.3,2168.4,306.0,3115.4,435.8,620.7,1039.4,2166.6,3073.4,183.9,89.9,12.6
0.047780,664.3,112.0,971.5,1559.0,2190.4,306.7,3090.1,361.7,629.5,1077.2,2175.1,3075.1,184.3,89.9,13.1
0.049780,656.2,108.2,1131.8,1564.9,2218.8,305.7,3073.2,255.5,637.6,1112,2183,3075,184.7,89.9,13.4
0.051780,644.6,106.7,1247.0,1377.3,2236.5,301.0,3061.3,194.7,644.7,1143.2,2190.1,3072.9,185.1,89.9,13.5
0.053780,629.8,106.3,1258.3,1117.5,2237.7,291.7,3047.7,168.7,650.7,1170.2,2196.4,3068.8,185.6,90,13.5
0.055780,615.3,103.8,1249.3,879.1,2228.5,275.9,3029.1,159.1,655.6,1192.6,2201.7,3062.8,186,90,13.5
0.057780,606.1,100.8,1241.1,697.5,2216.0,257.4,3008.0,154.5,659.2,1210.4,2206,3055,186.4,90.1,13.6
0.059780,604.8,102.7,1226.9,583.8,2202.2,246.2,2991.3,156.4,661.5,1223.7,2209.5,3045.7,186.9,90.2,13.9
0.061780,611.2,113.7,1205.8,533.8,2189.7,246.2,2984.3,172.8,662.6,1232.6,2212.1,3035.2,187.3,90.4,14.1
0.063780,623.8,135.6,1179.8,528.4,2184.7,251.7,2991.6,209.3,662.5,1237.8,2214,3024,187.8,90.5,14.2
0.065780,638.3,162.0,1155.2,536.5,2190.4,252.2,3012.0,251.0,661.3,1239.6,2215.5,3012.6,188.3,90.7,13.8
0.067780,651.0,184.2,1138.5,522.7,2200.3,243.0,3033.7,281.8,659.2,1238.9,2216.5,3001.3,188.8,90.8,12.8
0.069780,656.7,190.2,1143.4,462.0,2208.0,225.0,3044.5,301.8,656.3,1236.3,2217.5,2990.9,189.3,90.9,10.9
0.071780,655.8,175.8,1174.9,360.6,2210.6,200.7,3042.8,318.1,652.8,1232.7,2218.5,2981.6,189.8,90.9,8.6
0.073780,654.6,156.7,1214.7,258.0,2208.6,174.8,3032.6,330.3,648.9,1228.7,2219.7,2974.1,190.3,90.9,6.2
0.075780,655.7,151.5,1241.9,187.5,2204.4,155.3,3016.4,344.1,644.7,1225,2221.3,2968.7,190.8,90.9,4.2
0.077780,658.7,163.9,1250.8,156.4,2202.0,150.6,2990.9,382.2,640.4,1222.4,2223.6,2965.7,191.3,90.9,2.8
0.079780,661.1,183.0,1244.5,159.3,2206.9,163.1,2948.9,469.1,636.2,1221.2,2226.5,2965.4,191.8,90.9,1.6
0.081780,658.3,186.5,1228.4,188.0,2220.2,176.3,2899.9,560.3,632.1,1221.8,2230.3,2968.1,192.3,90.9,0.7
0.083780,650.9,172.5,1207.2,237.9,2231.6,172.5,2878.2,563.2,628.4,1224.4,2234.8,2973.6,192.8,90.9,0.2
0.085780,644.3,152.9,1195.7,317.7,2237.1,163.6,2898.6,490.3,625,1229,2240.2,2981.9,193.3,91,0.2
0.087780,639.3,129.2,1217.6,430.5,2242.7,171.6,2936.6,429.4,621.9,1235.6,2246.4,2993,193.8,91,0.9
0.089780,631.1,102.2,1273.4,524.5,2252.3,192.6,2981.2,392.7,619.3,1243.7,2253.3,3006.4,194.2,91,2.7
0.091780,620.9,79.3,1326.6,551.4,2266.6,205.4,3026.8,359.0,617,1253.1,2260.8,3021.9,194.6,91,5
0.093780,612.0,62.7,1353.4,531.2,2285.0,199.2,3066.4,327.8,615,1263.2,2268.6,3038.9,195,90.9,7.5
0.095780,605.9,51.6,1360.1,493.6,2308.1,182.4,3097.3,310.2,613.2,1273.3,2276.7,3057.1,195.4,90.8,9.6
0.097780,602.2,45.4,1352.9,446.8,2333.5,162.8,3122.3,307.2,611.4,1282.9,2284.8,3075.9,195.8,90.7,11
0.099780,600.0,43.6,1337.0,405.2,2349.5,146.7,3144.5,311.2,609.7,1291.3,2292.8,3094.7,196.1,90.6,12
0.101780,598.2,44.3,1319.8,374.8,2351.5,136.3,3171.3,310.2,607.7,1297.8,2300.3,3112.9,196.3,90.4,12.7
0.103780,596.4,46.0,1301.9,347.9,2339.4,130.6,3196.1,292.2,605.5,1302,2307.2,3130.2,196.5,90.3,13.2
0.105780,594.0,47.3,1279.2,311.7,2317.2,124.1,3203.3,258.1,602.8,1303.4,2313.2,3146.1,196.7,90.2,13.6
0.107780,591.0,47.5,1254.2,267.5,2293.4,114.3,3189.5,218.3,599.5,1301.7,2318.4,3160.1,196.8,90.1,14
0.109780,587.2,47.1,1234.0,228.0,2278.5,106.9,3166.1,182.8,595.6,1296.6,2322.4,3172,196.8,90,14.3
0.111780,583.1,47.3,1221.4,200.6,2276.3,110.6,3147.6,160.9,591,1288.1,2325.2,3181.4,196.8,89.8,14.6
0.113780,578.2,47.9,1213.4,181.8,2283.9,131.5,3141.4,154.8,585.5,1276.5,2326.9,3188.5,196.8,89.6,14.7
0.115780,571.7,48.4,1205.6,166.8,2299.5,178.6,3146.7,160.4,579.2,1261.9,2327.3,3193,196.7,89.4,14.6
0.117780,564.3,49.5,1198.2,158.3,2321.7,245.6,3156.5,167.8,572.1,1244.9,2326.5,3195.1,196.5,89.2,14.2
0.119780,556.4,52.6,1191.7,158.6,2339.8,289.9,3162.9,166.0,564.3,1226.1,2324.5,3194.9,196.2,88.8,13.5
0.121780,549.2,58.0,1186.6,171.5,2333.1,265.6,3163.8,142.1,555.6,1206.1,2321.6,3192.8,196,88.4,12.6
0.123780,543.9,66.0,1184.3,198.7,2318.3,220.3,3163.6,107.2,546.4,1185.8,2317.8,3189,195.6,87.8,11.6
0.125780,540.8,75.5,1182.7,236.3,2309.0,193.5,3163.5,83.1,536.6,1165.9,2313.2,3184,195.2,87,10.5
0.127780,539.6,86.1,1176.7,277.8,2302.4,186.1,3162.2,74.8,526.3,1147.2,2308.2,3178,194.8,86,9.5
0.129780,539.1,102.1,1165.0,321.7,2290.7,188.7,3159.1,81.7,515.8,1130.6,2302.8,3171.6,194.3,84.9,8.3
0.131780,536.7,133.6,1151.6,372.6,2267.3,191.7,3153.8,112.5,505.1,1116.7,2297.2,3165,193.8,83.7,7.1
0.133780,526.3,180.3,1139.9,406.8,2246.0,197.9,3150.4,194.4,494.4,1106.2,2291.7,3158.8,193.3,82.4,6
0.135780,506.7,232.3,1133.6,404.3,2249.9,216.8,3161.5,363.8,483.8,1099.5,2286.4,3153.2,192.7,81.2,5.2
0.137780,484.7,281.9,1136.8,373.8,2283.3,230.0,3184.9,478.7,473.6,1096.9,2281.4,3148.5,192.1,80.1,4.9
0.139780,460.9,331.0,1140.5,338.4,2313.1,228.5,3186.5,472.7,463.6,1098.6,2276.9,3144.9,191.5,79.4,5.2
0.141780,437.2,389.6,1142.0,332.8,2324.5,232.9,3176.2,441.2,454.2,1104.4,2272.9,3142.6,190.9,78.7,5.8
0.143780,418.1,440.4,1138.5,364.4,2323.2,253.9,3170.9,406.1,445.4,1114.2,2269.5,3141.5,190.3,78.2,6.5
0.145780,411.9,437.3,1126.1,417.3,2309.9,283.5,3168.5,361.9,437.2,1127.5,2266.7,3141.8,189.7,77.8,7.2
0.147780,415.0,378.9,1105.8,457.6,2284.5,294.1,3164.1,306.9,429.7,1143.7,2264.6,3143.2,189.1,77.5,7.6
0.149780,415.4,311.2,1101.4,478.0,2267.4,276.6,3163.5,254.1,423,1162.1,2263,3145.7,188.6,77.3,8
0.151780,409.2,260.6,1142.6,482.0,2274.9,267.0,3166.1,230.3,417,1182,2261.9,3149,188,77.2,8.3
0.153780,398.1,217.8,1201.3,423.8,2289.9,264.2,3162.5,229.4,411.8,1202.4,2261.3,3152.8,187.5,77.2,8.7
0.155780,391.6,189.6,1227.7,349.9,2290.5,263.0,3154.3,246.0,407.3,1222.3,2261,3156.9,187,77.3,9
0.157780,393.7,173.6,1225.8,316.3,2274.0,269.7,3153.2,285.4,403.6,1241.1,2261,3160.9,186.6,77.5,9.5
0.159780,399.9,160.3,1214.8,316.5,2248.6,282.0,3162.2,349.4,400.6,1257.7,2261.2,3164.7,186.2,77.8,10.1
0.161780,406.0,147.3,1209.9,340.8,2222.1,301.5,3173.0,426.1,398.3,1271.5,2261.4,3167.9,185.8,78,10.7
0.163780,411.1,140.0,1228.8,401.3,2206.5,340.5,3176.1,484.4,396.6,1281.8,2261.6,3170.4,185.4,78.2,11.2
0.165780,415.0,142.2,1304.8,513.9,2220.3,405.4,3151.0,486.6,395.7,1288.1,2261.7,3171.9,185.1,78.3,11.6
0.167780,415.0,147.9,1434.1,575.2,2258.2,447.7,3086.0,456.9,395.3,1290.3,2261.8,3172.5,184.9,78.5,11.6
