time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025859,593.8,392.6,1341.7,377.1,2313.2,266.9,3416.4,391.9,617.3,1352.4,2353.7,3363,218.9,87.2,11
0.027859,597.8,371.2,1342.4,333.3,2321.9,287.9,3417.7,399.6,619,1352.8,2352.5,3362.7,219.3,87.2,11.5
0.029859,602.6,336.0,1350.2,307.9,2334.2,300.1,3415.8,432.3,621.8,1353.6,2350.7,3362.1,219.6,87.2,12
0.031859,609.9,298.2,1359.5,295.0,2347.7,295.6,3403.8,455.9,625.7,1354.8,2348.4,3361.4,220,87.2,12.3
0.033859,620.4,262.9,1363.8,285.4,2352.8,285.0,3373.9,439.9,630.4,1356.4,2345.9,3360.7,220.4,87.2,12.6
0.035859,632.3,237.2,1363.0,275.2,2346.5,278.2,3342.2,395.7,635.9,1358.8,2343.4,3360.1,220.8,87.2,12.8
0.037859,646.1,219.1,1363.2,263.0,2339.2,277.1,3324.6,349.8,642.1,1361.8,2341.2,3359.9,221.2,87.2,12.6
0.039859,662.2,203.3,1366.8,248.6,2342.1,281.8,3325.3,301.8,648.9,1365.7,2339.7,3360.2,221.6,87.2,12.2
0.041859,677.1,185.2,1371.5,233.8,2355.1,287.0,3338.0,250.7,656,1370.6,2339.2,3361.1,222,87.2,11.6
0.043859,689.5,162.3,1376.0,219.3,2369.3,288.4,3353.4,200.6,663.2,1376.7,2340,3363,222.5,87.2,10.9
0.045859,697.4,143.1,1380.5,210.5,2373.9,285.1,3363.3,166.9,670.5,1383.9,2342.5,3365.8,222.9,87.2,10.5
0.047859,702.5,133.7,1385.7,209.3,2368.7,277.9,3365.1,152.1,677.7,1392.4,2346.9,3369.9,223.3,87.2,10.3
0.049859,706.0,137.9,1390.2,215.6,2360.1,265.7,3354.6,156.0,684.6,1402.2,2353.4,3375.4,223.7,87.2,10.4
0.051859,708.1,152.6,1392.5,225.5,2353.7,252.7,3330.8,172.5,691,1413.3,2362.1,3382.4,224.1,87.1,10.6
0.053859,708.6,169.5,1395.9,236.0,2351.7,242.8,3304.4,192.6,696.9,1425.7,2373.2,3390.9,224.4,87.1,10.9
0.055859,707.6,178.2,1408.4,247.8,2360.0,239.9,3296.8,217.3,702.1,1439.4,2386.6,3401,224.8,87.1,11.2
0.057859,705.2,170.2,1433.0,260.7,2381.3,246.8,3317.8,258.3,706.6,1454,2402.2,3412.8,225.1,87.1,11.4
0.059859,702.0,148.0,1472.5,275.8,2416.2,260.0,3364.2,325.5,710.3,1469.6,2419.9,3426.2,225.4,87.2,11.6
0.061859,699.6,125.1,1520.0,291.9,2456.4,271.6,3427.7,398.1,713.2,1485.9,2439.4,3441.1,225.7,87.2,11.7
0.063859,699.0,108.3,1565.2,306.3,2494.5,276.7,3500.8,442.4,715.2,1502.7,2460.3,3457.5,225.9,87.3,12
0.065859,700.5,98.2,1594.9,314.8,2525.5,274.2,3563.7,429.9,716.5,1519.8,2482.3,3475.1,226.1,87.4,12.3
0.067859,703.0,92.4,1601.7,312.6,2547.9,265.0,3594.5,379.1,716.9,1536.8,2505,3493.9,226.3,87.5,12.9
0.069859,704.8,87.2,1596.9,300.6,2568.6,247.7,3602.9,325.3,716.7,1553.5,2527.7,3513.5,226.5,87.5,13.7
0.071859,704.9,81.0,1594.6,289.0,2586.2,222.3,3603.0,284.6,715.8,1569.6,2550.1,3533.9,226.6,87.6,14.8
0.073859,703.6,74.8,1601.1,288.5,2594.3,199.8,3604.8,258.5,714.4,1584.9,2571.6,3554.6,226.7,87.6,15.7
0.075859,702.4,69.0,1614.6,296.2,2595.8,186.0,3614.2,240.2,712.6,1599.1,2591.7,3575.6,226.7,87.7,16.4
0.077859,702.6,65.3,1624.9,297.8,2593.1,182.8,3629.4,230.8,710.4,1612.1,2609.9,3596.5,226.7,87.7,16.6
0.079859,704.1,64.8,1619.9,284.3,2586.0,186.8,3644.2,233.6,708,1623.6,2625.9,3617.1,226.7,87.8,16.2
0.081859,706.0,67.5,1596.1,262.5,2575.8,197.2,3652.2,257.3,705.5,1633.6,2639.2,3637.2,226.7,87.8,15.4
0.083859,706.9,71.0,1569.1,244.4,2572.3,214.3,3649.6,298.8,703,1642.1,2649.7,3656.5,226.6,87.9,14.7
0.085859,706.6,73.0,1554.6,234.3,2586.1,242.4,3636.8,340.2,700.6,1649,2657.1,3674.8,226.5,87.9,14.2
0.087859,705.7,72.1,1563.8,237.2,2620.6,273.4,3627.8,353.8,698.3,1654.4,2661.3,3692,226.3,87.9,14.2
0.089859,704.8,68.3,1595.1,249.0,2664.8,287.5,3638.6,342.3,696.3,1658.4,2662.4,3708,226.2,87.9,14.5
0.091859,703.0,62.6,1634.9,262.4,2690.1,276.8,3668.1,320.0,694.6,1661.3,2660.4,3722.6,226,87.9,15.1
0.093859,700.5,58.8,1655.1,272.0,2679.5,259.9,3702.5,306.3,693.2,1663.2,2655.7,3735.9,225.8,87.9,15.8
0.095859,698.3,58.1,1649.7,274.2,2647.4,248.2,3738.1,306.4,692.1,1664.4,2648.5,3747.6,225.6,87.9,16.3
0.097859,697.2,59.0,1636.4,269.1,2610.7,247.4,3771.4,314.7,691.3,1665.3,2639.2,3757.9,225.3,87.9,16.6
0.099859,696.6,59.1,1633.2,265.9,2581.1,258.9,3792.9,326.3,690.9,1666.2,2628.3,3766.9,225,88,16.7
0.101859,695.6,56.2,1643.0,268.1,2560.9,276.1,3803.2,344.8,690.7,1667.5,2616.3,3774.4,224.8,88,16.8
0.103859,694.0,51.1,1663.1,276.3,2557.3,290.8,3803.8,372.4,690.8,1669.4,2603.8,3780.8,224.5,88.1,16.8
0.105859,692.1,45.6,1692.5,292.3,2569.7,310.8,3795.9,410.5,691,1672.3,2591.3,3785.9,224.2,88.2,16.8
0.107859,690.2,41.0,1731.2,313.0,2595.3,347.5,3778.5,448.9,691.3,1676.5,2579.5,3790,223.8,88.3,16.8
0.109859,689.0,38.2,1768.8,320.4,2626.7,387.3,3760.1,461.5,691.6,1682.2,2568.8,3793.1,223.5,88.3,16.8
0.111859,688.4,37.3,1797.8,307.8,2656.0,410.4,3749.3,446.0,691.9,1689.7,2559.8,3795.5,223.2,88.3,16.8
0.113859,688.4,38.5,1817.2,284.8,2672.1,416.5,3751.2,421.9,692.1,1699,2553,3797,222.9,88.3,16.8
0.115859,688.8,42.2,1826.5,267.0,2670.0,414.6,3767.5,400.2,692.1,1710.3,2548.6,3798,222.5,88.2,16.7
0.117859,689.7,48.3,1823.0,260.2,2650.0,401.0,3795.7,368.9,691.9,1723.4,2547.1,3798.4,222.2,88.2,16.7
0.119859,690.8,54.4,1804.2,264.8,2618.5,367.5,3822.0,330.6,691.4,1738.3,2548.5,3798.3,221.9,88.1,16.6
0.121859,691.3,58.0,1774.6,272.4,2588.2,317.8,3837.2,300.7,690.5,1754.7,2552.9,3797.7,221.6,88.1,16.5
0.123859,689.8,57.7,1745.5,277.2,2566.9,273.1,3835.1,297.9,689.4,1772.4,2560.3,3796.6,221.3,88.1,16.4
0.125859,686.4,54.3,1730.0,278.6,2553.9,251.0,3816.6,323.2,687.9,1791,2570.4,3795.1,221,88.1,16.4
0.127859,682.5,49.9,1732.3,271.7,2547.8,240.5,3795.1,330.1,686.2,1810.1,2583.1,3793,220.7,88.1,16.4
0.129859,679.3,46.5,1752.9,250.5,2552.7,227.5,3790.0,286.9,684.1,1829.2,2598,3790.3,220.5,88.1,16.6
0.131859,677.4,44.8,1780.4,222.0,2563.7,210.1,3798.5,247.3,681.9,1847.8,2614.5,3786.9,220.3,88.1,16.8
0.133859,676.5,44.8,1807.2,193.6,2573.6,190.8,3808.1,224.4,679.4,1865.3,2632.2,3782.7,220.1,88,17.1
0.135859,676.4,46.7,1825.6,175.1,2578.1,179.6,3806.3,218.7,676.9,1881.2,2650.5,3777.6,220,88,17.4
0.137859,676.4,49.4,1836.2,167.7,2579.9,182.6,3790.9,229.2,674.3,1894.8,2668.7,3771.5,219.9,88,17.7
0.139859,675.1,50.6,1842.4,170.6,2584.9,202.9,3765.3,253.7,671.8,1905.7,2686.2,3764.3,219.8,88,18.2
0.141859,672.1,48.4,1848.0,180.4,2598.5,235.8,3741.7,280.7,669.4,1913.5,2702.5,3755.8,219.8,87.9,18.7
0.143859,668.4,43.9,1856.3,190.5,2623.6,271.5,3728.6,298.9,667.2,1917.5,2716.8,3746.1,219.8,87.9,19.2
0.145859,665.5,39.9,1867.0,192.0,2653.3,292.6,3726.1,301.6,665.3,1917.6,2728.7,3734.9,219.8,87.9,19.5
0.147859,663.3,36.9,1878.7,183.5,2681.4,300.8,3724.3,300.1,663.8,1913.5,2737.7,3722.4,219.9,87.9,19.5
