time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025011,517.1,45.4,1482.5,374.0,2419.0,525.3,3461.3,391.9,552.7,1658,2461.2,3225.8,181.8,87.1,2.2
0.027011,527.3,39.8,1544.2,323.0,2414.3,747.1,3432.0,370.0,552.2,1656.8,2455.8,3219.3,182,88.1,3
0.029011,535.9,34.2,1589.3,264.6,2408.6,1081.0,3389.7,401.0,551.4,1654.9,2446.8,3208.8,182.3,88.8,4.2
0.031011,542.3,29.3,1614.8,206.8,2417.7,1516.6,3329.8,461.1,550.5,1651.9,2434.5,3194.6,182.6,89.4,5.5
0.033011,547.3,25.5,1624.8,159.1,2481.2,2022.9,3234.8,554.0,549.5,1647.9,2419.3,3177.3,182.9,89.8,6.9
0.035011,551.3,22.7,1627.9,126.2,2604.6,2611.2,3086.7,597.2,548.7,1642.6,2401.3,3157.4,183.3,90.1,8.3
0.037011,554.6,20.4,1631.8,103.9,2441.3,3212.4,2944.5,488.0,548.2,1635.9,2381.1,3135.7,183.6,90.3,9.8
0.039011,557.3,18.4,1638.7,90.2,2261.0,2926.9,2873.7,370.8,548.2,1627.5,2359.1,3113,184,90.4,11.6
0.041011,559.5,16.2,1647.4,81.0,2271.3,2577.4,2844.9,313.2,548.8,1617.2,2335.7,3090,184.3,90.5,13.4
0.043011,561.5,14.2,1658.1,76.1,2325.4,2236.8,2842.3,303.2,550.3,1604.9,2311.4,3067.6,184.7,90.5,14.9
0.045011,563.8,13.2,1671.2,77.5,2340.5,1944.5,2859.4,316.8,552.9,1590.4,2286.6,3046.6,185.1,90.4,15.7
0.047011,567.2,13.7,1687.0,88.1,2317.6,1763.8,2890.6,339.4,556.5,1573.6,2262,3027.6,185.6,90.2,15.7
0.049011,571.9,16.8,1702.6,113.7,2286.9,1708.9,2931.7,374.1,561.4,1554.5,2237.8,3011.3,186,90,15.2
0.051011,579.0,23.3,1718.2,163.0,2245.5,1665.9,2990.2,406.2,567.4,1532.9,2214.6,2998.3,186.5,89.7,14.3
0.053011,589.1,33.1,1736.8,250.6,2144.6,1528.2,3053.0,386.7,574.8,1509,2192.5,2988.9,187,89.3,13.4
0.055011,601.9,45.4,1771.4,416.6,1970.0,1275.3,3089.7,328.5,583.2,1483,2172,2983.4,187.5,88.9,12.7
0.057011,615.8,57.8,1654.5,1032.6,1945.0,568.6,3100.7,276.4,592.8,1454.8,2153.2,2981.9,188,88.5,12.4
0.059011,631.2,69.4,1412.0,1065.1,2042.6,432.6,3098.8,240.3,603.2,1424.9,2136.3,2984.4,188.6,88,12.1
0.061011,645.0,78.5,1243.4,1021.5,2092.8,348.2,3091.7,219.4,614.2,1393.6,2121.4,2990.7,189.1,87.7,11.9
0.063011,653.7,86.2,1131.5,940.2,2128.3,293.2,3084.0,206.4,625.7,1361.1,2108.6,3000.4,189.7,87.4,11.8
0.065011,653.9,94.7,1061.6,820.5,2154.3,253.5,3075.7,201.4,637.3,1328,2097.6,3013.2,190.4,87.2,11.7
0.067011,646.5,102.8,1032.1,698.3,2170.5,225.1,3069.3,205.2,648.7,1294.6,2088.6,3028.6,191.1,87.1,11.8
0.069011,635.9,107.6,1034.9,608.9,2176.5,205.2,3069.5,216.5,659.7,1261.4,2081.3,3045.9,191.7,87.1,12
0.071011,628.4,109.9,1058.8,569.9,2171.6,195.4,3079.9,227.9,669.8,1229,2075.6,3064.5,192.5,87,12.2
0.073011,625.6,112.4,1092.3,569.9,2161.0,198.4,3094.0,237.4,678.9,1197.8,2071.1,3083.7,193.2,87,12.3
0.075011,627.5,115.6,1132.1,607.7,2148.8,220.9,3105.0,258.6,686.6,1168.2,2067.9,3102.8,194,86.9,12.1
0.077011,634.4,119.5,1176.4,680.7,2134.4,268.0,3114.6,304.6,692.7,1140.6,2065.5,3121.3,194.9,86.8,11.5
0.079011,644.9,125.2,1215.8,766.8,2113.4,335.2,3127.2,372.4,697.1,1115.6,2063.7,3138.5,195.7,86.7,10.7
0.081011,660.3,136.4,1237.2,855.7,2075.3,413.0,3143.6,448.5,699.5,1093.3,2062.4,3154,196.6,86.5,9.6
0.083011,682.3,157.6,1212.4,936.7,2022.5,458.2,3153.6,482.9,700,1074,2061.4,3167.3,197.5,86.4,8.6
0.085011,714.1,188.7,1133.3,998.9,1980.5,455.5,3154.8,459.2,698.5,1058,2060.4,3178.3,198.5,86.3,7.7
