time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025011,472.5,104.3,1273.1,70.9,2453.9,167.9,3328.7,169.9,472.2,1277.9,2438.4,3347.1,122.1,80.7,4
0.027011,476.3,96.8,1276.2,60.1,2448.4,139.9,3333.6,120.4,474.4,1279.3,2444.4,3336.8,122,81.2,4.6
0.029011,481.3,88.8,1280.4,53.6,2464.1,109.7,3324.5,103.5,477.6,1281.6,2453.6,3321,121.8,81.7,5.2
0.031011,483.9,80.8,1285.9,49.6,2478.2,89.5,3310.2,122.4,481.5,1284.9,2464.8,3301.6,121.7,82.1,5.8
0.033011,484.1,78.5,1292.5,48.5,2481.8,75.1,3284.9,171.2,485.5,1289.1,2476.7,3281,121.5,82.4,6.5
0.035011,484.9,77.4,1297.4,47.5,2478.6,65.6,3254.0,204.6,489,1294.2,2488,3261.5,121.3,82.6,7.2
0.037011,488.0,71.7,1301.4,44.4,2473.6,59.2,3235.3,209.6,491.6,1300.2,2497.4,3245.6,121.1,82.7,8
0.039011,490.8,63.9,1307.3,40.3,2470.9,57.8,3233.1,210.3,493,1306.9,2504.3,3235.3,120.9,82.8,9
0.041011,490.4,59.7,1317.0,37.3,2474.0,65.9,3244.4,221.6,492.9,1314.3,2508.3,3231.9,120.7,82.8,10.1
0.043011,488.6,59.7,1327.8,35.7,2486.4,86.8,3267.0,249.6,491.4,1322.1,2509.7,3236,120.5,82.9,11
0.045011,488.9,58.1,1335.5,34.8,2507.6,117.1,3292.2,272.9,488.7,1330.2,2509.1,3247.2,120.3,82.9,11.7
0.047011,489.0,51.8,1339.5,34.9,2528.9,150.3,3290.8,250.2,485.2,1338.4,2507.6,3264.5,120,82.9,12.1
0.049011,484.9,45.5,1342.1,37.9,2543.2,176.1,3278.9,227.5,481.4,1346.4,2506.3,3286.1,119.8,83,12.4
0.051011,478.5,42.3,1346.0,44.7,2547.9,187.7,3277.2,228.4,477.7,1354.2,2506.3,3309.5,119.5,83.1,12.5
0.053011,475.4,40.1,1352.9,51.6,2542.3,186.5,3274.5,241.5,474.5,1361.7,2508.4,3332.1,119.3,83.2,12.6
