time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025011,554.5,1029.9,1510.0,257.6,2455.5,203.8,3904.8,377.0,649.2,1506.5,2473.4,3915.7,175.8,71.7,-3.6
0.027011,642.5,660.1,1503.9,208.9,2447.2,161.9,3910.3,335.6,645.9,1504.6,2468.8,3909.3,175.7,73.6,9.7
0.029011,668.9,528.8,1497.7,183.5,2447.0,128.0,3900.6,294.3,640.7,1501.8,2461.6,3899,175.7,75.1,12.3
0.031011,673.3,457.2,1493.5,165.2,2448.9,105.8,3883.2,272.2,634,1498.3,2452.3,3885.4,175.6,76.3,8.8
0.033011,662.5,410.8,1491.4,152.2,2450.6,91.8,3866.8,267.5,626.3,1494.7,2441.5,3869.1,175.6,77.2,3.9
0.035011,642.4,372.7,1490.9,145.3,2450.7,82.9,3851.6,279.2,618,1491.4,2430.2,3851.1,175.5,77.8,2.2
0.037011,618.5,335.4,1491.4,146.8,2447.2,79.0,3834.1,317.0,609.7,1488.8,2419.1,3832.3,175.5,78.2,3.8
0.039011,599.8,301.1,1491.8,154.8,2438.3,79.5,3814.1,368.4,601.8,1487.4,2409.2,3813.6,175.4,78.4,5.6
0.041011,587.2,264.9,1490.7,157.4,2422.4,80.5,3795.5,389.4,594.7,1487.2,2401.1,3796.2,175.4,78.6,7.5
0.043011,578.8,224.3,1489.1,143.0,2400.7,77.5,3783.6,354.3,588.5,1488.5,2395.6,3780.8,175.3,78.7,9.1
0.045011,573.7,192.6,1491.5,122.3,2384.6,72.3,3776.9,325.4,583.3,1491.1,2393.1,3768.4,175.3,78.9,10.4
0.047011,571.1,176.7,1499.0,107.6,2380.9,69.5,3773.2,352.9,579.1,1494.8,2394,3759.4,175.2,79.2,11.1
0.049011,570.3,175.4,1506.0,101.5,2386.7,70.7,3771.6,434.4,575.6,1499.3,2398.5,3754.2,175.2,79.5,11.4
0.051011,569.5,176.7,1508.6,97.8,2394.3,75.3,3767.6,495.4,572.6,1504.1,2406.3,3753,175.1,79.8,11.6
0.053011,567.2,171.9,1507.6,91.5,2399.9,83.2,3758.2,440.6,569.7,1508.7,2417.5,3755.6,175,80.1,11.6
0.055011,564.3,167.4,1506.7,85.9,2408.3,94.9,3752.1,350.9,566.5,1512.7,2431.6,3761.5,174.9,80.5,11.7
0.057011,561.4,168.9,1508.1,84.5,2431.5,108.2,3751.2,303.1,563,1515.7,2448.3,3770.1,174.8,80.8,12
0.059011,558.5,170.8,1510.4,85.9,2467.6,112.2,3754.2,303.7,558.8,1517.5,2467.1,3780.6,174.7,81.1,12.3
0.061011,554.8,168.3,1511.9,88.4,2501.5,106.0,3764.0,325.5,553.9,1518,2487.4,3791.8,174.6,81.4,12.5
0.063011,550.1,161.6,1512.1,91.5,2524.9,98.8,3781.4,340.9,548.4,1517.3,2508.9,3802.8,174.4,81.6,12.7
0.065011,545.1,152.4,1511.4,93.9,2538.7,98.1,3796.5,339.2,542.5,1515.7,2530.9,3812.4,174.2,81.9,12.8
0.067011,540.1,142.5,1511.2,94.4,2552.3,105.1,3807.1,337.8,536.5,1513.5,2553.1,3819.7,174,82.1,12.7
0.069011,535.3,133.5,1513.2,90.8,2577.0,115.6,3822.5,364.1,530.5,1511.1,2575,3823.8,173.8,82.3,12.5
0.071011,530.7,124.5,1516.1,83.0,2610.1,117.5,3849.8,429.4,525,1509.1,2596.1,3824.3,173.6,82.5,12.2
0.073011,525.7,112.9,1518.8,73.9,2639.2,108.0,3885.9,534.7,520.2,1507.9,2616,3820.7,173.3,82.6,11.9
0.075011,520.8,101.3,1520.9,68.4,2653.9,97.4,3901.0,661.1,516.3,1507.8,2634.3,3813.3,173,82.6,11.5
0.077011,515.4,91.1,1522.3,67.6,2658.9,92.5,3861.5,771.8,513.1,1509,2650.5,3802.3,172.6,82.5,11
0.079011,509.4,82.5,1521.9,69.8,2658.1,95.3,3773.2,748.1,510.7,1511.5,2664.3,3788.4,172.3,82.3,10.4
0.081011,504.0,77.4,1519.2,71.3,2655.0,103.8,3718.3,590.9,508.7,1515.2,2675.2,3772.7,171.9,81.9,9.8
0.083011,500.0,78.1,1515.7,71.5,2654.6,118.5,3704.7,438.2,506.6,1519.6,2682.9,3756.1,171.4,81.3,9.1
0.085011,497.1,84.7,1513.2,71.3,2659.6,141.7,3699.4,337.8,503.9,1524.4,2686.9,3740,171,80.5,8.4
0.087011,494.2,93.5,1511.9,71.2,2667.5,165.8,3688.1,278.2,500.1,1528.8,2687,3725.5,170.5,79.5,7.7
0.089011,489.8,105.1,1511.0,72.3,2674.3,187.4,3674.4,232.8,494.5,1532.3,2683.1,3713.7,170,78.3,6.9
0.091011,483.5,125.1,1511.8,77.5,2676.0,209.6,3672.7,205.6,486.8,1534.4,2675.1,3705.6,169.5,76.8,6.1
0.093011,474.6,166.7,1516.7,90.2,2672.7,242.3,3692.0,204.6,476.6,1534.4,2663.3,3701.7,169,75.2,5.5
0.095011,460.8,239.3,1527.2,112.2,2662.6,281.0,3730.6,236.0,463.8,1532.3,2648.1,3702.4,168.5,73.5,5
0.097011,442.8,302.7,1540.3,139.7,2648.5,309.5,3769.9,294.2,448.5,1527.8,2630,3707.4,167.9,72,4.8
0.099011,429.1,304.8,1551.7,173.8,2634.7,344.9,3791.9,375.7,431.3,1521.1,2609.7,3716.4,167.4,70.7,4.7
0.101011,422.5,278.1,1550.1,211.3,2615.9,404.0,3783.6,438.1,412.7,1512.7,2588.2,3728.6,166.9,70,4.8
0.103011,414.0,260.9,1529.6,246.1,2579.5,456.8,3757.9,431.3,393.6,1503,2566.6,3742.9,166.4,69.6,5
0.105011,399.4,247.2,1497.4,264.7,2534.0,444.1,3735.5,375.0,375,1492.9,2545.8,3758,165.8,69.5,5.5
0.107011,381.1,242.1,1475.8,272.2,2506.5,384.4,3733.4,337.3,357.9,1483,2527,3772.8,165.3,69.5,6.3
0.109011,359.8,261.2,1469.7,292.8,2494.3,328.0,3756.1,342.3,343.3,1474.4,2511.2,3785.8,164.9,69.5,7.4
