time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025857,488.8,98.2,1506.6,844.9,2516.1,914.9,3703.5,606.9,493,1499.3,2625.1,3820.4,150.1,86.2,6.6
0.027857,492.2,91.8,1515.2,649.0,2560.1,811.0,3663.3,619.3,493.8,1500.6,2608.3,3820.4,150.1,87,7.2
0.029857,495.9,90.2,1506.6,595.4,2554.7,741.7,3663.4,625.2,495,1502.6,2581,3819.7,150.1,87.5,7.9
0.031857,499.6,92.1,1500.6,567.3,2545.1,682.2,3725.2,636.8,496.6,1505,2544.4,3817.4,150.1,87.9,8.5
0.033857,503.1,95.9,1502.8,524.2,2532.9,619.4,3816.4,607.8,498.5,1507.1,2499.8,3812.3,150.1,88.2,9.3
0.035857,506.0,98.4,1506.8,485.7,2509.8,576.4,3891.1,538.0,500.5,1508.5,2449.1,3803.3,150.1,88.5,10.3
0.037857,506.6,98.0,1508.4,488.0,2476.3,593.2,3930.8,487.1,502.5,1508.7,2394.2,3789,150.1,88.6,11.7
0.039857,504.9,95.6,1506.5,529.2,2425.3,669.5,3952.7,473.3,504.3,1507,2337,3768.5,150.1,88.8,13.8
0.041857,502.8,92.1,1498.5,578.2,2363.0,760.3,3963.5,498.6,506,1503.1,2279.7,3741,150.1,88.9,16.6
0.043857,501.9,87.5,1486.7,619.7,2288.9,858.3,3967.0,585.4,507.3,1496.5,2224.1,3706.1,150.1,89,19.5
0.045857,502.5,83.2,1477.3,656.5,2176.3,964.8,3957.2,858.5,508.4,1487.1,2172.1,3664.1,150.1,89.1,21.9
0.047857,503.2,79.7,1467.8,687.0,2043.4,957.5,3576.8,1168.2,509.1,1474.8,2125.1,3615.6,150.1,89.2,23.3
0.049857,504.5,75.7,1451.9,698.0,1974.0,870.0,3413.3,862.9,509.5,1459.6,2084.4,3561.8,150.1,89.3,23.3
0.051857,506.8,72.0,1435.9,688.7,1961.6,809.1,3350.7,744.5,509.8,1442,2050.8,3504.4,150.1,89.4,22.3
0.053857,509.6,69.1,1420.2,670.1,1965.8,765.7,3295.9,697.3,509.8,1422.2,2024.9,3445.3,150.1,89.5,20.8
0.055857,512.1,66.9,1402.8,651.2,1973.1,729.4,3240.3,663.0,509.9,1400.9,2006.9,3386.8,150.1,89.6,19.4
0.057857,514.7,65.4,1382.0,638.1,1985.5,696.3,3184.7,622.7,510,1378.6,1996.6,3331.2,150.1,89.7,18.6
0.059857,516.5,65.3,1362.0,626.9,2003.5,671.2,3140.3,583.1,510.3,1356.2,1993.7,3280.9,150.1,89.8,18.7
0.061857,517.3,66.0,1341.3,598.5,2029.9,643.4,3117.6,535.1,510.7,1334.3,1997.5,3237.7,150.1,89.9,19.2
0.063857,517.2,66.2,1323.7,557.7,2060.8,606.5,3133.9,480.5,511.4,1313.6,2007.2,3203.5,150,90.1,19.9
0.065857,516.7,67.3,1313.5,526.7,2087.9,566.5,3183.3,418.6,512.3,1294.7,2021.8,3179.3,150,90.2,20.4
0.067857,515.6,70.4,1309.5,512.5,2098.5,535.7,3233.2,363.8,513.3,1278.1,2040.5,3165.8,149.9,90.3,20.5
0.069857,514.1,75.0,1295.2,491.2,2097.2,493.1,3270.9,319.0,514.3,1264,2062.2,3162.9,149.9,90.3,20
0.071857,512.5,80.9,1264.6,450.9,2094.2,428.8,3294.4,289.7,515.1,1252.7,2086,3170,149.8,90.4,19.2
0.073857,510.0,89.7,1229.0,396.3,2096.5,359.5,3313.0,278.4,515.5,1244.1,2111.2,3186.2,149.7,90.4,18.2
0.075857,507.8,100.2,1205.5,349.7,2107.9,317.1,3330.5,290.4,515.4,1238.2,2136.9,3209.7,149.6,90.3,17.1
0.077857,507.0,112.0,1193.8,318.5,2131.0,298.0,3349.0,320.5,514.6,1234.5,2162.7,3238.9,149.5,90.2,16.1
0.079857,507.1,125.6,1192.3,313.8,2160.4,294.5,3361.1,358.6,512.8,1232.7,2188.1,3271.6,149.4,90.1,15.1
0.081857,507.2,139.8,1200.0,338.8,2186.8,305.5,3363.3,403.6,509.9,1232.4,2212.8,3305.9,149.3,89.9,14
0.083857,507.0,148.8,1216.2,387.1,2212.4,333.0,3358.9,472.2,505.7,1232.8,2236.5,3340.1,149.2,89.7,12.9
0.085857,504.7,147.5,1235.0,440.0,2240.6,368.5,3348.9,572.1,500.3,1233.4,2259.2,3372.5,149.1,89.4,12
0.087857,498.5,139.3,1254.2,499.7,2274.4,404.9,3326.7,719.1,493.6,1233.8,2280.7,3402,148.9,89.1,11.4
0.089857,489.8,128.0,1271.3,555.0,2305.2,429.2,3292.2,873.2,485.7,1233.3,2301.1,3428.1,148.8,88.8,11.3
0.091857,479.2,113.7,1274.9,543.8,2332.8,417.5,3272.6,964.9,476.7,1231.6,2320.3,3450.6,148.7,88.5,11.7
0.093857,467.2,98.9,1252.8,426.6,2356.1,352.9,3306.7,949.4,466.9,1228.4,2338.4,3469.7,148.5,88.2,12.2
0.095857,454.3,83.1,1224.5,293.7,2378.9,270.2,3379.4,896.2,456.4,1223.4,2355.4,3486.3,148.4,87.9,12.5
0.097857,443.9,71.1,1206.5,219.9,2397.4,209.3,3458.7,854.4,445.7,1216.6,2371.2,3501.4,148.3,87.6,12.4
0.099857,434.6,64.3,1195.6,188.8,2409.3,171.2,3534.7,807.5,434.9,1208,2385.8,3516.2,148.1,87.3,11.6
