time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025819,520.0,135.6,1299.8,183.4,2270.3,333.4,3218.2,1083.0,517.8,1352.8,2277.7,3325.8,220.2,84.2,4.9
0.027819,522.7,143.8,1301.1,212.2,2256.7,298.9,3310.9,719.7,518.7,1350.5,2276.2,3319.4,220,85.2,5.1
0.029819,523.8,149.0,1313.9,220.8,2254.1,264.3,3287.3,433.6,520.3,1346.9,2273.8,3308.8,219.7,86,5.3
0.031819,521.1,145.3,1324.8,202.5,2256.6,234.4,3275.4,296.0,522.5,1342,2270.6,3294.4,219.5,86.6,5.6
0.033819,515.9,136.3,1326.2,170.1,2262.0,212.0,3268.7,234.8,525.3,1336,2266.6,3276.6,219.2,86.9,6
0.035819,511.6,127.9,1321.3,137.2,2270.4,200.3,3262.0,220.7,528.9,1329.2,2262,3256,218.8,87.1,6.5
0.037819,511.7,126.1,1316.0,111.7,2278.4,198.5,3252.2,238.1,533.1,1321.9,2257,3233.1,218.5,87.1,7.4
0.039819,519.0,136.9,1314.8,98.5,2279.5,201.3,3240.7,278.3,538.2,1314.3,2251.7,3208.7,218.1,87,8.4
0.041819,533.6,161.5,1317.9,98.3,2273.2,203.9,3233.9,335.1,544,1306.8,2246.3,3183.4,217.7,86.7,9.2
0.043819,552.0,188.9,1323.6,107.1,2267.6,205.8,3234.8,390.3,550.6,1299.6,2241,3158.1,217.3,86.5,9.6
0.045819,570.5,200.4,1331.3,119.6,2263.7,209.9,3227.1,428.7,557.9,1293.1,2235.9,3133.5,216.8,86.3,9.2
0.047819,582.8,183.1,1336.7,126.5,2252.9,218.8,3191.9,439.0,566.1,1287.7,2231.2,3110.3,216.4,86.1,7.8
0.049819,590.7,157.2,1333.4,122.7,2226.2,223.5,3139.5,411.3,575.1,1283.5,2227.1,3089.2,215.9,86,5.9
0.051819,600.4,141.5,1322.1,111.2,2193.7,209.6,3095.7,366.3,584.8,1280.8,2223.7,3071,215.4,86,4.1
0.053819,614.7,138.3,1311.9,102.6,2179.0,192.8,3061.9,346.7,595.2,1279.8,2221.1,3056.1,214.9,86.1,2.9
0.055819,631.1,138.5,1307.9,103.7,2183.9,194.0,3023.9,350.9,606.1,1280.6,2219.3,3045.1,214.4,86.1,2.9
0.057819,643.8,128.3,1310.4,113.0,2196.4,213.0,2983.8,349.1,617.7,1283.4,2218.6,3038.3,213.8,86.3,4
0.059819,651.0,106.8,1318.0,127.8,2209.0,240.4,2952.4,334.7,629.6,1288.2,2218.8,3036.1,213.3,86.5,5.7
0.061819,655.1,84.8,1327.9,146.8,2220.3,260.7,2933.5,321.2,641.9,1295,2220,3038.6,212.8,86.7,7.6
0.063819,657.6,70.1,1336.0,169.0,2231.4,257.7,2929.7,321.5,654.3,1303.6,2222.1,3045.7,212.2,86.9,9.1
0.065819,659.0,64.5,1337.9,190.5,2241.3,234.9,2944.9,342.2,666.8,1314,2225,3057.5,211.7,87.1,9.8
0.067819,659.7,66.3,1331.8,204.6,2245.8,208.7,2983.3,383.2,679.2,1325.9,2228.7,3073.7,211.1,87.2,10
0.069819,660.8,72.7,1321.5,207.3,2242.1,186.6,3053.3,431.8,691.3,1339.2,2233,3093.9,210.6,87.3,9.9
0.071819,664.3,81.6,1312.1,202.5,2232.4,170.2,3147.2,447.5,703.1,1353.6,2237.8,3117.7,210.1,87.3,9.7
0.073819,672.8,93.7,1306.8,200.8,2227.4,163.9,3220.8,419.5,714.4,1368.8,2243,3144.7,209.6,87.3,9.5
0.075819,689.1,110.6,1305.4,209.7,2233.6,167.5,3255.7,403.0,725.1,1384.5,2248.3,3174,209.1,87.3,9.3
0.077819,712.8,129.4,1307.6,230.3,2244.3,176.3,3272.9,420.8,735,1400.3,2253.7,3205.2,208.6,87.2,9.1
0.079819,740.5,145.7,1320.0,265.1,2253.1,191.4,3290.9,455.9,744.2,1416,2258.9,3237.5,208.1,87,8.9
0.081819,765.2,155.2,1349.3,306.9,2258.4,216.8,3310.5,495.3,752.5,1431.3,2263.8,3270.1,207.7,86.8,8.7
0.083819,780.7,157.8,1389.7,332.5,2261.7,253.5,3324.7,543.4,759.9,1445.8,2268.3,3302.3,207.3,86.6,8.5
0.085819,788.5,158.3,1428.0,335.0,2268.6,296.4,3340.2,590.1,766.4,1459.3,2272.3,3333.4,206.9,86.4,8.3
0.087819,794.0,156.0,1464.0,327.5,2287.2,332.0,3378.6,603.1,771.9,1471.7,2275.5,3362.6,206.5,86.3,8
0.089819,796.8,147.1,1502.6,310.8,2311.8,334.6,3433.9,554.2,776.6,1482.7,2278.1,3389.3,206.1,86.2,7.7
