time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025726,793.9,188.5,1101.0,210.9,2097.6,562.7,3476.2,239.0,766.4,1129.2,2172.5,3548.2,0,69.9,-1.3
0.027726,794.4,181.7,1106.5,169.7,2110.4,495.8,3509.3,216.1,767.8,1132.4,2174.8,3548.3,0,70.5,-1.8
0.029726,784.0,176.1,1116.5,137.4,2129.1,444.3,3537.7,203.1,770.1,1137.8,2178.3,3548.3,0,71,-2.1
0.031726,768.7,174.3,1128.9,117.3,2148.1,424.6,3565.8,196.5,773.2,1145,2182.7,3548.3,0,71.4,-2.3
0.033726,760.5,179.7,1142.2,111.1,2169.1,457.2,3583.1,193.7,777,1153.9,2187.6,3548.4,0,71.8,-2.5
0.035726,761.5,192.9,1158.9,120.3,2209.3,552.9,3585.1,197.4,781.3,1164.2,2192.3,3548.3,0,72.1,-2.6
0.037726,766.3,197.9,1179.9,147.1,2269.4,677.9,3574.3,207.5,786,1175.5,2196.3,3548.2,0,72.4,-2.6
0.039726,769.0,182.6,1208.6,191.9,2315.2,788.6,3557.3,221.4,790.9,1187.6,2199.1,3548,0,72.7,-2.5
0.041726,771.2,156.5,1245.0,236.2,2301.4,863.0,3538.5,238.7,795.8,1200.1,2200,3547.8,0,73,-2.3
0.043726,777.8,136.8,1269.8,231.6,2244.6,841.1,3527.5,250.5,800.6,1212.6,2198.6,3547.4,0,73.3,-2.2
0.045726,794.8,124.0,1276.3,190.8,2204.8,758.6,3538.7,250.2,805.2,1224.9,2194.7,3547,0,73.5,-2.1
0.047726,818.6,113.3,1273.7,154.2,2193.7,695.7,3575.2,236.3,809.4,1236.6,2187.8,3546.5,0,73.8,-2.2
0.049726,836.8,110.6,1265.7,139.6,2190.7,686.2,3606.5,217.4,813.1,1247.6,2178.2,3545.9,0,73.9,-2.4
0.051726,849.3,123.6,1253.4,145.7,2180.4,731.7,3610.0,219.7,816.3,1257.7,2165.8,3545.4,0,74,-2.7
0.053726,857.2,151.2,1241.7,162.2,2157.9,779.0,3577.8,245.3,818.9,1266.7,2150.9,3544.9,0,73.9,-2.8
0.055726,856.6,187.9,1235.7,172.2,2122.7,773.0,3523.4,257.4,821,1274.6,2134.1,3544.4,0,73.7,-2.8
0.057726,841.2,228.7,1243.4,161.6,2088.6,742.0,3484.7,243.5,822.6,1281.3,2116,3544.1,0,73.4,-2.5
0.059726,815.4,263.6,1262.7,132.1,2065.5,733.1,3483.3,226.3,823.8,1287,2097.1,3544,0,73,-1.9
0.061726,791.3,286.7,1281.4,99.7,2042.1,730.3,3507.0,207.1,824.6,1291.8,2078.3,3544,0,72.7,-1.3
0.063726,782.3,284.1,1293.7,79.4,2009.5,694.0,3538.0,184.5,825.1,1295.8,2060.3,3544.1,0,72.3,-0.8
