time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.026000,569.8,526.6,1868.9,404.2,2938.5,659.5,4101.6,109.4,523.8,1884,2902.8,4095.4,270.6,81,1.8
0.028000,524.7,410.1,1899.6,334.6,2917.4,578.1,4098.6,108.9,524.9,1895.5,2909.8,4105.6,269.8,81.8,2.2
0.030000,508.0,279.0,1923.6,294.6,2905.2,519.3,4100.3,131.1,526.5,1911.9,2920.7,4119.2,268.9,82.9,2.7
0.032000,508.4,186.1,1932.2,285.0,2902.9,459.6,4105.5,189.5,528.2,1929.6,2934.2,4131.9,267.9,84.1,3.3
0.034000,514.6,140.0,1935.7,308.8,2918.5,406.8,4119.1,325.3,529.8,1944.5,2949,4139,266.9,85.2,3.8
0.036000,522.1,124.3,1946.1,363.1,2951.7,376.9,4159.8,603.5,531,1952.7,2963.6,4136.2,265.8,86.1,4.4
0.038000,528.8,123.3,1960.6,421.5,2995.0,362.6,4235.0,1026.1,531.7,1951.1,2976.8,4120.5,264.7,86.9,4.9
0.040000,532.3,122.9,1953.7,445.3,3022.3,362.8,4155.7,1219.6,532.2,1938.4,2987.5,4091.1,263.5,87.5,5.4
0.042000,533.8,118.3,1920.1,437.8,3019.5,360.4,3981.7,951.2,532.8,1914.5,2995.1,4049.2,262.3,87.9,6
0.044000,537.0,117.5,1878.0,419.0,2998.4,312.7,3906.9,661.3,534.1,1881.4,2999.4,3998.2,261.1,88.3,6.5
0.046000,544.0,129.8,1834.7,406.0,2983.9,257.5,3893.4,532.9,536.8,1842,3000.6,3942.9,259.8,88.5,6.9
0.048000,553.1,154.3,1790.4,391.7,2979.4,229.6,3893.5,512.2,541.5,1800.3,2998.9,3888.8,258.5,88.6,7.3
0.050000,561.3,182.6,1751.3,369.4,2983.3,227.1,3878.2,527.7,549,1760.2,2995,3841.1,257.2,88.7,7.7
0.052000,567.7,208.0,1720.6,339.0,2991.0,243.3,3839.2,528.5,559.4,1725.1,2989.4,3803.7,255.8,88.8,8
0.054000,574.7,229.4,1698.6,304.2,2993.9,270.9,3793.7,502.8,572.8,1697.4,2982.3,3778.7,254.5,88.7,8.2
0.056000,585.2,250.7,1683.8,276.6,2984.5,299.2,3760.2,471.7,588.9,1678.1,2974.3,3766.2,253.1,88.6,8.3
0.058000,599.3,280.0,1673.6,267.6,2966.0,315.2,3748.3,463.0,607.1,1666.8,2965.3,3764.3,251.8,88.5,8.4
0.060000,614.9,325.9,1667.3,280.3,2949.5,315.5,3759.7,507.2,626.5,1662.1,2955.7,3769.4,250.5,88.3,8.3
0.062000,628.8,385.1,1666.2,305.0,2941.3,302.8,3787.9,610.3,646,1661.6,2945.4,3777.4,249.1,88.2,8.2
0.064000,644.8,454.7,1668.7,329.9,2937.2,282.1,3817.1,731.1,664.7,1663.1,2934.8,3784.4,247.9,88,8.1
0.066000,667.6,517.4,1667.6,342.6,2929.4,264.4,3800.0,735.5,681.7,1664.4,2924.3,3787.4,246.6,87.9,7.7
0.068000,699.3,539.9,1660.7,333.3,2914.4,247.3,3752.5,570.3,696.2,1664.3,2914.6,3784.9,245.4,87.8,7.2
0.070000,734.2,520.1,1654.1,311.9,2902.8,223.4,3740.9,387.0,707.8,1662.3,2906.4,3777.4,244.2,87.8,6.5
0.072000,755.7,482.6,1649.5,290.1,2898.5,204.9,3753.0,260.5,716.4,1659.3,2900.8,3767,243,87.8,5.8
0.074000,754.5,446.7,1647.5,270.9,2898.2,197.8,3765.0,182.0,722.3,1656.6,2898.5,3756.8,242,87.8,5.5
0.076000,735.9,414.9,1651.2,254.6,2901.5,197.5,3769.1,136.7,725.7,1656,2900.3,3750.6,240.9,87.9,5.6
0.078000,711.7,384.7,1661.0,241.5,2908.4,198.3,3768.5,113.7,727.3,1659.1,2906.3,3751.6,239.9,88,6.2
0.080000,693.6,365.3,1674.1,237.2,2916.9,201.6,3769.1,107.0,727.7,1667,2916.4,3761.9,239,88.1,7.1
0.082000,689.2,373.3,1688.6,252.2,2927.6,213.0,3777.9,116.5,727.3,1679.7,2930,3781.6,238.1,88.1,8.1
0.084000,701.7,417.4,1705.7,292.2,2943.9,231.3,3802.6,143.9,726.6,1696.6,2945.7,3809.2,237.3,88.1,8.8
0.086000,725.7,476.6,1723.9,336.7,2963.8,239.6,3842.1,178.1,725.8,1715.7,2962,3841.4,236.5,88.1,9.2
0.088000,748.3,517.5,1740.6,349.8,2981.1,226.9,3883.0,202.0,725.2,1734.5,2977.2,3873.6,235.8,88,9.4
0.090000,754.2,524.4,1750.7,317.5,2991.3,199.9,3907.0,213.9,724.8,1750.5,2989.5,3901.1,235.1,88,9.5
0.092000,739.1,511.5,1753.1,268.7,2995.9,170.5,3913.8,223.3,724.6,1761.1,2997.6,3919.6,234.5,88,9.4
0.094000,707.4,493.2,1750.4,230.0,2997.4,145.0,3913.6,233.9,724.5,1764.9,3000.4,3926.1,233.9,88,9.2
