time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025198,519.7,39.9,1023.6,182.3,2144.3,275.8,2950.0,324.0,480,988.3,2047.1,2916.7,250.4,88.9,14.9
0.027198,522.0,51.9,1022.8,130.1,2151.4,283.0,2951.7,287.2,491.7,994.6,2070.9,2923.5,250.4,89.1,14.7
0.029198,527.1,69.0,1021.8,96.5,2171.2,304.2,2957.5,265.9,510.3,1004.2,2108.3,2934,250.5,89.3,14.5
0.031198,536.1,91.3,1021.6,75.5,2197.3,340.8,2966.1,258.8,534.4,1015.8,2156,2946.9,250.5,89.4,14.1
0.033198,549.6,118.3,1021.6,63.2,2215.3,377.4,2970.7,250.8,562,1027.9,2210.1,2960.7,250.5,89.6,13.6
0.035198,566.4,148.5,1020.8,56.1,2214.4,395.2,2965.6,232.3,591.3,1038.6,2265.9,2973.7,250.6,89.8,13.1
0.037198,585.3,179.6,1018.9,51.2,2206.5,397.5,2953.2,212.2,620.2,1046.6,2318.7,2984.4,250.6,90,12.9
0.039198,607.0,211.5,1016.6,46.7,2212.2,404.3,2939.7,201.4,646.8,1050.6,2364,2991.2,250.7,90.1,13
0.041198,629.6,241.0,1015.0,43.3,2238.1,426.2,2931.6,206.1,669.6,1049.7,2398,2993.2,250.8,90.3,13.4
0.043198,654.3,274.1,1014.2,41.5,2280.4,464.7,2929.4,229.0,687.4,1044.1,2417.9,2989.8,250.8,90.4,14
0.045198,682.3,319.3,1013.9,42.3,2334.9,520.1,2931.6,275.6,699.7,1034,2422,2981.1,250.9,90.5,14.7
0.047198,714.2,380.5,1012.8,45.2,2406.5,576.6,2939.6,350.2,706.6,1020.7,2410,2967.4,251,90.5,15.2
0.049198,746.5,447.4,1010.4,48.1,2487.1,570.0,2964.6,428.3,708.4,1005.7,2382.9,2949.9,251.1,90.5,15.6
0.051198,767.2,492.4,1007.6,49.1,2517.4,511.6,2987.6,434.2,706.4,991.1,2342.9,2930,251.2,90.3,15.8
0.053198,760.5,486.8,1006.1,47.9,2493.1,503.2,2979.2,393.1,701.8,979,2293.2,2909.1,251.3,90.1,16
0.055198,730.3,433.2,1005.5,45.7,2433.1,541.0,2966.9,348.2,696.3,971.2,2237.6,2889.1,251.4,89.7,16.1
0.057198,697.4,358.9,1005.2,45.4,2338.4,636.6,2954.8,325.3,691.4,969.5,2180.4,2871.4,251.5,89.3,16.1
0.059198,676.0,290.0,1005.7,49.3,2160.5,773.6,2887.9,304.5,688.5,974.8,2126,2857.2,251.7,88.9,15.9
0.061198,664.3,223.1,1008.0,55.7,1960.8,662.8,2813.7,187.2,688.8,987.5,2078.2,2847.2,251.8,88.6,15.5
0.063198,665.9,182.2,1014.0,69.0,1882.1,563.3,2798.1,117.6,693.1,1007,2040.2,2841.7,251.9,88.4,15
0.065198,679.4,173.0,1026.1,100.1,1871.3,611.1,2809.6,98.1,701.5,1032,2014.6,2840.4,252,88.4,14.5
0.067198,697.5,169.8,1045.1,146.6,1879.2,741.2,2822.2,93.3,713.8,1060.7,2002.7,2842.4,252.1,88.5,14
0.069198,718.4,164.6,1072.5,200.9,1913.6,935.1,2830.1,94.6,729.2,1090.3,2004.7,2846.5,252.2,88.7,13.7
0.071198,737.6,157.3,1101.5,242.6,1975.8,1115.5,2833.6,97.8,746.6,1118.2,2020.1,2851.2,252.3,89,13.5
0.073198,756.1,153.1,1123.4,265.3,2046.1,1228.9,2834.9,98.6,764.7,1141.5,2047.1,2854.7,252.3,89.2,13.3
0.075198,774.4,152.9,1134.7,271.9,2106.3,1300.7,2834.7,95.4,781.8,1157.8,2083.6,2855.8,252.4,89.4,13.1
0.077198,793.4,155.3,1137.9,269.9,2162.6,1354.0,2832.7,87.8,796.4,1165.2,2127,2853.1,252.4,89.6,13
0.079198,811.7,160.0,1133.7,264.8,2212.5,1364.6,2829.4,77.0,807.4,1162.6,2174.5,2846,252.5,89.6,12.9
0.081198,827.0,166.2,1124.0,258.3,2257.9,1331.3,2825.4,66.8,813.8,1150,2223.3,2834.5,252.5,89.6,12.9
0.083198,836.4,172.3,1112.1,247.4,2323.3,1306.0,2821.5,62.3,814.9,1128.6,2271.3,2819,252.5,89.4,12.9
0.085198,838.0,178.2,1099.7,230.1,2439.1,1336.4,2817.3,67.0,810.9,1100.4,2316.6,2801,252.5,89.1,12.9
0.087198,830.9,186.9,1085.9,207.0,2582.0,1466.9,2810.8,80.1,802.2,1068.5,2358.3,2782.1,252.4,88.7,12.8
0.089198,813.7,200.4,1071.0,179.3,2540.3,1622.0,2799.9,88.5,789.7,1036.7,2395.7,2764.8,252.4,88.1,12.6
0.091198,783.5,212.7,1058.1,148.3,2361.1,1445.3,2790.9,75.3,774.7,1009,2429.3,2751.5,252.3,87.4,12.3
0.093198,748.8,214.3,1051.3,125.5,2263.5,1232.2,2787.4,57.7,758.6,989.4,2459.5,2744.8,252.2,86.5,12
0.095198,716.6,210.6,1048.2,115.3,2257.3,1146.9,2782.3,46.5,743.2,981.6,2487.5,2746.8,252.2,85.4,11.6
0.097198,689.5,207.6,1044.7,116.8,2310.1,1160.2,2773.3,39.3,729.8,988.6,2514.4,2759.2,252.1,84.2,11.1
0.099198,671.0,216.6,1038.7,133.8,2410.1,1280.7,2763.4,34.1,719.8,1012,2541.3,2783.1,251.9,83,11.5
0.101198,672.3,258.8,1033.2,185.7,2675.8,1817.6,2754.4,32.8,713.9,1052.5,2569.2,2818.6,251.8,81.7,16.4
0.103198,710.6,320.6,1037.0,310.3,2747.0,31.9,2931.2,288.4,712.7,1108.9,2598.6,2864.8,251.7,80.3,22.1
0.105198,763.1,298.5,1093.1,529.4,2743.1,30.7,2917.8,278.1,716.2,1179.1,2629.4,2920,251.6,78.9,23.7
0.107198,770.0,243.2,1210.2,643.8,2741.2,31.2,2930.3,331.9,723.7,1259.2,2661.3,2981.4,251.4,77.4,16.3
0.109198,763.7,201.2,1297.5,650.2,2740.0,33.6,2953.5,434.7,734.5,1344.6,2693.4,3045.8,251.3,75.9,-5.7
0.111198,758.9,168.3,1346.4,661.0,2739.4,37.6,2983.9,569.8,747.1,1430,2724.4,3109.5,251.1,74.3,-46.1
0.113198,757.0,145.1,1386.2,747.3,2740.8,43.0,3040.1,752.0,760.1,1509.7,2752.7,3168.4,251,72.7,-96.4
0.115198,760.9,132.8,1491.3,1007.1,2746.7,49.9,3181.5,945.2,772.2,1578.4,2776.8,3218.8,250.9,71.1,-146.5
0.117198,773.1,113.1,1770.5,997.4,2759.7,57.6,3361.2,887.5,781.9,1631.2,2795.2,3257.5,250.7,69.6,-186.7
0.119198,778.8,83.7,1832.7,804.2,2778.0,65.2,3417.3,779.7,788.2,1664.5,2806.7,3281.8,0,68.5,-200
0.121198,780.9,77.8,1735.2,794.0,2791.3,75.1,3381.6,718.3,790.4,1675.8,2810.7,3290,0,67.6,-200
