time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025016,455.1,24.1,1022.0,378.9,2367.5,2020.2,2846.4,305.1,465.8,1082.3,2092.7,2927.6,156.8,85,14
0.027016,458.2,21.0,1047.7,377.8,2050.0,1444.6,2924.9,188.2,466.1,1081.8,2095,2928.8,156.9,85.5,14.1
0.029016,460.9,18.7,1071.1,377.2,1991.4,1177.8,2949.6,134.9,466.6,1080.9,2098.6,2930.9,157,86,14.2
0.031016,463.6,17.3,1096.1,373.0,2015.8,1102.0,2949.1,121.6,467.3,1079.7,2103.6,2933.7,157.2,86.4,14.4
0.033016,466.7,16.9,1124.9,368.5,2069.2,1148.7,2938.3,130.0,468.2,1078.2,2109.8,2937.3,157.3,86.8,14.7
0.035016,470.0,17.3,1146.6,364.6,2122.7,1231.0,2929.7,146.1,469.3,1076.4,2117.1,2941.6,157.4,87.1,15.1
0.037016,473.3,18.0,1150.7,355.9,2148.4,1229.4,2932.5,153.6,470.6,1074.3,2125.3,2946.4,157.4,87.3,15.4
0.039016,476.2,18.7,1133.2,333.8,2126.7,1107.8,2948.2,141.1,472.1,1072,2134.2,2951.8,157.5,87.5,15.7
0.041016,478.6,19.8,1105.2,300.1,2093.4,967.3,2969.2,115.6,473.7,1069.4,2143.6,2957.5,157.6,87.5,15.9
0.043016,481.2,21.9,1078.3,266.3,2074.7,875.8,2987.8,90.4,475.5,1066.6,2153.2,2963.6,157.6,87.5,16.2
0.045016,483.6,25.1,1056.6,234.0,2080.9,834.8,3000.2,72.7,477.4,1063.7,2163,2970,157.7,87.4,16.4
0.047016,485.4,29.5,1039.0,199.8,2110.9,819.5,3007.1,63.5,479.5,1060.6,2172.5,2976.5,157.7,87.2,16.6
0.049016,486.9,34.6,1023.7,166.7,2153.8,802.4,3010.9,61.1,481.7,1057.4,2181.7,2983,157.7,87,16.6
0.051016,488.9,39.9,1010.6,137.8,2203.7,758.8,3013.2,65.3,484,1054.1,2190.4,2989.4,157.7,86.8,16.3
0.053016,491.2,45.0,1002.5,118.0,2248.0,692.0,3013.8,75.3,486.3,1050.7,2198.3,2995.6,157.7,86.5,16
0.055016,493.6,51.0,998.9,107.2,2279.2,632.6,3012.2,85.8,488.8,1047.3,2205.3,3001.7,157.6,86.3,15.7
0.057016,495.8,58.2,998.2,106.2,2292.1,603.7,3009.3,87.9,491.3,1043.9,2211.2,3007.3,157.6,86.2,15.5
0.059016,496.9,65.7,999.3,112.7,2290.1,595.5,3007.3,81.9,493.8,1040.5,2216.1,3012.6,157.5,86.2,15.7
0.061016,497.2,70.8,1001.5,121.3,2280.4,586.9,3007.2,74.6,496.3,1037.2,2219.8,3017.4,157.4,86.2,16.2
0.063016,497.3,71.5,1004.2,127.1,2267.0,568.9,3008.3,68.8,498.8,1033.8,2222.2,3021.6,157.2,86.3,16.8
0.065016,497.0,69.1,1006.8,131.1,2250.9,545.5,3009.4,65.1,501.2,1030.5,2223.5,3025.3,157.1,86.4,17.5
0.067016,496.5,66.2,1009.4,137.5,2234.5,524.3,3009.7,64.9,503.6,1027.3,2223.5,3028.5,156.9,86.5,18
0.069016,497.6,64.3,1012.4,146.7,2223.3,514.6,3009.1,70.2,505.9,1024.1,2222.5,3030.9,156.7,86.5,18.3
0.071016,499.9,63.6,1017.3,158.5,2219.2,519.1,3008.0,84.6,508.1,1021,2220.5,3032.8,156.4,86.5,18.4
0.073016,502.7,64.0,1024.1,172.4,2225.5,537.5,3006.1,115.9,510.2,1018,2217.7,3034.1,156.2,86.5,18.4
0.075016,506.0,64.6,1031.2,186.4,2241.6,568.1,3004.2,173.5,512.1,1015,2214.1,3034.8,155.9,86.5,18.4
0.077016,509.6,65.3,1038.2,201.3,2259.0,613.5,3006.1,256.2,513.9,1012,2210.1,3034.9,155.6,86.4,18.4
0.079016,512.7,66.4,1045.0,220.4,2259.0,675.6,3017.0,315.6,515.5,1009.1,2205.7,3034.6,155.3,86.3,18.4
0.081016,515.6,68.3,1049.5,244.7,2228.6,760.5,3027.8,297.9,516.9,1006.2,2201.2,3033.7,154.9,86.3,18.7
0.083016,519.1,72.3,1051.4,270.2,2186.7,874.2,3031.1,256.0,518,1003.2,2196.9,3032.4,154.5,86.3,18.9
0.085016,522.5,78.8,1050.6,286.8,2146.0,999.5,3033.2,235.6,519,1000.3,2192.8,3030.7,154.1,86.2,19.1
0.087016,524.6,84.2,1044.5,285.4,2117.1,1049.9,3041.9,235.0,519.8,997.3,2189.3,3028.8,153.7,86.2,19.2
