time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025399,441.9,723.2,1715.1,360.6,2240.3,1436.2,3524.6,492.6,500.5,1799.9,2128.5,3509,312.2,87.9,12
0.027399,501.7,736.5,1818.5,376.6,2120.8,1592.8,3550.7,484.7,518.5,1811.4,2173.1,3525.7,311,88.1,11.5
0.029399,569.8,600.9,1876.0,337.4,2146.1,1505.1,3568.3,469.0,545.8,1827.9,2240.7,3552.6,309.6,88.3,10.8
0.031399,619.0,426.7,1889.6,279.6,2291.2,1301.4,3581.4,472.6,579.4,1846.2,2322.5,3588.4,307.9,88.4,10
0.033399,648.9,300.2,1889.9,223.9,2432.5,1106.1,3601.2,506.8,615.1,1862.3,2408.1,3631.6,305.9,88.5,9.5
0.035399,668.2,220.0,1886.8,187.2,2528.9,934.6,3637.8,564.9,649.1,1872.7,2487.1,3680.2,303.7,88.6,9.2
0.037399,681.1,176.2,1875.9,171.0,2581.5,800.5,3695.6,635.4,677.7,1874.2,2551.2,3732.3,301.2,88.6,9.3
0.039399,689.6,154.5,1851.4,164.2,2605.7,689.9,3777.8,698.4,698.7,1865.5,2594.9,3786,298.4,88.7,9.5
0.041399,694.0,143.9,1817.3,153.4,2610.8,594.9,3865.4,712.5,710.8,1846.5,2616.8,3839.5,295.2,88.7,9.8
0.043399,694.8,134.5,1782.2,134.6,2601.8,509.1,3932.3,668.9,714.3,1819,2619.5,3891.2,291.8,88.8,10.1
0.045399,693.4,123.2,1754.7,114.7,2583.6,439.7,3967.4,605.3,710.7,1786.2,2609,3939.8,288.2,88.8,10.3
0.047399,691.7,110.4,1735.7,98.4,2566.1,393.0,3990.5,549.0,702.8,1752.5,2594.2,3984.5,284.2,88.9,10.7
0.049399,691.5,98.5,1725.3,86.6,2563.3,376.5,4018.6,501.3,693.5,1722.5,2584.5,4024.7,280,88.9,11.1
0.051399,693.2,87.9,1721.7,75.9,2585.9,384.5,4055.6,446.8,685.8,1700.3,2588.7,4060.1,275.6,89,11.4
0.053399,696.3,79.0,1724.8,65.2,2638.9,404.8,4089.1,390.0,682.2,1689.3,2613.1,4090.7,271,89,11.5
0.055399,699.8,72.5,1732.5,55.9,2710.3,422.1,4110.6,358.2,683.9,1691,2660.3,4116.6,266.2,89,11.4
0.057399,703.7,70.2,1742.0,49.5,2781.7,441.9,4125.8,365.0,691.1,1705.1,2728.3,4138,261.3,88.9,10.9
0.059399,708.1,75.4,1749.9,47.4,2838.1,484.9,4140.1,396.3,702.5,1729.2,2810.8,4155.2,0,88.8,10.1
0.061399,713.3,92.2,1756.4,49.9,2885.2,564.8,4157.3,421.2,715.6,1759.5,2898,4168.7,251.3,88.7,9.4
0.063399,719.2,124.3,1763.6,55.8,2930.0,666.8,4174.1,408.0,727.3,1790.9,2977.3,4178.6,246.2,88.5,8.9
