time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025011,799.0,156.1,1474.9,122.5,2489.2,144.5,3269.8,527.1,789.1,1495.9,2464,3313.2,201,85.2,7.2
0.027011,789.3,181.4,1465.6,124.8,2481.5,151.7,3235.1,514.1,784,1485.1,2462.1,3285.6,201.1,85.1,6.8
0.029011,773.0,207.8,1459.1,135.0,2462.2,166.9,3186.1,526.5,775.3,1468.5,2459.2,3241.8,201.3,84.9,6.7
0.031011,754.1,238.7,1452.8,144.8,2442.4,179.8,3137.9,556.5,762.9,1448.3,2455.5,3185.2,201.5,84.8,6.6
0.033011,735.7,278.0,1443.8,142.7,2432.5,178.4,3110.9,599.8,746.7,1427.2,2451.3,3119.8,201.6,84.7,6.6
0.035011,717.9,322.3,1432.2,127.7,2433.2,160.3,3113.3,667.8,726.7,1408.1,2447.1,3050.5,201.9,84.5,6.4
0.037011,698.9,359.8,1421.1,109.2,2436.5,135.3,3125.5,771.3,702.9,1393.7,2443.3,2982.2,202.1,84.4,6.2
0.039011,678.5,382.7,1413.2,96.3,2436.4,118.6,3099.8,905.7,675.6,1386.2,2440.2,2919.5,202.3,84.1,6
0.041011,652.3,392.5,1407.7,89.6,2433.2,117.0,2986.9,1014.1,645.4,1387.5,2438.3,2866.6,202.5,83.8,5.7
0.043011,621.2,385.9,1403.6,88.5,2430.0,133.8,2836.3,1002.9,612.9,1398.3,2437.8,2826.5,202.8,83.4,5.3
0.045011,590.1,380.0,1400.1,94.9,2431.6,165.0,2726.9,961.5,578.9,1418.4,2438.8,2801.4,203,82.8,4.8
0.047011,560.6,403.0,1400.6,115.9,2440.6,205.3,2666.9,965.4,544.7,1446.8,2441.4,2792.2,203.3,82.3,3.8
0.049011,524.5,458.9,1414.9,162.5,2454.5,257.2,2640.4,979.4,511.3,1481.5,2445.7,2798.5,203.5,82,2.4
0.051011,474.5,465.1,1462.2,235.8,2462.0,304.0,2667.4,963.3,479.9,1520.3,2451.3,2818.8,203.8,82,1
0.053011,429.6,314.8,1554.3,281.1,2457.7,292.5,2776.1,920.3,451.7,1560.2,2458.1,2850.6,204.1,82.3,0
0.055011,399.6,164.2,1646.0,279.3,2465.3,244.3,2901.6,867.2,427.5,1598.4,2465.8,2891,204.3,82.8,-0.1
0.057011,387.6,99.8,1699.9,296.9,2484.3,220.9,2987.0,842.7,408.1,1632.5,2474,2936.4,204.6,83.4,1.1
0.059011,387.7,80.1,1724.8,346.7,2506.8,224.9,3056.1,870.3,393.7,1660.6,2482.3,2983.4,204.9,83.9,3.1
0.061011,392.8,74.6,1722.6,374.6,2520.5,236.3,3134.0,851.6,384.5,1681.3,2490.3,3028.7,205.1,84.2,5.6
0.063011,397.5,71.0,1689.9,344.2,2511.8,237.3,3190.1,732.5,380,1694.5,2497.6,3069.5,205.4,84.5,8
0.065011,399.6,66.1,1661.0,288.1,2488.6,208.8,3219.4,603.6,379.6,1700.6,2504,3103.6,205.6,84.6,10
0.067011,399.6,60.9,1657.8,243.7,2474.7,165.4,3223.3,551.9,382.4,1700.8,2509.2,3129.6,205.8,84.6,11.4
0.069011,398.5,55.7,1670.4,221.7,2477.5,142.8,3189.8,622.8,387.4,1697.1,2513,3146.9,206,84.6,12.6
0.071011,396.9,51.5,1678.1,216.6,2492.6,148.1,3097.9,803.5,393.3,1691.5,2515.4,3155.5,206.2,84.5,13.6
0.073011,395.1,50.8,1673.0,216.7,2512.7,164.6,2966.7,956.6,399.1,1686.4,2516.2,3155.9,206.4,84.5,14.4
0.075011,393.0,53.6,1667.4,220.9,2525.9,168.2,2897.8,1056.2,403.9,1683.6,2515.6,3149.3,206.6,84.4,14.9
0.077011,391.4,58.6,1675.1,234.7,2524.9,152.4,2927.2,1226.1,407,1684.5,2513.7,3136.9,206.7,84.4,15.1
0.079011,391.8,65.1,1700.4,250.9,2515.2,126.4,3074.3,1455.5,408.1,1690,2510.5,3120,206.9,84.4,14.9
0.081011,394.5,72.0,1731.8,256.3,2505.2,104.0,3249.2,1521.7,407.1,1699.9,2506.3,3099.9,207,84.4,14.6
0.083011,397.5,76.9,1752.8,263.3,2500.1,93.9,3273.6,1520.3,404.4,1713.4,2501.2,3077.6,207.2,84.4,14.2
0.085011,399.2,81.4,1763.2,274.7,2498.8,91.1,3187.5,1468.5,400.5,1728.9,2495.5,3053.9,207.3,84.3,13.8
0.087011,401.0,90.6,1768.8,274.2,2499.1,86.4,3113.9,1329.5,396.2,1744.4,2489.2,3029.2,207.4,84.2,13.5
0.089011,404.1,105.7,1768.8,272.9,2501.0,80.8,3069.4,1209.5,392.3,1757.4,2482.6,3003.7,207.5,84.1,13.2
0.091011,407.3,122.7,1757.3,297.1,2503.2,83.2,3000.6,1125.5,389.9,1765.8,2475.8,2977.5,207.6,83.9,12.8
0.093011,408.1,135.1,1729.9,361.0,2500.5,104.4,2889.7,993.8,389.5,1767.4,2468.9,2950.6,207.7,83.8,12.5
0.095011,406.7,142.3,1693.5,431.2,2481.4,151.5,2803.2,768.0,391.8,1761,2462.2,2922.8,207.8,83.6,12.2
0.097011,405.5,148.9,1677.9,454.2,2438.9,199.6,2792.9,587.9,397,1746,2455.6,2894.3,207.8,83.5,12
0.099011,405.1,154.2,1685.2,446.2,2397.6,228.4,2807.4,531.3,405,1722.7,2449.4,2865.3,207.9,83.4,11.9
0.101011,405.0,158.2,1701.3,439.1,2380.4,250.7,2813.6,550.7,415.3,1692.3,2443.6,2836.4,208,83.3,11.8
0.103011,405.7,165.3,1718.7,439.1,2394.1,260.2,2818.7,602.2,427.4,1657.1,2438.3,2808.2,208.1,83.2,11.6
0.105011,409.1,183.4,1716.2,454.2,2424.5,252.1,2826.8,668.7,440.3,1619.6,2433.7,2781.8,208.1,83.2,11.1
0.107011,419.5,219.2,1667.9,492.6,2451.7,242.1,2814.0,750.6,452.9,1583,2429.7,2758.2,208.2,83.2,10.3
0.109011,441.0,268.1,1585.3,518.6,2470.4,242.2,2772.5,856.8,464,1550.5,2426.6,2738.4,208.3,83.1,9.2
0.111011,472.8,314.2,1511.2,498.0,2473.5,266.0,2725.6,922.4,472.9,1524.8,2424.3,2723.4,208.3,83.2,8
0.113011,505.4,342.5,1457.0,436.9,2450.7,345.9,2695.1,836.8,478.5,1508.5,2422.9,2714.1,208.4,83.3,6.9
0.115011,530.0,346.0,1414.0,356.8,2374.7,461.5,2707.6,624.5,480.4,1502.9,2422.4,2711,208.5,83.4,6.3
