time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025075,500.4,96.2,1035.0,555.2,2700.9,680.0,3774.4,70.2,513.5,1014.9,2778.6,3798.1,239.7,78.4,6.7
0.027075,508.9,96.5,1030.5,538.5,2752.3,711.1,3775.1,66.7,514.9,1011.4,2757.8,3791,239.5,79.1,8.1
0.029075,517.5,98.5,1025.6,541.8,2793.0,784.4,3776.2,76.8,517.2,1005.9,2724.8,3780,239.2,79.6,9.3
0.031075,525.3,101.1,1010.0,558.7,2802.3,914.8,3769.9,101.5,520.3,998.7,2682.4,3766.3,238.9,80.1,10.5
0.033075,531.4,103.5,982.3,568.7,2728.8,1103.4,3751.5,130.7,524.1,990.4,2633.7,3751.6,238.6,80.6,11.7
0.035075,535.5,105.7,954.2,557.7,2563.6,1173.7,3735.9,142.7,528.4,981.5,2582.2,3737.4,238.2,81,12.6
0.037075,538.0,107.3,934.7,533.0,2435.4,1096.8,3738.2,142.0,533.1,972.7,2531.2,3725.3,237.9,81.4,13.3
0.039075,540.6,108.8,927.0,523.1,2381.1,1038.0,3743.2,136.3,538,964.5,2483.6,3716.4,237.5,81.8,13.6
0.041075,544.2,110.4,927.7,540.8,2360.1,1019.3,3743.6,127.0,542.9,957.5,2441.6,3711.6,237.1,82.1,13.6
0.043075,548.6,111.7,935.5,582.8,2346.8,999.3,3743.1,124.0,547.6,952.1,2406.4,3711.1,236.7,82.5,13.4
0.045075,552.8,112.8,951.9,633.3,2348.9,967.8,3738.7,139.4,552,948.7,2378.4,3714.5,236.3,82.8,13.3
0.047075,555.5,114.1,973.2,656.8,2371.2,922.9,3722.2,171.0,555.8,947.5,2357,3721,235.9,83,13.4
0.049075,556.2,115.8,992.4,644.6,2405.1,852.6,3700.7,177.0,558.9,948.6,2340.7,3729.3,235.4,83.3,13.7
0.051075,556.4,117.8,1002.6,626.4,2424.4,776.9,3697.1,148.8,561.3,951.9,2327.7,3737.7,235,83.5,14.2
0.053075,556.7,120.1,996.9,621.6,2407.9,736.5,3706.9,114.9,562.8,957.3,2315.9,3744.4,234.5,83.6,14.7
0.055075,557.3,122.9,977.6,621.9,2363.2,739.5,3718.4,85.4,563.4,964.5,2303.4,3748,234.1,83.7,15.2
0.057075,558.0,125.9,957.4,608.9,2307.1,775.1,3725.6,65.8,563.1,973.3,2288.7,3746.9,233.6,83.7,15.6
0.059075,559.1,128.5,950.5,595.8,2256.5,834.5,3727.8,57.2,561.9,983.2,2270.9,3740.2,233.2,83.7,15.8
0.061075,560.9,130.2,959.0,604.0,2213.4,908.1,3725.6,58.2,559.9,994,2249.9,3727.5,232.8,83.7,16
0.063075,562.2,130.1,978.1,632.3,2175.2,963.1,3719.4,66.7,557.1,1005.3,2226.4,3708.9,232.4,83.6,16.2
0.065075,561.3,127.6,1002.9,661.2,2149.6,979.9,3710.0,82.6,553.6,1016.8,2201.6,3685.3,231.9,83.5,16.3
0.067075,557.7,123.6,1025.8,671.5,2136.3,982.6,3699.6,110.4,549.6,1028.5,2177.2,3657.7,231.5,83.5,16.4
0.069075,551.9,119.2,1043.7,654.7,2122.1,1008.2,3685.1,164.0,545.1,1040.1,2155.3,3627.7,231.2,83.4,16.5
0.071075,544.7,115.1,1056.3,605.3,2104.8,1070.9,3656.7,247.3,540.2,1051.6,2137.7,3597.2,230.8,83.4,16.5
0.073075,536.3,110.1,1068.8,530.1,2097.1,1159.6,3603.7,342.2,535.1,1063.1,2125.9,3567.8,230.4,83.5,16.5
0.075075,527.6,103.3,1081.9,449.2,2112.1,1241.2,3535.6,431.5,529.7,1074.4,2120.8,3541.4,230.1,83.5,16.5
0.077075,519.4,95.8,1094.0,380.0,2144.4,1289.8,3464.5,523.4,524.2,1085.8,2122.8,3519.1,229.7,83.6,16.5
0.079075,512.5,88.7,1106.1,324.6,2183.5,1321.3,3410.6,612.2,518.5,1097.3,2131,3502,229.4,83.7,16.7
0.081075,506.4,82.1,1119.0,275.1,2224.6,1337.5,3404.3,695.3,512.8,1108.9,2144.3,3490.7,229.1,83.8,16.9
0.083075,500.9,75.2,1130.9,227.7,2243.6,1297.4,3454.9,717.5,507.1,1120.7,2160.7,3485.1,228.8,83.9,17
0.085075,495.9,68.4,1140.9,185.7,2222.9,1203.1,3506.0,622.0,501.3,1132.7,2178,3484.9,228.6,84,17.2
0.087075,491.8,63.1,1150.0,152.0,2197.4,1111.2,3515.2,541.6,495.5,1144.9,2194,3489.5,228.3,84.1,17.2
0.089075,488.8,60.1,1158.5,126.4,2194.9,1061.6,3518.0,536.6,489.8,1157.1,2206.6,3497.7,228.1,84.2,17
0.091075,486.5,58.7,1165.7,107.6,2200.7,1049.9,3530.5,567.3,484.1,1169.2,2214.3,3508.5,227.8,84.2,16.8
0.093075,484.3,57.6,1171.3,94.7,2189.7,1063.6,3552.2,588.6,478.7,1181,2216.2,3520.9,227.6,84.2,16.6
0.095075,481.7,56.3,1176.6,88.2,2157.2,1109.7,3573.3,575.3,473.6,1192.3,2212.2,3533.8,227.4,84.2,16.2
0.097075,478.5,54.9,1182.7,88.6,2119.2,1205.3,3581.3,522.9,468.8,1202.7,2203.1,3546.3,227.2,84,15.7
0.099075,474.3,53.5,1190.1,96.3,2097.3,1342.6,3573.2,450.4,464.5,1212.2,2190.4,3557.7,227,83.8,15.1
0.101075,468.5,51.1,1199.7,112.6,2098.3,1444.8,3559.0,380.9,460.8,1220.3,2175.8,3567.5,226.9,83.5,14.3
0.103075,461.0,46.9,1212.8,139.6,2117.1,1429.6,3549.2,325.6,457.8,1226.9,2161.5,3575.3,226.7,83.1,13.5
0.105075,452.7,41.0,1231.9,177.5,2156.0,1304.1,3548.7,296.7,455.5,1231.7,2149.5,3581,226.5,82.5,12.6
0.107075,444.6,34.4,1256.6,221.5,2225.9,1080.2,3560.8,308.1,454.2,1234.7,2141.6,3584.4,226.4,81.7,11.7
0.109075,437.8,29.8,1284.0,267.8,2308.4,791.3,3588.5,372.2,453.7,1235.7,2138.8,3585.6,226.2,80.8,10.5
