time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025000,484.5,167.5,1652.8,201.7,2712.9,436.4,3875.5,1400.1,489.1,1653,2631.6,3778.6,216.8,82.6,3.1
0.027000,490.0,113.8,1657.5,181.9,2641.1,388.5,3763.7,1862.4,489.8,1655.6,2635.4,3791.2,216.6,82.9,3.4
0.029000,494.4,83.8,1664.0,164.6,2620.7,331.7,3565.3,1915.6,491.1,1659.6,2641.4,3811.6,216.1,83.9,3.8
0.031000,497.2,70.0,1674.5,155.5,2627.7,284.7,3572.7,1893.2,493.1,1664.7,2649.4,3838.8,215.5,85.2,4.3
0.033000,498.5,66.2,1688.8,154.6,2643.2,241.5,3824.2,1945.4,495.7,1670.5,2658.9,3871.6,214.9,86.5,4.8
0.035000,498.5,69.5,1700.2,163.5,2657.0,216.8,4231.2,1529.6,499.1,1676.6,2669.3,3908.5,214.3,87.6,5.4
0.037000,498.6,78.9,1703.6,185.6,2666.4,207.8,4191.2,887.6,503.3,1682.5,2680.2,3947.8,213.7,88.5,6.2
0.039000,500.9,92.7,1694.6,219.8,2670.2,208.8,4131.2,774.2,508.4,1687.6,2690.7,3987.8,213,89.2,7.1
0.041000,507.5,111.1,1673.9,262.4,2674.1,211.8,4081.3,753.6,514.5,1691.6,2700.5,4026.8,212.4,89.6,8
0.043000,517.4,129.7,1653.9,293.5,2686.6,212.7,4040.6,754.3,521.6,1693.9,2708.9,4063.1,211.7,89.9,8.8
0.045000,529.2,144.8,1645.3,298.7,2711.2,208.6,4022.0,774.7,529.6,1694.5,2715.5,4095.1,211,90.1,9.3
0.047000,540.2,152.0,1650.8,276.4,2736.2,196.4,4027.4,815.8,538.4,1693.2,2719.8,4121.6,210.4,90.2,9.3
0.049000,552.1,153.0,1664.4,241.2,2752.2,177.9,4050.3,856.3,548,1690,2721.7,4141.6,209.7,90.2,8.9
0.051000,565.2,148.5,1679.0,209.1,2754.0,158.8,4088.2,841.6,558.2,1685,2721,4154.3,209.1,90.2,8.3
0.053000,578.3,139.4,1689.1,185.6,2743.4,139.6,4131.8,729.6,568.8,1678.7,2717.7,4159.3,208.4,90.2,7.9
0.055000,591.2,125.2,1693.1,168.5,2722.1,117.0,4165.8,552.5,579.5,1671.3,2712,4156.8,207.8,90.2,7.9
0.057000,601.4,108.9,1690.8,158.0,2699.0,95.4,4179.3,408.6,590.2,1663.4,2704.1,4146.8,207.2,90.3,8.4
0.059000,609.3,92.6,1684.4,152.7,2679.8,77.9,4175.6,320.4,600.4,1655.6,2694.4,4130.1,206.6,90.5,9.2
0.061000,613.9,80.4,1675.6,153.2,2667.5,68.4,4153.2,288.1,610,1648.4,2683.4,4107.5,206,90.6,10.2
0.063000,616.1,71.9,1663.3,159.7,2658.7,64.9,4103.9,284.3,618.8,1642.4,2671.5,4079.9,205.5,90.8,11
0.065000,616.9,67.3,1649.3,171.5,2653.0,65.8,4039.2,278.6,626.3,1638,2659.3,4048.6,205,90.9,11.4
0.067000,617.5,64.7,1634.2,188.9,2648.8,68.8,3979.3,262.8,632.6,1635.5,2647.3,4014.6,204.5,91,11.3
0.069000,618.8,63.2,1620.9,210.2,2645.0,72.8,3942.4,254.4,637.4,1635.2,2635.9,3979.4,204,91.1,10.9
0.071000,621.6,62.8,1610.4,238.6,2638.8,78.4,3920.9,263.1,640.6,1637.1,2625.7,3943.9,203.6,91.2,10.3
0.073000,626.1,64.6,1608.8,276.0,2628.3,86.8,3906.7,290.1,642.2,1641.2,2617,3909.2,203.2,91.2,9.7
0.075000,632.5,70.0,1623.5,326.6,2612.4,102.6,3888.3,333.1,642.3,1647,2609.9,3876.3,202.8,91.2,9.3
0.077000,639.3,78.0,1651.0,374.3,2595.2,124.3,3862.7,376.8,640.9,1654.3,2604.7,3845.8,202.5,91.1,9.1
0.079000,646.0,89.0,1682.5,412.0,2581.1,146.8,3831.3,423.5,638.3,1662.5,2601.4,3818.3,202.2,91.1,9.1
0.081000,651.2,102.4,1710.7,442.3,2578.3,160.9,3804.4,486.4,634.5,1670.8,2599.9,3794,201.9,91,9.1
0.083000,653.5,119.6,1734.4,473.8,2587.0,164.1,3783.1,572.0,629.9,1678.7,2600.1,3773.1,201.7,90.9,9
0.085000,649.0,137.8,1737.8,491.0,2598.2,152.2,3762.0,606.8,624.7,1685.4,2601.7,3755.5,201.4,90.8,8.8
0.087000,635.7,147.9,1713.0,467.8,2604.2,128.1,3737.7,525.9,619.2,1690.3,2604.4,3741.2,201.2,90.8,8.3
0.089000,616.5,140.1,1674.8,397.0,2608.4,99.6,3719.0,389.2,613.6,1692.8,2607.9,3729.7,201.1,90.9,7.5
0.091000,600.5,117.5,1643.6,310.1,2614.9,77.4,3711.9,286.4,608.2,1692.5,2611.9,3720.9,200.9,91,6.7
0.093000,590.7,90.8,1621.0,227.8,2624.7,62.0,3711.7,222.7,603.2,1689.2,2616,3714.4,200.8,91.2,6.1
0.095000,587.7,71.1,1609.5,173.7,2634.8,55.1,3715.2,194.1,598.7,1682.9,2619.9,3709.8,200.6,91.4,5.9
0.097000,588.9,58.9,1606.8,144.9,2644.5,55.5,3722.8,186.5,594.8,1673.7,2623.3,3707,200.5,91.5,6.3
0.099000,591.6,52.9,1611.1,135.9,2651.5,60.9,3732.3,187.9,591.7,1661.9,2626.1,3705.7,200.4,91.6,7
0.101000,593.8,49.9,1622.0,139.3,2653.4,70.1,3735.6,190.2,589.3,1648.3,2628.1,3705.9,200.3,91.6,7.9
0.103000,594.1,49.1,1637.8,154.0,2647.7,80.5,3725.4,198.2,587.5,1633.5,2629.3,3707.5,200.3,91.6,8.8
0.105000,592.0,50.8,1656.8,185.3,2635.7,88.9,3703.6,221.1,586.3,1618.4,2629.8,3710.7,200.2,91.4,9.3
0.107000,587.3,55.9,1672.9,235.6,2623.8,91.3,3682.2,261.1,585.6,1604,2629.5,3715.7,200.1,91.1,9.6
