time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025000,399.7,60.0,1184.5,197.0,1928.2,201.0,3096.6,278.3,411.3,1221.6,1978.4,3148.1,134,89.2,11.1
0.027000,400.9,50.0,1217.9,192.2,1927.4,192.6,3115.8,306.8,411.8,1222.6,1980.3,3149.3,134.3,89.6,11.5
0.029000,404.4,44.6,1233.1,169.4,1932.1,183.1,3123.5,334.8,412.5,1224.3,1983.5,3151.3,134.7,89.9,12
0.031000,408.2,44.3,1235.4,142.6,1938.6,172.4,3124.9,380.4,413.4,1226.6,1987.8,3154,135,90.3,12.5
0.033000,410.9,46.2,1235.7,119.8,1946.6,156.3,3148.6,412.3,414.6,1229.6,1993.2,3157.4,135.4,90.6,12.9
0.035000,414.2,46.6,1237.6,103.3,1958.0,134.3,3193.4,380.4,416.1,1233.1,1999.5,3161.3,135.8,90.9,13.2
0.037000,418.8,45.2,1242.3,95.0,1974.1,115.8,3220.5,317.1,417.7,1237.1,2006.7,3165.8,136.1,91.2,13.2
0.039000,422.5,44.6,1250.1,95.3,1993.5,108.6,3222.7,275.2,419.6,1241.7,2014.6,3170.5,136.5,91.5,13
0.041000,424.3,45.4,1259.2,100.5,2014.4,115.0,3210.5,263.5,421.6,1246.6,2023.1,3175.6,136.8,91.7,12.8
0.043000,426.1,46.0,1266.6,105.3,2037.8,134.4,3191.8,272.1,423.7,1251.9,2031.9,3180.7,137.2,91.8,12.6
0.045000,429.0,46.2,1271.4,108.1,2069.8,167.6,3166.5,291.6,425.9,1257.4,2040.9,3185.8,137.5,92,12.5
0.047000,431.4,46.2,1271.9,108.1,2104.2,200.5,3138.7,308.1,428.2,1263.2,2050,3190.8,137.8,92.1,12.6
0.049000,433.1,45.5,1269.3,105.6,2124.3,210.2,3119.9,307.7,430.4,1269.1,2058.9,3195.4,138,92.1,12.8
0.051000,435.8,43.9,1267.8,101.7,2128.4,195.5,3127.2,293.7,432.7,1275.2,2067.5,3199.7,138.2,92.2,13.1
0.053000,439.3,41.7,1269.3,96.9,2129.8,175.1,3161.1,278.6,435,1281.2,2075.6,3203.3,138.4,92.2,13.4
0.055000,442.3,40.0,1272.5,92.8,2137.7,163.1,3206.2,269.9,437.1,1287.1,2083,3206.3,138.6,92.2,13.9
0.057000,445.2,40.0,1276.5,91.8,2153.4,163.4,3250.5,272.0,439.2,1293,2089.7,3208.6,138.7,92.2,14.6
0.059000,448.5,42.5,1281.2,95.9,2170.3,172.3,3289.4,280.2,441.1,1298.6,2095.4,3209.9,138.7,92.2,15.5
0.061000,451.2,47.1,1287.8,104.9,2178.3,186.6,3316.7,290.6,442.9,1304.1,2100.1,3210.4,138.7,92.3,16.4
0.063000,452.7,51.8,1296.5,118.1,2171.2,209.4,3326.0,309.7,444.5,1309.2,2103.6,3209.8,138.7,92.3,17.1
0.065000,453.8,55.6,1306.2,137.8,2149.2,242.3,3311.8,345.1,445.9,1314.1,2106,3208.2,138.7,92.4,17.5
0.067000,454.6,58.9,1314.4,162.9,2119.1,276.7,3268.3,397.0,447.1,1318.6,2107.1,3205.6,138.6,92.4,17.3
0.069000,454.5,60.3,1320.3,180.9,2091.7,303.1,3199.5,433.6,448.2,1322.7,2107,3201.9,138.5,92.5,16.7
0.071000,454.5,59.0,1328.0,185.6,2075.5,329.4,3144.9,416.3,448.9,1326.5,2105.6,3197.2,138.4,92.5,15.9
0.073000,455.2,57.7,1339.5,189.2,2073.7,374.7,3138.9,371.4,449.5,1329.9,2103,3191.6,138.3,92.5,15.1
0.075000,454.8,58.4,1350.1,199.4,2083.5,446.4,3161.8,334.2,449.9,1332.9,2099.2,3185.1,138.2,92.4,14.3
0.077000,452.2,58.9,1355.6,209.3,2090.7,527.5,3173.8,322.7,450,1335.5,2094.4,3177.8,138.1,92.3,13.5
0.079000,448.9,56.7,1362.2,209.8,2080.7,603.1,3151.0,331.0,449.9,1337.8,2088.5,3169.7,138,92.1,12.7
0.081000,445.2,53.2,1374.1,195.8,2055.4,671.5,3103.0,323.2,449.7,1339.8,2081.8,3161.1,138.1,91.9,11.9
