time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025880,559.9,132.5,1336.9,174.8,2344.2,326.9,3379.3,654.4,561.3,1326.8,2351.8,3385.6,216.7,84.7,2.9
0.027880,561.7,122.1,1329.4,145.4,2373.2,327.5,3399.2,689.9,566.9,1331.3,2372.1,3390.7,216.8,85.1,4.1
0.029880,573.8,109.5,1328.8,135.6,2399.7,343.3,3404.2,720.3,575.5,1338.4,2397.9,3399.4,216.9,85.5,4.5
0.031880,591.6,103.8,1335.8,145.5,2418.0,367.0,3401.3,688.9,586.1,1348,2419.3,3412.1,216.9,85.8,4.5
0.033880,606.0,108.7,1355.5,162.4,2427.2,388.4,3418.3,629.8,597.5,1360,2427.5,3429.1,216.8,86,4.2
0.035880,613.7,126.7,1385.3,169.2,2425.7,400.1,3458.8,553.7,608.7,1374.6,2416.6,3450.4,216.7,86.1,4
0.037880,616.3,158.0,1410.7,163.2,2402.9,400.6,3489.3,478.9,618.5,1392.3,2386,3475.6,216.5,86.1,3.9
0.039880,618.3,200.8,1427.6,158.1,2346.9,394.3,3512.2,441.0,626.2,1413.8,2340.4,3503.8,216.4,86.1,3.8
0.041880,623.4,233.3,1438.7,164.3,2270.0,350.9,3531.8,435.8,631.5,1439.7,2289,3533.3,216.1,86,3.7
0.043880,632.4,232.7,1452.7,181.6,2215.2,268.7,3551.5,452.2,634.4,1470.4,2242.1,3561.9,215.8,85.9,3.6
0.045880,640.0,203.8,1481.1,212.3,2199.9,203.6,3573.3,483.7,635.1,1505.6,2209.2,3587.1,215.5,85.8,3.7
0.047880,640.7,164.5,1528.6,250.8,2205.9,174.7,3596.3,512.0,634.4,1544.1,2195.7,3606.2,215.2,85.8,4.3
0.049880,635.8,123.3,1593.8,277.2,2220.9,169.1,3620.6,523.7,632.9,1584,2201.8,3616.8,214.9,85.7,5.5
0.051880,630.5,94.0,1649.1,270.2,2238.8,177.1,3631.1,513.7,631.2,1622.9,2223.1,3617.2,214.5,85.7,7.3
0.053880,628.3,80.0,1678.1,247.8,2255.9,191.3,3618.2,498.4,629.9,1657.9,2251.5,3607,214.1,85.6,9.3
0.055880,628.1,73.7,1690.7,229.9,2272.4,201.5,3592.3,496.7,629.3,1686.3,2278.2,3586.9,213.7,85.6,10.9
0.057880,627.8,66.6,1697.3,219.8,2286.3,194.3,3560.2,513.3,629.1,1706.3,2296.5,3559,213.2,85.5,11.6
0.059880,627.9,59.7,1701.3,221.5,2292.1,177.5,3522.0,532.9,629.4,1716.8,2303.4,3526.5,212.8,85.5,11.3
0.061880,628.9,58.8,1704.5,240.8,2291.4,168.3,3480.8,547.8,629.5,1718,2300.3,3493.2,212.3,85.5,10.3
0.063880,630.0,67.9,1705.7,269.8,2291.3,173.6,3449.6,564.6,629,1710.8,2292.7,3462.6,211.8,85.5,8.9
0.065880,629.2,84.8,1699.7,286.6,2296.9,183.1,3430.7,592.3,627.7,1697.4,2287.7,3437.7,211.3,85.5,7.5
0.067880,625.5,102.3,1683.7,285.2,2306.3,184.8,3423.0,621.7,625.3,1680,2291.8,3420.5,210.8,85.4,6.5
0.069880,621.1,113.3,1666.1,281.5,2317.6,179.7,3428.1,600.3,622,1661.3,2308.5,3411.3,210.3,85.4,5.9
0.071880,618.1,120.2,1652.3,290.2,2334.4,176.9,3427.5,518.2,618.2,1643.2,2337.1,3409,209.7,85.3,5.5
0.073880,616.3,126.5,1642.8,309.9,2360.5,182.3,3416.2,448.1,614.2,1627.7,2372.3,3411.5,209.1,85.2,5.3
0.075880,613.8,132.0,1630.4,322.4,2394.6,188.4,3409.7,409.1,610.8,1615.9,2406.5,3416.1,208.5,85.1,5.1
0.077880,609.1,131.8,1607.0,315.8,2428.3,187.7,3411.2,389.6,608.5,1608.6,2431.2,3420.1,207.9,84.8,5
0.079880,602.6,125.7,1575.0,295.8,2454.0,184.1,3415.7,387.7,607.6,1606.1,2440.2,3421.6,207.2,84.4,5.1
