time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.026000,483.3,55.1,1457.8,99.1,2546.6,408.0,3828.0,1350.2,469.3,1454,2528.2,4093.8,161.4,84.4,14.1
0.028000,487.2,52.9,1455.2,76.5,2507.2,354.4,4055.7,1205.6,471.1,1455.9,2530.7,4090.7,161.5,85,14.4
0.030000,490.3,50.7,1453.8,57.2,2467.8,290.1,4214.4,830.8,474.1,1458.9,2534.9,4085.6,161.6,85.4,14.2
0.032000,493.0,51.1,1455.5,45.5,2447.5,243.6,4233.2,606.3,478,1463,2540.6,4078.7,161.7,85.7,14
0.034000,496.1,56.4,1460.7,41.3,2465.8,231.5,4220.4,575.4,483,1468.1,2547.8,4070.3,161.9,85.8,13.8
0.036000,499.2,66.9,1468.1,43.7,2523.2,251.2,4180.8,652.0,488.7,1474,2556.1,4060.6,162,85.9,13.8
0.038000,502.1,82.7,1477.9,50.7,2599.3,280.9,4133.1,761.0,495,1480.7,2565.5,4049.9,162.2,85.8,13.9
0.040000,505.0,100.7,1489.9,59.9,2660.0,308.6,4092.7,885.6,501.9,1487.9,2575.7,4038.6,162.3,85.6,14
0.042000,508.6,121.0,1504.5,69.3,2699.7,341.3,4031.7,1063.4,509,1495.4,2586.5,4027.1,162.5,85.4,14.1
0.044000,511.7,141.2,1517.3,74.6,2716.5,374.4,3930.5,1236.7,516.3,1503.2,2597.7,4015.5,162.7,85.2,14.4
0.046000,514.3,163.8,1526.5,76.0,2718.2,394.3,3830.0,1299.9,523.5,1511,2609,4004.4,163,84.9,14.8
0.048000,516.8,186.5,1532.0,76.1,2708.6,384.6,3814.2,1234.2,530.4,1518.7,2620.1,3993.9,163.2,84.7,15.6
0.050000,519.8,206.7,1536.1,76.9,2684.4,353.7,3846.6,1074.9,537,1526.2,2630.7,3984.3,163.5,84.5,16.6
0.052000,522.6,214.6,1538.1,76.5,2646.3,314.3,3896.1,874.1,543,1533.2,2640.8,3975.7,163.8,84.4,17.4
0.054000,524.4,208.4,1537.5,73.0,2603.8,274.5,3954.9,665.4,548.5,1539.8,2650,3968.2,164.2,84.3,17.8
0.056000,524.9,195.7,1535.3,67.1,2563.9,241.7,3996.3,503.2,553.3,1545.8,2658.2,3961.9,164.5,84.2,17.5
0.058000,525.7,192.7,1535.0,63.3,2547.3,230.6,4006.9,450.6,557.3,1551.2,2665.1,3956.8,164.9,84.1,16.5
0.060000,529.4,209.3,1539.2,64.5,2565.5,247.8,3992.6,506.7,560.6,1556,2670.7,3952.6,165.3,84,15
0.062000,535.6,239.6,1546.5,69.7,2607.7,282.6,3954.8,645.5,563.2,1560.3,2674.9,3949.4,165.8,83.8,13.5
