time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025323,932.1,392.6,1376.4,434.4,2519.1,257.7,3722.5,99.9,682.4,1322.7,2423.5,3693.4,0,54.9,0.9
0.027323,992.5,509.5,1303.8,457.7,2482.7,333.9,3714.4,96.0,681,1322.3,2421,3692.5,0,54.7,0.2
0.029323,905.9,812.0,1260.7,329.0,2427.7,400.5,3706.8,97.4,678.7,1321.6,2416.8,3691,0,55,-0.7
0.031323,701.9,774.6,1292.6,266.7,2403.2,436.8,3704.8,99.8,675.5,1320.6,2411,3688.9,0,56,-1.4
0.033323,605.5,507.5,1322.6,198.9,2414.5,446.1,3706.1,102.5,671.5,1319.4,2403.8,3686.3,0,57.4,-1.9
0.035323,565.1,312.5,1324.8,118.1,2414.7,443.9,3704.7,113.7,666.9,1318,2395.2,3683.1,0,58.9,-1.9
0.037323,549.5,216.8,1322.0,72.7,2387.3,429.0,3698.0,133.3,661.6,1316.3,2385.4,3679.5,0,60.2,-1.1
0.039323,542.3,169.3,1324.8,51.3,2344.6,377.3,3683.5,145.6,655.9,1314.5,2374.5,3675.3,0,61.4,0.3
0.041323,539.4,146.4,1330.3,42.3,2315.1,316.4,3667.5,134.5,649.9,1312.6,2362.8,3670.8,0,62.4,1.9
0.043323,541.4,133.6,1334.5,39.8,2306.5,273.7,3656.9,113.6,643.6,1310.5,2350.4,3665.8,0,63.2,3.3
0.045323,547.7,119.7,1334.9,41.1,2309.1,242.0,3645.8,96.6,637.2,1308.4,2337.6,3660.5,0,63.9,4.1
0.047323,552.1,103.0,1328.2,42.8,2309.6,211.7,3630.0,86.3,630.9,1306.2,2324.4,3654.9,0,64.6,4
0.049323,551.4,88.3,1313.0,40.6,2300.0,170.8,3610.1,76.0,624.9,1304,2311.2,3649.1,0,65.2,3.4
0.051323,549.1,81.3,1295.0,34.4,2283.9,132.3,3595.2,67.2,619.2,1301.8,2298.2,3643.1,0,65.8,2.5
0.053323,549.5,80.7,1278.9,28.1,2263.7,106.1,3586.4,63.8,613.9,1299.7,2285.5,3637.1,0,66.3,1.7
0.055323,553.4,83.1,1269.7,24.4,2242.5,94.7,3583.9,67.6,609.3,1297.6,2273.3,3630.9,0,66.8,1.3
0.057323,559.4,86.8,1267.1,23.3,2223.4,91.1,3587.9,77.8,605.3,1295.7,2261.7,3624.9,0,67.2,1.3
0.059323,569.1,94.8,1269.9,25.5,2215.3,93.8,3596.6,90.2,602.2,1294,2251.1,3618.9,0,67.6,1.6
0.061323,588.7,110.4,1277.5,32.9,2219.5,108.7,3603.6,105.4,599.9,1292.4,2241.3,3613,0,68,2.1
0.063323,612.6,122.7,1288.8,42.9,2230.3,139.2,3602.6,122.9,598.6,1291,2232.7,3607.4,0,68.5,2.5
0.065323,627.7,124.5,1299.2,47.5,2239.1,180.0,3597.6,136.2,598.2,1289.8,2225.2,3602.1,0,69,2.9
0.067323,631.9,122.6,1301.6,44.1,2237.5,206.6,3597.0,137.0,598.8,1288.9,2219,3597.1,0,69.6,3.1
0.069323,634.1,121.3,1298.0,38.4,2226.9,212.0,3603.2,134.9,600.4,1288.2,2214,3592.6,0,70.2,3.3
0.071323,635.4,119.3,1293.6,34.1,2215.0,210.0,3613.6,143.1,602.9,1287.7,2210.3,3588.5,0,70.7,3.5
0.073323,631.1,113.6,1291.8,31.2,2206.6,213.2,3623.5,164.6,606.3,1287.5,2207.8,3585,0,71.1,3.7
0.075323,622.7,104.6,1293.6,28.9,2206.8,216.6,3625.0,186.4,610.5,1287.5,2206.5,3582,0,71.4,3.8
0.077323,616.8,95.3,1297.1,26.4,2215.8,212.2,3619.4,202.1,615.4,1287.8,2206.3,3579.7,0,71.5,4
0.079323,620.6,93.0,1299.6,24.6,2229.9,205.9,3613.1,215.9,621,1288.2,2207.2,3577.9,321.5,71.6,4.1
0.081323,638.8,103.7,1299.5,24.2,2244.8,213.3,3609.9,236.3,627.1,1288.9,2209,3576.9,321.6,71.7,4.3
0.083323,671.9,126.2,1297.9,24.2,2260.2,241.4,3603.7,266.0,633.5,1289.7,2211.5,3576.5,321.6,71.8,4.4
0.085323,699.2,143.4,1296.5,23.1,2271.1,272.5,3588.4,277.7,640.2,1290.7,2214.8,3576.8,321.7,71.9,4.5
0.087323,711.0,147.5,1294.7,21.3,2274.6,286.2,3577.9,262.2,647,1291.9,2218.5,3577.8,321.7,72,4.6
0.089323,711.9,140.2,1291.7,20.0,2271.7,279.5,3583.0,254.4,653.8,1293.1,2222.5,3579.5,321.8,72.1,4.6
0.091323,707.2,127.2,1287.1,20.3,2261.3,266.2,3593.9,268.0,660.3,1294.5,2226.8,3581.8,321.8,72.2,4.7
0.093323,695.5,113.0,1281.5,22.7,2241.5,258.1,3596.7,289.1,666.5,1295.9,2231,3584.7,321.9,72.2,4.8
0.095323,679.3,97.0,1277.9,25.3,2217.5,246.0,3592.2,293.6,672.2,1297.3,2235.1,3588.1,321.9,72.2,4.9
0.097323,668.3,83.3,1280.2,24.9,2203.5,227.6,3590.6,280.4,677.3,1298.7,2238.9,3592.1,321.9,72.2,5.1
0.099323,665.1,74.3,1287.5,21.9,2199.8,214.1,3592.1,266.7,681.6,1300,2242.3,3596.5,321.9,72.3,5.5
0.101323,670.1,73.5,1296.1,19.8,2200.7,222.3,3591.6,270.1,685.2,1301.3,2245.1,3601.3,321.9,72.3,5.8
0.103323,680.0,81.3,1305.3,19.6,2201.5,262.0,3583.4,288.7,687.8,1302.5,2247.3,3606.3,321.9,72.3,6.1
0.105323,687.3,94.4,1311.6,20.5,2202.0,308.6,3574.6,287.6,689.4,1303.6,2248.8,3611.6,321.8,72.3,6.3
0.107323,690.8,111.2,1313.1,20.6,2206.4,333.9,3572.7,253.4,690,1304.5,2249.4,3617,321.7,72.2,6.3
