time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025560,617.3,215.1,1304.7,84.1,2381.4,935.5,3507.1,221.5,566.2,1272.4,2346.4,3396.7,214.7,77.6,-0.5
0.027560,598.9,222.5,1301.4,74.0,2340.3,779.3,3483.5,253.3,567.1,1272.1,2344.4,3390.8,214.5,79.2,1.1
0.029560,588.2,222.9,1300.7,69.7,2346.1,631.9,3461.9,314.4,568.7,1271.6,2341.1,3381.3,214.3,80.6,2.9
0.031560,580.8,217.9,1297.8,71.9,2372.5,532.0,3457.6,423.5,570.8,1270.9,2336.6,3368.2,214.2,81.9,4.5
0.033560,567.9,203.3,1287.6,82.6,2381.2,491.3,3445.4,562.7,573.5,1270.1,2331.1,3352,214,83,5.8
0.035560,554.2,183.0,1268.6,96.2,2345.4,483.2,3374.3,602.8,576.7,1269.3,2324.8,3333,213.9,83.9,6.5
0.037560,546.8,167.5,1247.2,102.7,2297.4,436.3,3299.6,519.8,580.4,1268.4,2317.9,3311.7,213.8,84.6,6.8
0.039560,546.6,157.9,1231.3,100.9,2271.9,382.6,3251.2,450.3,584.5,1267.5,2310.6,3288.6,213.7,85.1,7.1
0.041560,552.7,151.9,1223.4,95.9,2262.2,349.6,3199.8,415.3,588.9,1266.7,2303.3,3264.3,213.6,85.5,7.3
0.043560,563.7,150.2,1223.2,93.5,2257.9,339.3,3138.5,381.3,593.6,1266,2296.1,3239.3,213.5,85.7,7.9
0.045560,579.3,151.4,1229.8,95.1,2252.0,350.7,3077.6,333.4,598.6,1265.4,2289.4,3214.2,213.4,85.9,8.8
0.047560,597.0,152.0,1241.7,98.9,2244.3,382.0,3036.8,291.9,603.6,1265.2,2283.3,3189.6,213.3,86,9.9
0.049560,614.3,149.2,1255.0,101.8,2238.9,422.3,3015.7,269.8,608.7,1265.2,2278.2,3166,213.3,86.1,11.1
0.051560,628.7,142.6,1265.1,101.9,2240.2,450.6,3006.9,268.9,613.9,1265.5,2274.2,3144,213.3,86.1,12.1
0.053560,638.1,134.3,1270.3,100.0,2253.5,453.7,3004.5,289.3,618.9,1266.2,2271.5,3124,213.3,86.2,12.9
0.055560,643.7,126.1,1273.0,98.9,2285.2,434.2,3013.9,333.0,623.8,1267.4,2270.2,3106.3,213.3,86.3,13.3
0.057560,645.9,119.2,1275.6,100.5,2323.0,386.2,3055.0,368.9,628.5,1268.9,2270.5,3091.4,213.3,86.3,13.5
0.059560,645.6,111.6,1279.1,103.8,2338.6,323.3,3114.1,344.0,633,1270.8,2272.3,3079.4,213.3,86.4,13.6
0.061560,643.8,100.9,1283.1,104.7,2329.8,273.6,3150.8,289.4,637.1,1273.2,2275.7,3070.5,213.4,86.5,13.5
0.063560,642.3,88.3,1288.1,100.7,2314.8,241.1,3163.4,250.1,640.9,1276,2280.7,3064.8,213.4,86.6,13.5
0.065560,642.8,77.9,1293.3,94.6,2306.0,224.2,3163.2,232.5,644.3,1279.1,2287.1,3062.3,213.5,86.7,13.3
0.067560,645.3,72.2,1297.7,91.1,2303.6,218.8,3159.1,234.1,647.3,1282.7,2294.8,3062.8,213.5,86.8,13
0.069560,649.3,72.0,1299.9,93.7,2304.6,220.4,3158.9,259.6,649.9,1286.5,2303.7,3066.2,213.6,86.8,12.7
0.071560,653.2,75.0,1300.3,100.6,2306.4,222.0,3166.6,309.7,652,1290.7,2313.5,3072.2,213.6,86.9,12.5
0.073560,655.3,78.0,1300.5,106.4,2310.0,219.5,3175.5,364.4,653.7,1295.1,2324.1,3080.6,213.7,86.9,12.6
0.075560,655.3,78.7,1301.6,106.8,2315.5,217.0,3167.8,389.7,654.9,1299.7,2335.3,3090.9,213.7,86.9,13.2
0.077560,655.1,77.5,1304.9,104.6,2325.5,218.0,3147.4,388.1,655.7,1304.4,2346.7,3102.8,213.8,86.9,14.3
0.079560,655.7,75.5,1311.3,104.7,2340.8,222.0,3134.2,397.3,656.2,1309.3,2358.1,3115.9,213.8,86.9,15.4
0.081560,655.9,72.7,1320.2,107.9,2359.7,229.0,3126.8,435.9,656.2,1314.1,2369.3,3129.7,213.8,86.9,16.2
0.083560,654.4,68.8,1329.0,111.3,2378.8,239.4,3111.6,479.1,656,1319,2380.1,3143.8,213.9,86.9,16.4
0.085560,651.9,64.3,1334.8,112.1,2393.6,251.7,3088.6,481.6,655.5,1323.8,2390.2,3157.8,213.9,86.9,15.6
0.087560,650.3,61.3,1337.1,111.7,2401.3,257.7,3084.5,445.3,654.7,1328.6,2399.5,3171.3,213.9,86.9,14.1
0.089560,649.8,60.9,1336.6,112.2,2402.9,254.1,3109.1,403.4,653.7,1333.2,2407.8,3183.9,213.9,86.9,12.3
0.091560,648.8,62.0,1331.9,111.9,2399.5,244.9,3145.8,376.1,652.6,1337.7,2415.1,3195.5,213.9,86.9,10.7
0.093560,645.7,62.0,1324.3,109.1,2400.1,231.7,3180.4,365.9,651.5,1342.1,2421.2,3205.6,213.9,87,9.9
0.095560,642.2,59.8,1318.6,107.9,2412.3,217.2,3211.2,370.3,650.3,1346.3,2426.1,3214.2,213.9,87,10
0.097560,641.5,57.0,1319.3,114.3,2428.8,210.0,3237.4,389.5,649.1,1350.3,2429.9,3221.1,213.9,87.1,10.8
0.099560,644.2,55.3,1328.4,131.8,2440.5,217.0,3260.5,427.9,648,1354.2,2432.4,3226.2,213.8,87.2,11.8
0.101560,647.7,54.7,1341.6,152.0,2442.9,238.2,3271.0,478.5,647,1357.9,2433.9,3229.6,213.8,87.3,12.7
0.103560,649.4,54.7,1349.8,162.3,2442.3,267.0,3258.1,522.6,646.1,1361.4,2434.5,3231.4,213.8,87.4,13.2
0.105560,649.9,55.0,1353.0,164.6,2447.3,296.4,3225.9,547.3,645.5,1364.9,2434.1,3231.6,213.9,87.5,13.1
0.107560,650.9,55.5,1359.5,170.2,2455.2,318.8,3190.4,565.9,645,1368.2,2433.1,3230.4,213.9,87.5,12.6
0.109560,652.0,56.1,1372.7,185.2,2453.0,329.0,3168.3,594.3,644.8,1371.4,2431.5,3228,213.9,87.6,11.9
0.111560,651.9,57.6,1389.6,208.3,2437.5,326.9,3170.0,641.2,644.9,1374.5,2429.6,3224.8,214,87.6,11.3
0.113560,649.6,60.0,1398.5,226.9,2416.5,314.6,3191.0,694.9,645.2,1377.5,2427.4,3220.9,214,87.5,10.8
0.115560,646.6,62.3,1394.0,230.1,2400.6,302.8,3197.7,747.3,645.8,1380.4,2425.1,3216.6,214.1,87.5,10.4
0.117560,645.6,63.7,1387.7,222.4,2399.1,298.0,3180.1,801.3,646.6,1383.2,2422.9,3212.2,214.2,87.4,9.9
0.119560,648.0,64.0,1393.2,219.8,2413.9,298.9,3174.2,878.0,647.7,1385.9,2420.9,3208,214.3,87.3,9.5
0.121560,651.5,63.3,1410.0,227.6,2434.2,302.0,3199.1,965.9,649,1388.5,2419.1,3204.3,214.4,87.3,9.4
0.123560,654.5,61.3,1429.7,240.6,2446.1,314.0,3237.6,985.9,650.5,1391,2417.7,3201.3,214.5,87.3,9.8
0.125560,656.5,58.7,1438.0,248.6,2440.1,334.6,3259.1,882.3,652.2,1393.2,2416.6,3199.1,214.6,87.3,10.9
0.127560,657.7,56.0,1429.6,243.2,2426.6,340.2,3272.3,733.0,654,1395.2,2415.9,3198,214.7,87.3,12.7
0.129560,657.7,53.4,1411.5,225.1,2424.3,324.3,3282.0,627.6,655.9,1396.9,2415.6,3198,214.9,87.4,14.6
0.131560,656.9,52.2,1392.9,204.6,2428.6,306.4,3274.9,581.4,657.8,1398.3,2415.4,3199.3,215,87.4,16.2
0.133560,656.1,52.9,1376.1,186.1,2422.9,297.8,3236.4,565.9,659.8,1399.3,2415.5,3201.8,215.2,87.5,17.1
0.135560,656.3,54.0,1364.2,171.4,2403.1,296.8,3175.1,551.6,661.7,1399.9,2415.6,3205.5,215.3,87.5,16.9
0.137560,657.1,54.1,1359.7,161.4,2384.6,294.4,3128.3,536.2,663.6,1399.9,2415.5,3210.5,215.5,87.5,15.9
0.139560,657.6,54.0,1362.6,157.9,2380.4,289.6,3122.1,541.1,665.4,1399.4,2415.3,3216.5,215.7,87.5,14.7
0.141560,657.7,55.4,1369.4,160.2,2386.4,282.9,3154.1,560.8,667,1398.3,2414.6,3223.5,215.8,87.5,13.4
0.143560,658.9,59.3,1376.6,166.8,2392.0,275.5,3206.6,580.0,668.4,1396.5,2413.4,3231.2,215.9,87.5,12.5
0.145560,662.9,65.5,1384.4,178.5,2394.6,271.4,3272.5,602.3,669.7,1394.1,2411.5,3239.6,216.1,87.5,12.1
0.147560,668.8,72.5,1392.2,194.3,2397.5,278.4,3330.1,629.0,670.7,1390.9,2408.6,3248.4,216.2,87.4,11.9
0.149560,674.4,78.5,1397.3,211.2,2407.4,299.0,3352.6,646.9,671.5,1387,2404.9,3257.4,216.3,87.3,11.7
0.151560,678.0,83.2,1395.8,221.9,2422.5,318.5,3342.1,616.4,672,1382.4,2400,3266.4,216.4,87.2,11.7
0.153560,679.7,88.0,1385.4,219.7,2426.3,325.3,3323.1,551.2,672.2,1377.1,2393.9,3275.2,216.5,87.2,11.6
0.155560,680.3,94.7,1369.6,205.8,2408.2,327.3,3306.7,492.0,672.2,1371.1,2386.7,3283.7,216.6,87.1,11.5
0.157560,679.2,101.3,1357.9,188.8,2377.8,324.0,3300.9,457.7,672,1364.5,2378.4,3291.6,216.7,87.1,11.5
0.159560,675.8,103.8,1354.8,177.0,2357.9,308.6,3308.0,437.4,671.5,1357.4,2368.9,3299,216.7,87.1,11.5
0.161560,672.4,100.9,1359.0,176.4,2357.3,286.9,3319.9,417.7,670.8,1349.8,2358.3,3305.6,216.8,87.2,11.5
0.163560,670.6,95.7,1365.6,191.5,2363.6,275.2,3322.5,408.4,669.9,1341.8,2346.9,3311.4,216.8,87.3,11.5
0.165560,668.9,91.7,1367.1,219.1,2361.5,287.5,3308.1,428.5,668.8,1333.6,2334.7,3316.4,216.8,87.4,11.6
0.167560,665.1,89.0,1357.1,249.1,2341.4,318.8,3265.6,462.4,667.6,1325.2,2321.9,3320.5,216.8,87.5,11.7
0.169560,660.8,88.6,1333.8,266.7,2304.6,336.9,3207.0,465.2,666.3,1316.8,2308.8,3323.8,216.8,87.5,11.8
0.171560,660.0,94.7,1303.2,273.6,2272.2,324.2,3170.9,451.8,664.9,1308.5,2295.7,3326.4,216.7,87.5,11.8
0.173560,663.5,107.9,1278.0,276.0,2258.2,304.0,3167.6,468.1,663.5,1300.5,2282.6,3328.2,216.7,87.5,11.8
0.175560,667.6,119.6,1269.3,274.3,2258.4,291.4,3188.9,508.8,662.2,1292.9,2270.1,3329.5,216.6,87.5,11.6
0.177560,668.2,121.7,1274.8,266.0,2265.3,279.4,3226.1,546.1,660.9,1285.9,2258.2,3330.3,216.6,87.4,11.2
0.179560,664.1,115.0,1284.4,256.4,2269.8,261.0,3265.5,559.6,659.7,1279.5,2247.4,3330.6,216.5,87.3,10.9
0.181560,659.7,110.2,1288.5,259.0,2265.5,238.6,3309.7,556.8,658.6,1273.8,2237.7,3330.7,216.4,87.3,10.6
0.183560,658.2,112.7,1283.8,278.0,2252.0,220.0,3364.3,547.6,657.6,1269,2229.4,3330.6,216.3,87.2,10.7
0.185560,657.9,119.4,1272.9,303.5,2232.4,208.6,3420.1,536.6,656.9,1265.2,2222.8,3330.5,216.3,87.2,11.2
0.187560,656.0,125.5,1261.0,325.0,2210.9,204.8,3462.6,533.2,656.3,1262.5,2218,3330.3,216.2,87.1,12
0.189560,651.1,130.9,1247.7,344.4,2188.2,204.5,3489.3,546.8,656,1260.8,2215,3330.1,216.1,86.9,13
0.191560,644.6,138.0,1227.7,365.5,2173.4,202.1,3482.7,593.3,655.9,1260.2,2214,3330.1,216,86.7,13.8
