time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025000,626.2,134.6,1227.3,80.3,2339.3,162.9,3098.9,899.6,622.8,1239.5,2300.9,3066.9,199,88.5,7.3
0.027000,629.5,122.2,1244.8,76.0,2315.5,204.1,3083.8,753.1,624.1,1245.6,2285.1,3070.8,198,88.5,7.6
0.029000,632.7,115.6,1258.4,77.6,2286.3,265.6,3064.8,658.7,626.3,1255,2260.2,3077.8,197.1,88.6,7.9
0.031000,635.1,115.0,1269.8,85.9,2244.0,351.7,3051.0,610.0,629.6,1266.3,2228.3,3088.5,196,88.6,8.1
0.033000,636.2,118.6,1281.8,100.0,2178.3,453.4,3055.7,572.6,634.3,1278.1,2191.9,3103.4,194.9,88.6,8
0.035000,636.2,123.4,1294.8,113.1,2098.1,527.4,3095.4,524.5,640.5,1288.9,2153.8,3123,193.8,88.5,7.7
0.037000,636.2,131.2,1304.8,117.3,2027.4,562.9,3164.9,461.4,648.4,1297.5,2116.7,3147,0,88.5,6.9
0.039000,640.3,150.1,1307.1,109.8,2000.7,593.5,3222.3,410.1,657.8,1302.9,2082.9,3175,0,88.5,5.7
0.041000,652.4,186.5,1303.6,97.0,2020.8,632.1,3252.4,393.0,668.8,1304.8,2054.1,3205.7,0,88.4,4.3
0.043000,672.8,230.1,1297.2,84.4,2061.3,623.0,3268.4,396.7,681,1303.2,2031.4,3237.2,0,88.4,3.1
0.045000,698.8,252.4,1290.3,74.1,2088.9,536.5,3279.6,396.2,693.9,1298.8,2015,3267.3,0,88.3,2.4
0.047000,723.3,240.0,1285.1,67.9,2089.3,421.6,3285.1,383.6,707.1,1292.7,2004.2,3293.4,0,88.3,2.2
0.049000,738.0,218.5,1282.0,69.0,2063.0,332.3,3286.0,369.2,719.8,1286.1,1998,3313.1,0,88.2,2.4
0.051000,742.7,208.5,1279.9,79.6,2018.4,274.1,3288.2,360.5,731.5,1280.4,1994.7,3324.2,0,88.1,2.8
0.053000,743.5,208.5,1277.7,98.1,1972.9,234.5,3292.0,355.9,741.4,1276.7,1992.4,3325.3,0,88,3.2
0.055000,746.3,215.2,1277.1,120.7,1944.3,217.1,3290.3,355.1,749,1275.7,1989.1,3315.8,0,87.9,3.5
0.057000,753.0,227.9,1281.7,142.9,1937.3,232.3,3280.1,361.8,753.9,1277.6,1983.5,3296.2,0,87.8,3.6
0.059000,759.6,239.9,1291.0,156.4,1946.3,277.6,3266.9,378.4,755.8,1282.1,1974.2,3267.9,0,87.7,3.7
0.061000,759.2,239.8,1300.3,155.5,1958.8,330.9,3253.4,403.4,754.6,1288.5,1960.9,3233.4,0,87.6,3.7
0.063000,748.8,221.5,1306.1,146.3,1956.5,360.2,3234.2,429.9,750.5,1295.5,1943.6,3195.9,175.7,87.5,3.8
0.065000,732.3,192.4,1306.4,137.5,1929.2,343.8,3201.9,444.0,743.8,1301.9,1923,3159.1,174.5,87.3,4.1
0.067000,716.4,165.4,1299.8,129.3,1891.4,288.8,3159.8,439.4,734.8,1306.3,1900.4,3126.4,173.4,87.1,4.7
0.069000,706.5,149.4,1290.2,119.2,1863.2,231.3,3118.6,443.7,724.1,1307.6,1877.4,3101.2,172.4,86.9,5.6
0.071000,703.8,145.9,1283.5,108.9,1847.6,194.6,3083.4,485.0,712.3,1305.2,1855.8,3085.9,171.4,86.6,6.5
0.073000,703.2,148.0,1281.9,99.0,1839.4,175.2,3059.0,548.5,699.8,1299.2,1837.2,3082,170.5,86.3,7.2
0.075000,696.5,143.9,1283.7,87.9,1834.2,161.3,3054.7,583.3,687.3,1290.2,1823.4,3090.1,169.6,85.9,7.4
0.077000,684.6,131.5,1286.4,77.6,1831.6,147.3,3074.6,574.5,675.1,1279.3,1815.3,3109.3,168.8,85.5,7
0.079000,675.1,121.6,1287.2,71.7,1833.9,133.4,3106.4,562.8,663.6,1268.2,1813.7,3137.9,168.1,85,6.1
0.081000,669.8,123.5,1283.5,71.6,1840.2,120.3,3140.3,585.4,653,1258.9,1818.7,3173.4,167.4,84.3,4.9
0.083000,664.5,143.1,1274.5,77.9,1848.0,109.6,3186.2,651.3,643.4,1253.2,1830.2,3212.7,166.8,83.5,3.9
0.085000,651.9,184.2,1262.4,90.0,1856.1,102.9,3269.2,731.9,634.9,1252.6,1847.1,3252.9,166.2,82.6,3.2
0.087000,626.7,227.0,1252.8,103.3,1864.5,102.0,3367.0,770.2,627.4,1258.2,1868.5,3291,165.7,81.6,2.9
0.089000,598.7,233.5,1254.1,116.5,1875.8,112.6,3412.4,758.0,621,1270.3,1892.8,3324.9,165.2,80.4,2.9
0.091000,585.3,209.5,1269.2,137.1,1893.3,143.4,3407.4,734.9,615.4,1288.3,1918.7,3353,164.8,79.3,2.9
0.093000,586.3,183.9,1292.8,173.1,1915.9,198.2,3365.9,710.9,610.7,1311.1,1944.6,3374.6,164.4,78.2,3
0.095000,592.7,170.1,1322.1,237.3,1940.7,273.7,3316.6,658.7,606.8,1336.6,1969,3389.9,164,77.3,3.1
0.097000,598.1,173.5,1358.9,341.7,1966.2,364.2,3314.4,613.2,603.6,1362.4,1990.8,3399.8,163.7,76.6,3.4
0.099000,601.6,199.1,1401.6,471.4,1986.9,458.3,3355.0,578.0,601,1386,2008.8,3405.3,163.5,76.2,3.7
0.101000,602.9,254.9,1419.2,488.4,2011.2,525.8,3400.3,526.4,599.2,1404.8,2022.2,3408,163.2,76,4
0.103000,608.3,341.3,1420.4,427.6,2049.5,622.9,3436.1,514.7,598.2,1417,2030.5,3409.1,163,76.1,4.2
0.105000,628.2,428.0,1423.1,378.5,2116.1,801.9,3481.1,587.6,597.8,1421.3,2033.3,3409.3,162.8,76.3,3.9
