time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025891,616.1,370.4,1484.2,234.3,2637.1,856.0,3669.2,213.2,597.5,1478.1,2573.8,3684.6,0,79.2,-39
0.027891,606.5,334.2,1469.8,214.9,2564.9,727.3,3675.7,216.3,603.8,1480.7,2582.2,3678.9,0,81,1.3
0.029891,606.1,279.7,1469.8,203.5,2549.0,529.1,3691.6,242.2,613.6,1485,2594,3669.3,0,82.4,14.1
0.031891,615.1,225.6,1484.8,198.5,2583.8,379.5,3678.8,283.6,625.7,1490.8,2606.4,3655.8,0,83.6,15.5
0.033891,627.1,182.5,1502.9,203.6,2616.4,311.6,3637.7,306.3,639,1498.3,2616.7,3638.5,0,84.5,10.5
0.035891,644.2,156.5,1521.9,217.4,2632.9,283.9,3599.7,302.8,652.1,1507.2,2622.7,3617.7,0,85.2,3.9
0.037891,665.6,147.0,1541.9,238.0,2633.1,280.6,3570.9,286.9,664.2,1517.9,2623.3,3594.2,0,85.8,0.7
0.039891,683.3,147.6,1555.0,254.8,2622.2,289.9,3551.5,265.6,674.4,1530.2,2619,3569.1,323.7,86.2,0.9
0.041891,691.8,151.1,1553.9,263.2,2610.0,307.2,3544.1,251.0,682.6,1544.5,2611.6,3543.6,323.6,86.5,1.2
0.043891,690.6,156.1,1539.7,263.2,2602.2,344.3,3543.7,265.0,688.9,1560.7,2604,3519.2,323.6,86.6,1.5
0.045891,689.5,168.0,1535.7,261.3,2599.5,403.1,3529.8,304.0,693.7,1579.1,2599.5,3497.5,323.5,86.7,1.9
0.047891,697.2,192.4,1562.7,272.8,2602.3,490.4,3494.8,350.7,697.9,1599.4,2601.2,3479.6,323.3,86.7,2.3
0.049891,709.2,205.4,1613.3,279.5,2611.3,571.5,3454.4,384.9,702.1,1621.5,2610.7,3466.6,323.2,86.6,2.7
0.051891,714.4,183.8,1665.1,253.7,2631.7,583.7,3430.2,393.3,707,1644.7,2628.2,3458.7,322.9,86.6,3.2
0.053891,711.5,143.1,1702.8,208.8,2661.4,519.9,3435.4,379.7,712.9,1668.2,2652.3,3455.9,322.7,86.5,3.6
0.055891,708.8,119.2,1722.2,179.8,2687.2,463.5,3456.0,364.5,719.8,1691,2679.7,3457.6,322.4,86.5,4.1
0.057891,713.0,126.0,1727.8,176.8,2705.8,468.6,3473.1,366.4,727.4,1712,2706.3,3462.6,322,86.5,4.6
0.059891,726.3,161.3,1724.7,193.2,2714.3,528.7,3478.3,380.0,735,1729.7,2727.7,3469.8,321.7,86.5,5.2
0.061891,745.3,206.2,1721.7,215.4,2715.9,593.6,3481.4,389.7,741.6,1743.1,2740.4,3478,321.2,86.5,5.8
0.063891,760.5,232.9,1725.4,232.0,2718.7,612.0,3491.6,397.2,746.2,1751.2,2742.1,3486.1,320.8,86.4,6.4
0.065891,761.9,230.0,1736.5,233.4,2728.7,580.4,3503.6,410.9,748,1753.1,2732.4,3493.4,320.2,86.3,7
0.067891,751.7,214.4,1747.6,223.3,2738.2,546.2,3507.1,433.6,746.2,1748.7,2712.8,3499.5,319.7,86.2,7.3
0.069891,736.2,200.1,1748.0,211.8,2728.5,547.5,3496.9,459.0,740.4,1737.9,2686.7,3504.6,319.1,86,7.5
0.071891,722.4,192.8,1734.0,202.6,2688.8,564.9,3487.3,461.5,730.7,1721.4,2658.3,3508.9,318.5,85.8,7.5
0.073891,710.5,192.3,1708.0,187.5,2630.8,540.0,3496.8,423.1,717.4,1700.3,2631.9,3512.9,317.8,85.6,7.4
0.075891,699.2,196.2,1677.1,163.2,2587.9,476.2,3518.1,357.8,701.5,1675.7,2611.3,3517,317.1,85.5,7.3
0.077891,685.3,195.2,1646.1,130.4,2565.3,413.6,3534.5,285.4,683.9,1649.5,2598.6,3521.4,316.4,85.4,7.3
0.079891,667.4,178.7,1619.9,94.7,2563.6,374.0,3540.7,223.0,665.9,1623.3,2594.4,3526.3,315.7,85.3,7.2
0.081891,649.7,152.7,1601.9,67.7,2587.3,361.6,3539.6,185.1,648.9,1599,2597.3,3531.3,315,85.3,7.2
0.083891,634.7,128.4,1586.2,50.8,2626.1,351.4,3536.6,166.2,634.2,1578.1,2604.8,3536,314.3,85.2,7.2
0.085891,623.2,110.2,1567.9,42.0,2645.7,319.1,3534.9,156.6,622.8,1562,2613.6,3540,313.5,85.2,7.2
0.087891,616.3,99.8,1549.9,38.5,2632.5,273.8,3535.8,150.3,615.6,1552,2620.3,3542.6,312.8,85,7.1
0.089891,613.2,94.9,1534.5,37.9,2603.8,231.7,3541.0,149.6,613.1,1548.5,2622.8,3543.5,312,84.7,7.1
