time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025295,482.3,220.1,1280.3,316.3,2470.8,597.5,3068.3,1128.3,441.4,1258.1,2447,3129.4,215.4,78.5,-0.8
0.027295,468.3,209.0,1253.4,223.1,2452.8,429.4,3191.2,1203.4,445.2,1257.4,2444.3,3131.9,214.9,80.3,-0.4
0.029295,458.4,175.4,1243.9,150.4,2445.1,320.3,3282.8,1418.1,451.2,1256.2,2439.6,3136,214.4,81.9,0.3
0.031295,455.0,136.1,1244.4,113.9,2438.9,305.8,3155.8,1666.3,459.4,1254.8,2433.1,3141.5,213.9,83.3,1
0.033295,459.5,115.7,1251.1,105.1,2416.2,327.9,3152.3,1179.9,469.6,1253.3,2424.5,3148.1,213.3,84.4,1.8
0.035295,467.4,111.1,1256.9,113.9,2388.6,345.6,3137.6,780.8,481.3,1251.9,2414,3155.6,212.7,85.3,2.5
0.037295,477.7,116.5,1259.2,133.9,2369.6,354.4,3126.8,599.0,494.2,1250.8,2401.3,3163.8,212,85.9,3.1
0.039295,489.2,127.4,1257.1,152.7,2361.5,362.0,3132.2,538.3,508.1,1250.1,2386.6,3172.2,211.4,86.4,3.7
0.041295,501.1,138.0,1253.0,153.5,2357.2,366.7,3140.0,525.3,522.4,1250.2,2370,3180.6,210.6,86.6,4.2
0.043295,513.7,146.1,1250.1,131.4,2351.2,366.0,3140.3,531.6,536.9,1251.2,2351.6,3188.6,209.9,86.6,4.6
0.045295,529.9,156.2,1249.7,102.6,2343.1,362.5,3137.6,539.1,551.2,1253.2,2331.5,3196.1,209.1,86.4,4.9
0.047295,550.9,173.1,1251.3,83.3,2335.3,361.0,3151.6,519.0,565,1256.3,2310.2,3202.8,208.2,86.2,4.9
0.049295,578.5,199.8,1254.8,74.7,2323.8,371.3,3185.8,456.3,578,1260.6,2288,3208.6,207.4,85.9,4.8
0.051295,607.6,229.8,1259.8,76.0,2299.1,400.6,3216.0,390.4,590,1266,2265.4,3213.3,206.5,85.7,4.5
0.053295,631.4,247.4,1265.0,83.8,2254.9,424.3,3237.0,356.0,600.9,1272.3,2242.9,3216.9,205.6,85.5,4.3
0.055295,642.9,231.5,1269.7,93.3,2208.1,403.6,3254.7,361.7,610.6,1279.6,2221.1,3219.6,204.7,85.5,4.3
0.057295,641.8,183.1,1276.0,102.3,2180.6,350.5,3265.0,406.5,619.2,1287.5,2200.6,3221.3,203.8,85.6,4.5
0.059295,636.2,130.9,1286.2,113.1,2166.8,302.6,3254.4,473.5,626.5,1295.9,2182.1,3222.3,202.9,85.8,4.9
0.061295,632.3,89.5,1304.3,128.9,2155.3,267.6,3228.6,538.5,632.8,1304.5,2166.1,3222.8,202,86,5.4
0.063295,631.3,65.6,1331.1,144.0,2149.2,247.2,3234.2,568.5,638.2,1313,2153.1,3222.9,201.1,86.1,5.8
0.065295,631.9,55.4,1354.0,141.6,2146.9,233.5,3267.2,527.0,642.9,1321.1,2143.5,3223,200.3,86.2,5.9
0.067295,634.1,57.0,1357.0,120.4,2143.5,222.5,3273.2,447.7,647,1328.7,2137.8,3223.2,199.4,86.1,5.8
0.069295,639.2,69.0,1348.2,98.6,2140.9,214.7,3256.6,401.4,650.7,1335.4,2136,3223.9,198.6,86,5.3
0.071295,647.8,92.5,1338.9,82.2,2140.7,207.7,3236.4,401.4,654.4,1341.1,2138.2,3225.1,197.7,85.7,4.8
0.073295,658.1,127.3,1334.7,72.8,2143.2,202.1,3224.8,454.5,658,1345.7,2144.3,3227.2,197,85.4,4.5
0.075295,667.3,169.0,1335.8,68.7,2148.2,199.4,3220.3,546.5,661.9,1349,2154.1,3230.2,196.2,85.1,4.5
0.077295,672.7,200.5,1340.3,67.2,2155.4,198.7,3212.0,606.8,666,1351.1,2167.2,3234.1,195.5,84.9,5
0.079295,674.9,204.9,1344.5,65.1,2164.7,198.6,3201.9,587.0,670.6,1351.9,2183,3239,194.8,84.7,5.9
0.081295,677.2,193.4,1345.2,61.2,2176.7,201.6,3197.0,543.6,675.7,1351.6,2201,3244.7,194.1,84.6,6.9
0.083295,682.1,189.3,1342.8,57.1,2197.1,216.4,3197.3,533.7,681.2,1350.3,2220.4,3251.3,193.5,84.6,7.7
0.085295,687.1,207.4,1340.2,55.8,2231.5,252.6,3199.7,592.2,687.1,1348.2,2240.5,3258.4,192.9,84.7,8.2
0.087295,688.8,244.0,1339.4,58.4,2278.6,304.3,3206.3,710.6,693.5,1345.5,2260.6,3266,192.3,84.7,8.1
0.089295,689.1,279.3,1340.8,63.2,2320.6,344.7,3235.9,802.2,700.1,1342.3,2279.9,3273.7,191.8,84.8,7.7
0.091295,693.9,294.9,1343.3,67.8,2340.2,359.0,3293.2,761.6,706.8,1338.9,2297.8,3281.3,191.3,84.9,7.1
0.093295,705.6,289.9,1344.9,69.7,2347.9,351.4,3346.2,607.8,713.5,1335.6,2313.8,3288.5,190.8,84.9,6.6
0.095295,719.3,269.6,1342.8,66.8,2356.9,321.7,3364.0,463.8,720.1,1332.4,2327.4,3295,190.4,84.9,6.4
0.097295,728.8,242.2,1336.5,59.5,2364.1,278.4,3362.8,388.6,726.5,1329.5,2338.3,3300.7,190,84.9,6.5
0.099295,734.5,221.4,1328.7,52.0,2359.7,242.2,3354.5,363.3,732.4,1327.2,2346.4,3305.2,189.6,84.9,6.8
0.101295,741.7,223.6,1323.0,48.7,2340.9,229.3,3339.2,359.0,737.8,1325.3,2351.6,3308.4,189.3,85,7.2
0.103295,751.9,249.6,1319.9,50.8,2313.1,237.6,3319.5,356.5,742.6,1324,2354,3310.2,188.9,85,7.6
0.105295,762.0,280.8,1318.6,56.2,2285.4,249.9,3298.0,344.4,746.7,1323.3,2353.9,3310.4,188.6,85,8
0.107295,765.6,288.9,1319.9,63.3,2277.9,252.1,3281.0,325.6,750,1323,2351.6,3309.1,188.4,85.1,8.3
0.109295,762.4,270.8,1324.8,71.3,2297.6,245.5,3274.0,314.7,752.5,1323.2,2347.6,3306.3,188.1,85.1,8.5
0.111295,757.0,240.1,1330.8,75.9,2330.2,232.2,3278.9,315.0,754.3,1323.7,2342.4,3302,187.9,85.2,8.8
0.113295,753.0,210.3,1334.3,73.9,2356.6,217.3,3291.0,316.2,755.4,1324.3,2336.4,3296.4,187.7,85.3,9
0.115295,750.8,184.2,1334.8,67.4,2370.8,208.1,3304.1,310.6,755.8,1325.1,2330.1,3289.6,187.5,85.5,9.3
0.117295,748.6,162.1,1333.0,60.3,2370.3,210.8,3310.3,304.1,755.6,1325.8,2324,3281.7,187.3,85.7,9.7
0.119295,745.7,140.7,1328.6,53.1,2358.4,221.2,3304.0,311.0,754.9,1326.3,2318.6,3273.1,187.2,85.9,10.1
0.121295,743.0,121.9,1321.6,46.2,2343.0,225.8,3280.2,342.4,753.7,1326.6,2314,3264,187,86.2,10.6
0.123295,741.8,111.8,1314.4,42.2,2330.0,216.6,3232.2,399.4,752.3,1326.6,2310.5,3254.5,186.9,86.4,10.9
0.125295,742.0,112.4,1310.0,42.8,2312.6,204.0,3171.4,450.8,750.6,1326.3,2308.1,3244.9,186.8,86.6,10.9
0.127295,744.0,123.4,1309.9,48.1,2289.9,192.4,3147.1,468.3,748.8,1325.7,2307,3235.5,186.7,86.7,10.5
