time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025011,513.4,394.1,1397.6,390.6,2403.6,554.2,3538.2,283.4,505.2,1381.9,2421.7,3574.1,0,76.6,-1.2
0.027011,493.9,339.7,1382.5,290.6,2419.0,471.2,3576.9,228.0,505.6,1380.5,2417,3570.6,0,78.8,-1.3
0.029011,502.6,315.0,1384.8,231.1,2403.5,350.6,3584.4,201.2,506.4,1378.3,2409.4,3564.7,0,80.6,-1.4
0.031011,507.1,279.6,1381.0,201.3,2386.0,294.0,3576.8,226.6,507.9,1375.2,2399.1,3556.5,0,82.1,-1.3
0.033011,506.3,243.2,1374.7,195.9,2380.9,286.7,3564.0,268.8,510.5,1371.4,2386.5,3545.9,132.1,83.1,-1
0.035011,510.8,217.6,1366.2,204.3,2380.4,312.1,3539.8,307.4,514.5,1367.1,2372,3533.1,132,83.8,-0.2
0.037011,521.4,201.4,1352.3,221.6,2375.9,385.6,3514.2,344.9,520.3,1362.2,2356,3518.2,131.8,84.2,1.6
0.039011,535.0,190.9,1339.9,233.3,2356.8,488.4,3494.7,384.2,528,1357.1,2338.6,3501.2,131.7,84.4,4
0.041011,546.6,182.4,1335.4,236.4,2329.3,565.4,3478.7,421.1,537.9,1351.8,2320.1,3482.3,131.5,84.5,6.6
0.043011,557.0,178.1,1334.3,242.1,2309.7,620.3,3460.2,469.4,550.1,1346.4,2300.4,3461.9,131.3,84.4,9
0.045011,569.9,183.3,1332.1,258.9,2295.0,702.1,3431.2,545.3,564.4,1341.3,2279.5,3440,131.1,84.3,10.4
0.047011,586.6,196.7,1331.3,283.4,2271.5,825.2,3387.0,626.2,580.6,1336.5,2257.1,3417.1,130.9,84.1,10.9
0.049011,601.4,206.0,1334.3,296.9,2237.3,924.5,3356.0,663.5,598.1,1332.1,2232.8,3393.5,130.7,83.9,10.5
0.051011,613.2,210.1,1335.6,291.9,2197.2,977.4,3351.5,661.2,616.6,1328.2,2206.3,3369.6,130.5,83.7,9.9
0.053011,627.1,221.3,1333.2,278.3,2150.3,1026.0,3354.6,613.2,635.4,1324.9,2177.1,3345.8,130.3,83.5,9.2
0.055011,644.5,242.2,1332.2,269.3,2100.0,1086.2,3346.7,545.7,653.8,1322.1,2145,3322.3,130,83.3,8.9
0.057011,661.7,258.5,1333.3,265.8,2066.2,1122.0,3329.8,494.0,671.1,1319.9,2109.9,3299.7,129.8,83.1,9.1
0.059011,678.7,262.9,1331.2,263.1,2048.3,1124.3,3303.6,457.4,686.8,1318.2,2071.7,3278.2,129.6,82.9,9.5
0.061011,698.5,264.8,1324.8,262.3,2031.1,1115.7,3274.0,421.6,700.2,1316.8,2030.8,3258.2,129.4,82.8,10
0.063011,716.3,268.2,1319.6,264.3,2014.4,1100.7,3255.1,390.7,711.2,1315.5,1987.8,3239.8,129.1,82.7,10.5
0.065011,724.1,265.8,1316.3,265.6,1991.6,1072.6,3242.0,378.1,719.3,1314.1,1943.5,3223.3,128.9,82.6,10.9
0.067011,724.1,254.7,1310.3,263.3,1948.8,1053.6,3218.2,382.0,724.7,1312.4,1899.2,3208.7,128.7,82.6,11.1
0.069011,725.4,245.7,1301.7,260.3,1881.9,1075.9,3179.3,372.5,727.5,1310.2,1856.2,3196.3,128.5,82.6,11.2
0.071011,730.3,246.1,1296.6,260.7,1810.8,1117.0,3152.0,339.1,728,1307.4,1815.9,3185.9,128.3,82.6,11.3
0.073011,732.2,246.9,1294.5,262.5,1766.8,1095.0,3145.7,310.0,726.7,1303.7,1780,3177.7,128.1,82.6,11.4
0.075011,729.5,242.4,1293.2,261.8,1745.9,1000.5,3151.8,289.0,724.1,1299,1749.8,3171.7,127.9,82.6,11.9
0.077011,727.2,238.9,1291.9,260.0,1718.1,880.9,3161.7,270.9,720.8,1293.4,1726.9,3167.7,127.7,82.5,12.8
0.079011,724.8,238.4,1286.8,260.3,1689.8,763.3,3169.0,258.4,717.4,1286.8,1712.2,3166,127.5,82.5,14
