time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025127,564.3,322.2,1309.0,314.2,2480.0,679.6,3528.6,617.3,524.2,1354.1,2317.2,3490.7,223.5,81.2,-1.3
0.027127,545.8,271.4,1314.2,278.2,2383.6,520.9,3467.2,538.1,526.2,1353,2317,3485.5,223.6,82.5,0
0.029127,539.2,250.7,1323.4,255.6,2335.4,379.3,3485.2,492.0,529.5,1351.3,2316.7,3477.1,223.8,83.5,1.7
0.031127,535.9,240.6,1331.6,242.1,2306.4,288.8,3519.6,456.8,534.1,1348.9,2316.4,3465.7,223.9,84.4,3.5
0.033127,531.4,223.3,1340.0,232.5,2287.8,229.6,3533.7,423.6,539.9,1346.1,2316.3,3451.8,224.1,85.1,5.2
0.035127,528.0,202.7,1349.8,230.3,2282.7,195.9,3522.8,409.2,546.9,1343,2316.4,3435.8,224.3,85.6,6.5
0.037127,528.3,188.5,1359.5,237.4,2287.0,178.8,3491.3,417.4,554.8,1339.6,2316.9,3418.4,224.6,86,7.8
0.039127,534.2,189.0,1362.3,251.6,2294.2,177.8,3434.7,440.3,563.6,1336.2,2318,3400.2,224.9,86.3,9
0.041127,545.3,201.4,1356.0,269.7,2298.1,189.2,3357.2,450.2,573.1,1333,2319.9,3381.9,225.2,86.5,10
0.043127,562.1,219.2,1344.2,293.3,2298.9,207.6,3279.9,424.4,583.3,1330,2322.8,3364.1,225.6,86.6,10.8
0.045127,582.2,233.7,1333.2,314.8,2302.3,222.9,3237.0,383.7,594,1327.5,2326.6,3347.5,226,86.6,11.3
0.047127,604.9,236.2,1325.0,314.2,2312.5,226.5,3221.7,350.9,605,1325.5,2331.7,3332.8,226.5,86.6,11.5
0.049127,624.7,220.4,1322.6,280.8,2322.9,215.8,3221.1,334.0,616.2,1324.2,2338.2,3320.3,227,86.6,11.5
0.051127,642.2,191.7,1326.4,232.9,2326.4,199.8,3228.7,322.2,627.5,1323.6,2345.9,3310.7,227.5,86.6,11.4
0.053127,655.4,164.4,1334.1,193.3,2322.8,189.8,3244.3,300.1,638.6,1323.8,2355.1,3304.4,228.1,86.6,11.1
0.055127,665.9,144.0,1343.3,163.0,2318.7,190.6,3264.9,258.1,649.5,1324.8,2365.6,3301.4,228.7,86.5,10.8
0.057127,674.3,135.4,1351.5,142.8,2324.1,204.9,3282.4,218.0,660.1,1326.6,2377.5,3302.1,229.3,86.4,10.3
0.059127,683.4,137.0,1357.6,127.3,2345.5,232.9,3300.4,197.5,670.1,1329,2390.6,3306.3,229.9,86.2,9.7
0.061127,692.9,145.0,1360.0,116.7,2377.0,268.2,3322.0,202.6,679.7,1332.1,2404.7,3314,230.6,86,9
0.063127,702.2,156.6,1361.2,112.0,2413.6,311.9,3350.0,229.0,688.5,1335.6,2419.7,3324.9,231.2,85.7,8.2
0.065127,708.2,169.0,1363.9,115.2,2449.1,361.7,3377.9,269.4,696.6,1339.4,2435.3,3338.7,231.8,85.4,7.5
0.067127,710.7,182.6,1370.0,127.8,2485.7,426.0,3401.8,326.6,704,1343.3,2451.3,3354.9,232.4,85.2,6.5
0.069127,711.1,196.0,1375.9,151.8,2510.6,482.0,3417.1,385.3,710.5,1347.2,2467.3,3373,233,85.1,5.5
0.071127,710.9,211.5,1370.7,186.5,2510.8,478.7,3430.3,419.1,716.1,1350.9,2483.2,3392.2,233.6,85.2,4.6
0.073127,712.4,229.1,1349.9,207.9,2507.7,427.1,3449.0,430.6,720.9,1354.2,2498.6,3412.1,234.1,85.4,4
0.075127,715.9,249.3,1326.7,202.6,2526.4,369.4,3482.3,434.1,724.9,1357,2513.1,3431.9,234.6,85.7,4
0.077127,718.4,263.9,1313.4,176.3,2563.8,327.6,3525.7,435.6,728,1359.2,2526.6,3450.9,235.1,85.9,4.7
0.079127,718.2,260.9,1309.5,145.9,2602.7,305.2,3562.4,437.0,730.3,1360.7,2538.8,3468.6,235.5,86.1,5.8
0.081127,718.6,234.6,1311.0,122.1,2631.6,302.9,3579.4,438.1,731.9,1361.4,2549.5,3484.2,235.8,86.3,6.8
0.083127,722.0,199.3,1313.9,111.9,2640.1,326.5,3568.4,438.8,732.8,1361.4,2558.5,3497.4,236,86.3,7.5
0.085127,726.2,169.8,1314.6,111.7,2624.0,369.7,3533.5,433.0,733.1,1360.7,2565.6,3507.8,236.2,86.4,7.6
0.087127,727.7,153.7,1310.7,114.1,2586.4,388.4,3493.0,423.3,732.8,1359.5,2570.9,3514.9,236.3,86.4,7
0.089127,727.6,145.9,1306.4,112.9,2547.8,355.3,3451.1,403.2,732,1357.9,2574.3,3518.7,236.4,86.5,6
0.091127,728.2,141.4,1310.1,112.3,2529.0,303.7,3424.8,360.7,730.8,1356.1,2575.9,3519.1,236.3,86.6,5.1
0.093127,728.7,131.7,1324.0,118.6,2518.9,259.3,3416.4,324.1,729.3,1354.4,2575.7,3516.3,236.2,86.7,4.5
0.095127,727.5,116.9,1344.5,133.6,2511.3,228.4,3417.1,319.3,727.5,1353.2,2574,3510.3,236.1,86.8,4.6
0.097127,724.3,104.0,1368.8,160.9,2508.2,212.4,3414.6,363.9,725.6,1352.8,2570.9,3501.7,235.8,86.9,5.4
0.099127,720.8,100.5,1386.2,201.9,2514.7,225.7,3402.0,474.9,723.5,1353.4,2566.8,3490.8,235.5,87,6.6
0.101127,720.7,108.6,1399.8,259.7,2535.0,261.5,3402.4,567.6,721.4,1355.6,2561.9,3478.3,235.2,87,7.8
0.103127,724.8,117.5,1418.5,310.9,2555.4,303.1,3427.2,563.4,719.3,1359.6,2556.5,3464.8,234.8,87.1,8.6
0.105127,728.6,114.0,1442.5,330.3,2560.7,344.0,3465.8,503.8,717.2,1365.9,2551.1,3450.9,234.3,87.1,8.9
0.107127,727.8,99.5,1453.5,298.6,2545.2,357.7,3490.4,420.5,715.2,1374.6,2545.8,3437.4,233.8,87.2,8.4
0.109127,723.5,84.3,1450.6,234.4,2525.4,338.3,3497.5,341.8,713.3,1386.1,2541.1,3425.1,233.3,87.2,7.6
0.111127,717.8,76.3,1448.3,181.0,2523.3,307.0,3489.3,296.4,711.6,1400.6,2537.3,3414.7,232.8,87.3,6.9
0.113127,712.0,76.2,1453.3,156.8,2536.7,283.2,3468.4,290.4,710,1418.1,2534.7,3406.7,232.2,87.3,6.6
0.115127,707.1,79.7,1463.7,154.0,2551.8,270.8,3437.8,317.4,708.6,1438.8,2533.4,3401.8,231.6,87.3,7.1
0.117127,704.7,84.3,1475.2,164.3,2556.4,273.3,3410.8,368.4,707.4,1462.6,2533.7,3400.6,231,87.4,8.3
0.119127,705.3,91.6,1487.6,184.1,2548.8,288.8,3395.4,449.8,706.4,1489.3,2535.8,3403.2,230.4,87.3,9.9
