time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025385,853.4,72.6,1269.9,232.8,2245.9,471.0,3003.9,213.4,858.9,1288.9,2270.2,3006.2,132.8,75.1,4
0.027385,851.5,69.9,1282.5,177.3,2244.3,479.3,3009.1,215.9,855.7,1293,2253.1,3011,133,75.5,4.1
0.029385,851.2,69.7,1296.6,131.9,2243.2,519.9,3014.2,216.5,850.7,1299.6,2226.7,3018.2,133.1,75.9,3.8
0.031385,848.1,69.9,1313.9,101.2,2225.5,568.5,3021.6,215.8,844.1,1308.1,2193.9,3027.1,133.3,76.4,3.2
0.033385,840.9,73.8,1330.6,83.8,2176.7,573.9,3035.8,211.3,836.3,1318,2158.4,3036.6,133.5,76.7,2.6
0.035385,830.7,80.4,1344.6,73.9,2112.9,513.6,3056.2,199.8,828,1328.8,2123.9,3045.5,133.6,77,2.2
0.037385,819.8,84.1,1354.8,66.3,2067.7,435.4,3071.5,187.1,819.4,1339.8,2094.2,3052.8,133.8,77.2,2.3
0.039385,811.1,82.2,1360.8,60.1,2052.5,379.0,3072.4,183.9,811,1350.4,2072.2,3057.5,134,77.4,3
0.041385,804.0,77.8,1362.6,55.3,2055.5,334.1,3062.4,194.9,803.3,1360.1,2059.9,3059.1,134.1,77.5,4.3
0.043385,796.3,76.4,1363.4,52.0,2064.7,290.8,3048.9,221.1,796.5,1368.7,2058.1,3057.4,134.3,77.5,5.7
0.045385,789.8,80.7,1366.6,50.8,2078.7,271.3,3038.0,256.4,790.7,1376,2066.4,3052.2,134.4,77.5,6.9
0.047385,785.7,88.6,1371.6,51.1,2101.0,280.6,3028.2,290.1,785.9,1381.9,2083.2,3044.2,134.6,77.4,7.6
0.049385,782.5,93.6,1375.4,52.3,2128.2,308.5,3018.6,311.3,782,1386.6,2105.8,3033.9,134.7,77.3,7.6
0.051385,778.3,92.1,1378.5,55.1,2149.7,339.4,3009.1,314.1,778.8,1390.5,2131,3022.1,134.9,77.2,7.2
0.053385,774.4,88.9,1384.9,60.4,2156.0,365.9,2997.5,302.8,776,1393.9,2155.4,3009.6,135,77,6.5
0.055385,772.1,89.9,1396.5,67.5,2150.4,385.5,2985.6,293.7,773,1397.3,2175.7,2997.2,135.1,76.9,5.9
0.057385,769.3,95.8,1409.9,76.6,2145.9,394.3,2983.4,297.8,769.6,1401,2189,2985.4,135.3,76.7,5.5
0.059385,764.0,105.5,1421.8,90.0,2151.7,394.5,3001.6,306.5,765.3,1405.6,2193.8,2974.4,135.4,76.5,5.4
0.061385,756.8,118.2,1429.4,103.5,2167.6,395.4,3025.4,306.7,759.7,1411.3,2189,2964.2,135.5,76.4,5.5
0.063385,748.2,137.2,1430.9,111.4,2190.0,418.7,3028.5,332.6,752.6,1418.4,2175,2954.7,135.6,76.2,5.6
0.065385,740.2,160.3,1427.0,118.9,2208.6,490.7,2994.3,419.8,743.8,1427.1,2153.2,2945.2,135.7,76,5.6
0.067385,736.2,178.5,1423.1,138.7,2192.3,607.0,2915.5,517.3,733.2,1437.3,2125.7,2935.2,135.7,75.9,5.5
0.069385,732.4,187.6,1426.4,177.4,2120.7,697.2,2846.1,534.6,720.9,1449,2095,2924.1,135.8,75.8,5.1
0.071385,719.2,187.8,1444.7,224.2,2030.1,724.2,2823.2,558.9,707,1462,2063.9,2911.3,135.9,75.7,4.5
0.073385,695.3,175.8,1481.8,235.9,1973.7,732.0,2821.1,665.9,691.7,1476.2,2034.9,2896.7,135.9,75.7,3.8
0.075385,671.0,156.7,1514.2,188.4,1993.2,716.2,2833.1,878.5,675.4,1491.2,2009.8,2880.1,136,75.7,3.2
0.077385,653.1,142.6,1525.9,141.0,2020.0,634.5,2870.4,1025.4,658.4,1506.9,1990,2862,136,75.7,2.7
0.079385,638.9,136.4,1527.4,125.3,1995.5,589.8,2886.6,887.6,641.2,1522.9,1975.8,2843,136.1,75.7,2.6
0.081385,620.0,133.4,1529.9,126.2,1956.7,584.2,2890.4,671.1,624,1539.1,1966.6,2824,136.1,75.7,2.6
0.083385,598.8,132.3,1539.5,127.9,1939.4,611.8,2890.2,528.3,607.3,1555.2,1961.1,2806.2,136.1,75.6,2.7
0.085385,582.2,132.7,1555.7,124.0,1951.3,675.5,2870.1,453.1,591.4,1571.2,1957.7,2790.6,136.1,75.5,2.9
0.087385,572.6,132.2,1576.7,122.8,1972.6,777.9,2817.8,397.3,576.6,1586.8,1954.3,2778.2,136.1,75.4,2.9
0.089385,566.5,128.3,1603.6,130.6,1966.8,901.6,2751.5,325.3,563,1601.9,1949.2,2769.9,136.1,75.3,2.8
0.091385,559.6,124.6,1631.2,143.5,1923.2,954.4,2705.5,257.7,550.7,1616.4,1940.8,2766.1,136.1,75.1,2.7
0.093385,551.0,125.9,1645.7,160.8,1886.4,860.1,2687.1,229.2,539.9,1630.2,1928.3,2766.8,136.1,74.9,2.5
