time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025000,702.7,286.8,1084.0,60.2,2087.8,680.9,3460.9,566.0,702.5,1111.6,2136.1,3425.2,137.8,64.9,4.4
0.027000,696.8,235.2,1108.1,79.9,2107.6,763.9,3414.4,564.6,693.3,1111.7,2116.6,3392.1,137.6,63.9,3.9
0.029000,678.0,176.1,1130.2,90.5,2117.3,801.6,3327.2,517.0,680.1,1111.8,2088.2,3345.5,137.1,63.1,2.9
0.031000,662.8,134.9,1135.7,92.8,2094.8,780.7,3247.4,415.5,665.8,1111.8,2055.8,3295.8,136.5,62.5,1.8
0.033000,653.4,109.3,1123.2,88.8,2054.8,691.1,3217.0,320.1,653.2,1111.4,2025,3253.4,135.9,62.1,0.9
0.035000,645.9,90.2,1109.8,86.2,2015.3,589.4,3220.8,266.3,644.6,1110.6,2000.1,3225.9,135.2,62,0.4
0.037000,640.7,77.5,1099.7,91.3,1970.6,501.5,3235.2,241.7,641.4,1109,1983.8,3216.9,134.5,62,0.6
0.039000,641.3,73.7,1092.9,108.8,1936.4,449.8,3253.0,238.6,643.3,1106.7,1976.7,3225.3,133.8,61.9,1.1
0.041000,648.7,77.5,1090.0,148.0,1931.6,454.8,3271.8,255.0,649.3,1103.6,1977.6,3246,133.1,61.8,1.9
0.043000,661.0,84.7,1092.7,226.3,1960.6,518.7,3288.1,295.1,657.5,1099.7,1983.9,3272.4,132.4,61.5,2.6
0.045000,670.8,90.0,1099.8,323.2,2009.6,600.7,3301.9,342.9,665.7,1095.4,1992.6,3298.3,131.7,61.1,3.1
0.047000,673.4,95.1,1103.5,359.3,2050.6,635.6,3309.3,364.0,672.2,1091,2001.1,3319.4,131,60.6,3.3
0.049000,671.1,103.8,1100.4,307.0,2060.5,615.7,3305.5,341.4,675.7,1087.1,2007.8,3334.3,130.3,60,3.3
0.051000,669.9,119.0,1092.9,232.4,2032.3,585.6,3307.5,285.3,676.1,1084.2,2012.3,3344.1,129.7,59.5,3.3
0.053000,671.6,146.8,1083.0,184.6,1986.5,576.8,3329.8,239.0,673.9,1082.8,2014.7,3351.1,129.1,59.1,3.3
0.055000,672.2,179.9,1075.9,164.1,1958.2,590.0,3364.5,226.0,670,1083.3,2016,3357.5,128.5,58.8,3.3
0.057000,669.4,191.7,1075.4,157.5,1969.8,610.1,3397.7,237.3,665.5,1085.9,2017,3364.2,128,58.7,3.3
0.059000,664.5,168.9,1081.2,159.1,2017.6,608.1,3412.8,257.7,661.6,1090.4,2018.2,3370.2,127.5,58.6,3.3
0.061000,660.4,140.5,1089.4,166.5,2061.9,567.2,3405.6,271.4,658.7,1096.6,2019.7,3373.2,127,58.5,3.2
0.063000,657.9,119.6,1101.1,181.2,2072.5,499.1,3377.5,275.4,657.2,1104,2021,3370.6,126.5,58.3,3.2
0.065000,656.0,104.5,1117.5,202.2,2042.7,429.8,3335.1,279.2,656.9,1111.9,2021.8,3360.8,126.1,58,3.3
0.067000,653.8,90.1,1134.9,227.9,2002.5,374.5,3293.8,292.7,657.4,1119.7,2021.9,3344.3,125.6,57.6,6.8
0.069000,652.5,77.8,1148.8,264.0,1977.9,339.1,3265.0,326.1,658.3,1126.6,2021.1,3323.8,125.2,57.1,13.6
0.071000,654.5,75.2,1148.3,300.6,1983.5,324.3,3262.6,391.1,659.2,1132,2020,3304,124.7,56.5,18.8
0.073000,660.2,87.2,1127.3,301.5,2017.1,314.3,3297.7,492.6,659.8,1135.5,2019.1,3289.5,124.2,55.9,17.4
0.075000,669.8,114.1,1105.0,262.6,2066.9,305.7,3386.1,609.1,660.1,1136.7,2018.7,3284.2,0,55.3,4.5
