time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025011,381.1,171.9,1713.2,126.7,2382.6,220.4,3167.1,393.1,400.6,1670.5,2384.2,3119.7,180.2,90.6,3.3
0.027011,386.1,165.9,1695.9,151.5,2379.1,250.9,3134.6,319.0,401.7,1668.9,2384.1,3122.4,180.2,90.7,4.6
0.029011,391.1,163.1,1688.9,174.2,2386.6,272.7,3120.4,308.2,403.5,1666.4,2384,3126.8,180.2,90.9,6.3
0.031011,396.0,159.7,1686.7,204.7,2395.5,271.9,3111.6,331.8,405.9,1662.9,2383.8,3132.9,180.2,91,7.9
0.033011,401.3,160.6,1674.3,249.0,2397.8,255.2,3108.6,374.4,408.9,1658.5,2383.5,3140.3,180.2,91,9.4
0.035011,406.8,168.4,1641.5,282.6,2396.2,226.8,3128.1,432.7,412.4,1653.2,2383.1,3148.9,180.2,91.1,10.4
0.037011,411.8,175.1,1605.4,273.9,2394.5,196.2,3184.1,485.9,416.4,1647.2,2382.5,3158.6,180.2,91.1,10.8
0.039011,417.5,175.3,1583.7,241.0,2389.2,181.8,3249.7,499.8,420.8,1640.4,2381.8,3168.9,180.2,91.1,10.7
0.041011,424.3,173.4,1582.2,215.7,2381.0,204.8,3257.8,486.3,425.5,1633.1,2380.9,3179.6,180.2,91,10.5
0.043011,432.6,173.9,1592.9,202.0,2372.8,261.8,3207.6,467.8,430.4,1625.3,2379.9,3190.5,180.3,91,10.2
0.045011,441.8,174.7,1602.3,188.8,2365.0,304.8,3147.9,428.8,435.3,1617,2378.6,3201.1,180.3,91,10.1
0.047011,452.2,175.3,1603.5,171.5,2361.5,289.9,3121.6,388.4,440.2,1608.5,2377.1,3211.3,180.3,91,10.2
0.049011,463.1,177.9,1599.6,153.3,2362.4,251.2,3130.6,367.9,445.1,1599.8,2375.3,3220.6,180.4,91,10.3
0.051011,473.0,181.6,1593.5,135.4,2363.9,219.9,3160.8,366.5,449.7,1591,2373.3,3229,180.4,91.1,10.4
0.053011,478.5,183.0,1586.4,120.2,2364.8,203.4,3200.7,386.0,454.1,1582.2,2371,3236,180.4,91.1,10.6
