time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025664,657.3,104.9,1289.1,79.4,2427.1,111.0,3482.8,161.4,665,1296.4,2436.5,3501.3,198,85.5,4.6
0.027664,664.2,104.7,1303.5,81.3,2434.6,109.8,3493.8,155.3,669.6,1301.9,2438.3,3505.5,197.7,85.8,4.6
0.029664,671.2,104.7,1317.8,79.1,2441.7,110.7,3506.5,157.1,677,1310.7,2440.9,3512.3,197.3,85.8,4.4
0.031664,681.0,104.6,1330.4,73.2,2447.3,110.5,3521.3,167.8,686.9,1322.4,2443.9,3521.3,196.9,85.6,4.1
0.033664,696.2,105.7,1340.9,67.0,2451.3,108.3,3539.6,184.5,698.9,1336.4,2446.9,3532,196.6,85.3,3.8
0.035664,716.6,108.1,1350.1,64.2,2453.9,105.7,3558.1,198.2,712.4,1352.1,2449.2,3543.8,196.2,85,3.8
0.037664,741.0,108.7,1361.0,65.9,2455.1,103.8,3574.4,205.1,726.8,1368.7,2450.5,3556.4,195.8,84.6,4.1
0.039664,762.0,104.8,1375.3,71.5,2454.6,103.2,3585.4,206.1,741.7,1385.5,2450.5,3569.2,195.5,84.4,5
0.041664,775.1,97.5,1393.7,79.4,2452.0,103.5,3592.7,205.9,756.6,1401.9,2449.1,3582.2,195.1,84.1,6.2
0.043664,781.3,89.5,1415.3,86.6,2447.0,104.3,3598.8,207.3,770.9,1417.4,2446.5,3595,194.8,84,7.7
0.045664,783.7,83.1,1435.7,89.4,2440.7,104.3,3605.4,210.0,784.4,1431.5,2443.1,3607.8,194.5,83.9,9.1
0.047664,785.9,80.1,1453.1,86.4,2433.9,103.4,3614.6,214.6,796.7,1444,2439.3,3620.6,194.2,83.8,10.2
0.049664,790.8,82.9,1463.8,80.7,2428.5,102.9,3626.0,221.5,807.6,1454.8,2435.6,3633.5,193.9,83.8,11
0.051664,799.3,91.3,1468.8,76.4,2425.7,103.6,3637.3,231.1,817.2,1463.8,2432.8,3646.9,193.6,83.7,11.5
