time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025542,699.3,384.0,1525.3,148.6,2746.8,197.1,3987.2,494.0,742.7,1533.6,2761.1,3979.2,192.6,88.9,1.6
0.027542,734.1,414.3,1530.1,161.6,2760.8,198.8,3980.1,422.5,748.7,1538.3,2767.2,3976.8,192.1,89.4,1
0.029542,770.7,389.8,1540.8,168.1,2773.9,195.3,3971.4,334.2,757.8,1545.5,2776.4,3972.8,191.7,89.7,0.1
0.031542,797.8,330.2,1555.8,167.5,2787.8,190.2,3962.9,242.3,769,1554.5,2787.1,3967.1,191.2,90,-0.7
0.033542,809.5,270.2,1570.9,161.1,2802.0,187.5,3953.3,169.4,780.9,1564.1,2797.6,3959.7,190.7,90.1,-1.1
0.035542,809.9,225.1,1583.6,151.1,2813.7,189.1,3943.7,123.1,792.2,1573.5,2806.2,3950.7,190.2,90.2,-0.8
0.037542,806.1,194.7,1593.2,138.8,2820.2,196.5,3935.6,97.1,801.4,1581.5,2811.7,3940.2,189.8,90.2,0.8
0.039542,801.7,173.4,1598.2,125.6,2820.9,209.4,3928.2,83.7,807.6,1587.5,2813.2,3928.4,189.3,90.1,3.3
0.041542,797.5,155.2,1597.2,113.8,2817.2,226.3,3919.6,77.9,810.2,1591,2810.8,3915.6,188.9,90,6.1
0.043542,793.8,138.0,1590.5,104.6,2811.7,248.6,3908.3,77.5,808.9,1591.9,2805,3902.4,188.5,89.8,8.5
0.045542,791.7,124.2,1580.7,97.7,2806.3,281.6,3894.9,81.4,804.1,1590.6,2797.4,3889.2,188.2,89.5,10
0.047542,791.4,116.5,1572.4,91.6,2800.6,336.2,3881.4,88.6,796.5,1587.5,2789.8,3876.7,187.8,89.1,10.2
0.049542,791.2,116.0,1569.7,86.6,2790.7,431.9,3869.0,96.6,787.1,1583.6,2784.2,3865.7,187.5,88.7,9.6
0.051542,786.5,122.5,1572.8,84.4,2772.9,582.4,3858.3,99.2,777.3,1580,2782.7,3856.9,187.2,88.3,8.5
0.053542,772.9,132.7,1579.8,85.2,2746.8,791.8,3850.5,92.7,768.2,1577.5,2786.8,3851.1,187,88,7.5
0.055542,756.6,143.1,1587.4,88.9,2739.6,1032.7,3847.7,89.8,761,1577.2,2797.2,3848.7,186.8,87.8,6.8
0.057542,749.8,155.0,1592.1,95.3,2787.9,1270.3,3846.3,108.8,756.5,1579.7,2814.1,3850.2,186.6,87.7,6.7
0.059542,753.9,160.3,1591.4,102.4,2860.0,1282.2,3843.2,156.8,755.2,1585.6,2836.2,3856,186.5,87.9,6.7
0.061542,761.7,153.0,1590.9,108.9,2900.9,1018.0,3846.4,226.5,757,1594.8,2861.8,3866,186.4,88.2,6.8
0.063542,770.2,143.6,1599.3,117.7,2924.1,759.6,3867.2,299.7,761.5,1607.1,2888.3,3880,186.3,88.6,7.1
0.065542,777.5,137.0,1617.6,128.6,2936.6,598.0,3904.9,339.2,767.9,1621.9,2912.8,3897.4,186.3,89.1,7.5
0.067542,781.5,131.8,1640.7,137.6,2938.6,504.8,3941.6,310.3,775,1638.4,2932.3,3917.5,186.2,89.6,8.3
0.069542,782.2,130.0,1663.4,144.5,2938.3,452.3,3963.9,249.0,781.8,1655.8,2944.2,3939.4,186.3,89.9,9.4
