time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.025290,915.6,202.6,1997.8,548.0,2690.1,1317.8,3379.8,641.3,948.6,1949.8,2655.1,3505.1,199.6,85.7,6.7
0.027290,921.2,181.4,1969.4,590.8,2727.4,923.6,3459.8,661.7,946.1,1946.8,2653.7,3508.2,199.6,86.1,8.3
0.029290,924.9,181.0,1938.0,702.9,2688.4,646.6,3524.0,583.6,942.1,1941.8,2651.4,3513.2,199.6,86.4,9.4
0.031290,927.6,195.1,1900.9,837.6,2650.6,501.8,3545.4,505.3,936.5,1934.9,2648.2,3520.1,199.5,86.6,10.4
0.033290,925.8,213.7,1877.7,911.6,2620.2,444.3,3549.5,439.9,929.4,1926.2,2644.3,3528.7,199.4,86.7,11.2
0.035290,915.4,231.5,1887.4,881.6,2593.6,450.3,3556.0,385.6,920.9,1915.8,2639.7,3538.9,199.3,86.8,11.8
0.037290,899.6,248.8,1914.9,802.8,2571.9,502.0,3572.3,349.7,911.2,1903.8,2634.5,3550.6,199.1,86.9,12.3
0.039290,888.2,266.2,1936.5,747.0,2559.0,580.9,3587.9,336.8,900.4,1890.3,2628.8,3563.5,198.9,86.9,12.6
0.041290,886.1,278.9,1933.6,721.8,2567.4,628.3,3592.1,335.8,888.5,1875.6,2622.9,3577.3,198.6,87,12.7
0.043290,887.5,284.6,1902.9,694.5,2605.4,583.8,3597.3,330.4,875.9,1859.7,2616.7,3591.9,198.1,87,12.6
0.045290,883.6,292.3,1867.0,665.1,2647.9,503.2,3615.1,326.3,862.6,1842.8,2610.4,3607.1,197.6,87.1,12.4
0.047290,871.4,304.1,1833.5,632.3,2677.1,446.2,3640.5,331.0,848.9,1825.2,2604.2,3622.5,197,87.1,12.1
0.049290,853.4,312.8,1806.4,590.2,2689.4,429.1,3670.0,347.1,834.9,1807,2598.2,3637.9,196.2,87.1,11.8
0.051290,837.7,320.3,1789.3,571.4,2672.0,451.1,3701.3,372.7,820.8,1788.4,2592.4,3653.1,195.3,87.1,11.2
