time,f1,b1,f2,b2,f3,b3,f4,b4,f1p,f2p,f3p,f4p,f0,intensity,harmonicity
0.026000,524.1,132.7,1681.9,59.4,2664.1,77.9,3543.7,238.3,533.8,1666,2673.2,3528.7,147.1,85.5,6.7
0.028000,528.6,137.4,1668.0,55.5,2659.7,75.5,3521.7,190.7,534.6,1665,2669.1,3522.7,147,85.5,7.1
0.030000,531.5,145.7,1660.5,52.1,2656.2,78.1,3505.5,165.5,535.9,1663.1,2662.5,3513.2,146.9,85.6,7.6
0.032000,534.7,158.3,1656.0,51.7,2653.0,87.7,3492.9,156.5,537.7,1660.3,2653.8,3500.9,146.8,85.6,8
0.034000,540.2,170.3,1650.9,53.9,2649.3,102.2,3482.9,154.6,539.9,1656.3,2643.5,3486.8,146.8,85.7,8.5
0.036000,548.2,177.5,1644.0,56.7,2644.1,116.5,3473.3,158.0,542.6,1651,2632.3,3471.8,146.7,85.8,8.8
0.038000,556.1,181.3,1635.9,58.5,2635.0,123.9,3462.3,172.8,545.7,1644,2620.8,3457.1,146.6,86,9.2
0.040000,560.9,181.9,1627.3,59.0,2619.6,125.5,3448.0,206.0,549.2,1635.5,2609.6,3443.5,146.5,86.2,9.6
0.042000,562.6,177.3,1619.7,57.8,2601.0,119.4,3431.4,264.0,553.4,1625.2,2599.3,3431.8,146.5,86.4,9.9
0.044000,564.6,171.3,1615.8,55.1,2588.7,101.9,3421.2,326.6,558.3,1613.4,2590.4,3422.7,146.4,86.6,10.1
0.046000,568.7,164.5,1611.4,52.7,2581.8,81.7,3416.1,361.6,564,1600.2,2583.3,3416.3,146.3,86.8,10
0.048000,573.4,152.2,1600.7,51.3,2575.1,64.8,3407.5,368.3,570.7,1586,2578.1,3412.8,146.2,86.9,9.8
0.050000,577.5,138.4,1583.5,50.3,2569.7,51.7,3400.3,345.3,578.5,1571,2575.1,3411.9,146.1,86.8,9.4
